index;time;month;year;day;DMA;Saint_Paul;Saint_Patrick;Saint_John;Saint_Peter;Saint_David;Saint_George;Saint_Andrew;Saint_Joseph;Saint_Mark;Saint_Luke
70;-15753;11;1906;15;405.2863262196603;412.0;412.0;390.5;398.3154593131312;411.3231755415736;412.0;394.25869172692256;411.96643972979564;412.0;412.0
71;-15723;12;1906;15;232.64830005667193;230.4;230.4;237.60000000000002;234.98272990443982;230.6266574930544;230.4;236.34127532865855;230.41123878816146;230.4;230.4
72;-15692;1;1907;15;181.62792768017616;185.5;185.5;173.10000000000002;177.60752072013153;185.1096454286285;185.5;175.2678036006437;185.4806443092775;185.5;185.5
73;-15661;2;1907;15;133.45094441296007;134.70000000000002;134.70000000000002;130.70000000000002;132.15403894197792;134.57407917052535;134.70000000000002;131.39929148407865;134.6937562287992;134.70000000000002;134.70000000000002
74;-15633;3;1907;15;170.23424851114817;174.20000000000002;174.20000000000002;161.5;166.11657364077985;173.80020136641792;174.20000000000002;163.7202504619496;174.18017602643744;174.20000000000002;174.20000000000002
75;-15602;4;1907;15;191.7450013471721;193.4;193.4;188.10000000000002;190.02660159812075;193.23315490094606;193.4;189.0265612164042;193.39172700315893;193.4;193.4
76;-15572;5;1907;15;257.493301403844;256.90000000000003;256.90000000000003;258.8;258.10933150256056;256.9598123940005;256.90000000000003;258.4678365450627;256.9029657913204;256.90000000000003;256.90000000000003
77;-15541;6;1907;15;181.3917903431079;178.8;178.8;187.10000000000002;184.0828691953959;179.06128572115995;178.8;185.64897017053693;178.81295582524166;178.8;178.8
78;-15511;7;1907;15;284.43424851114816;288.40000000000003;288.40000000000003;275.7;280.31657364077984;288.00020136641797;288.40000000000003;277.9202504619496;288.3801760264375;288.40000000000003;288.40000000000003
79;-15480;8;1907;15;235.71858472773198;235.5;235.5;236.20000000000002;235.9455431851539;235.52203614515807;235.5;236.07762399028627;235.50109265996014;235.5;235.5
80;-15449;9;1907;15;254.40367647468383;251.0;251.0;261.90000000000003;257.9377438831103;251.3431342603185;251.0;259.99443070588586;251.0170142765222;251.0;251.0
81;-15419;10;1907;15;415.8350040415162;420.8;420.8;404.90000000000003;410.67980479436216;420.2994647028382;420.8;407.6796836492125;420.7751810094768;420.8;420.8
82;-15388;11;1907;15;289.0791486811639;286.3;286.3;295.2;291.9647633540992;286.58017384558116;286.3;293.64407644792516;286.3138923909218;286.3;286.3
83;-15358;12;1907;15;379.72462897067635;387.5;387.5;362.6;371.65139241381246;386.71614283652013;387.5;366.95308948838937;387.461132524275;387.5;387.5
84;-15327;1;1908;15;185.85094441296008;187.10000000000002;187.10000000000002;183.10000000000002;184.55403894197795;186.97407917052536;187.10000000000002;183.79929148407862;187.0937562287992;187.10000000000002;187.10000000000002
85;-15296;2;1908;15;69.96461819329976;64.5;64.5;82.0;75.6385796288467;65.0509036289517;64.5;78.94059975715611;64.52731649900353;64.5;64.5
86;-15267;3;1908;15;98.89141257792386;95.80000000000001;95.80000000000001;105.7;102.1012536186047;96.11165405294983;95.80000000000001;103.96925357690546;95.815453333722;95.80000000000001;95.80000000000001
87;-15236;4;1908;15;206.5271721498081;209.4;209.4;200.20000000000002;203.54428956654917;209.11038209220825;209.4;201.80837041338083;209.38563932623816;209.4;209.4
88;-15206;5;1908;15;113.4370682783076;104.60000000000001;104.60000000000001;132.9;122.61267448550637;105.49088986853333;104.60000000000001;127.95251275014388;104.64417468124572;104.60000000000001;104.60000000000001
89;-15175;6;1908;15;262.9647193704561;265.90000000000003;265.90000000000003;256.5;259.9169915136481;265.60408605073457;265.90000000000003;258.14333498758475;265.88532713767813;265.90000000000003;265.90000000000003
90;-15145;7;1908;15;327.1012344727084;337.0;337.0;305.3;316.8232586151749;336.0020774264132;337.0;310.841885011323;336.9505181132336;337.0;337.0
91;-15114;8;1908;15;208.80405423986787;205.9;205.9;215.20000000000002;211.8193594599014;206.19276592852862;205.9;213.57414729951725;205.9145167680419;205.9;205.9
92;-15083;9;1908;15;335.2107528360239;332.90000000000003;332.90000000000003;340.3;337.61002795734095;333.13295353452816;332.90000000000003;339.00631075445466;332.9115509767215;332.90000000000003;332.90000000000003
93;-15053;10;1908;15;263.51594037144383;259.8;259.8;271.7;267.37423414761577;260.17461446768715;259.8;269.61960783486614;259.81857521932244;259.8;259.8
94;-15022;11;1908;15;213.68612386534758;203.60000000000002;203.60000000000002;235.9;224.1586355435285;204.616810698008;203.60000000000002;230.25322126606528;203.65041845244653;203.60000000000002;203.60000000000002
95;-14992;12;1908;15;549.5583243057692;577.1;577.1;488.90000000000003;520.9615586706127;574.3234457100834;577.1;504.31937722393326;576.9623248450222;577.1;577.1
96;-14961;1;1909;15;228.0897261063165;239.3;239.3;203.4;216.44999950425165;238.1698605554648;239.3;209.67614106960548;239.24396215347275;239.3;239.3
97;-14930;2;1909;15;231.9595318350362;236.3;236.3;222.4;227.4527853233732;235.86242511757553;236.3;224.8300379071732;236.2783028950772;236.3;236.3
98;-14902;3;1909;15;180.65283323888016;184.4;184.4;172.4;176.7621168259337;184.02223751157598;184.4;174.49787445223583;184.3812686863976;184.4;184.4
99;-14871;4;1909;15;218.29632352531615;221.70000000000002;221.70000000000002;210.8;214.7622561168898;221.35686573968152;221.70000000000002;212.7055692941142;221.6829857234778;221.70000000000002;221.70000000000002
100;-14841;5;1909;15;234.02566108907206;234.9;234.9;232.10000000000002;233.11782725938454;234.81185541936773;234.9;232.58950403885507;234.89562936015943;234.9;234.9
101;-14810;6;1909;15;284.06131948379993;282.5;282.5;287.5;285.68245132252764;282.65740103684334;282.5;286.62588564490176;282.507804714001;282.5;282.5
102;-14780;7;1909;15;289.6934025810003;297.5;297.5;272.5;281.5877433873619;296.71299481578325;297.5;276.8705717754913;297.4609764299949;297.5;297.5
103;-14749;8;1909;15;403.95424312245984;401.3;401.3;409.8;406.71016724829695;401.5675817626337;401.3;408.31400559633295;401.3132680138017;401.3;401.3
104;-14718;9;1909;15;309.2639638400881;311.20000000000005;311.20000000000005;305.0;307.25376036006577;311.00482271431434;311.20000000000005;306.0839018003219;311.19032215463875;311.20000000000005;311.20000000000005
105;-14688;10;1909;15;391.33349298078014;394.3;394.3;384.8;388.25334248719753;394.00093802999766;394.3;386.46081727468675;394.28517104339807;394.3;394.3
106;-14657;11;1909;15;512.4304708593079;511.40000000000003;511.40000000000003;514.7;513.5004178728683;511.50388468431663;511.40000000000003;514.1230845256352;511.4051511112407;511.40000000000003;511.40000000000003
107;-14627;12;1909;15;292.1770844443725;303.2;303.2;267.90000000000003;280.731893662955;302.088748679886;303.2;274.07124734699374;303.1448987191528;303.2;303.2
108;-14596;1;1910;15;292.1774622095565;303.7;303.7;266.8;280.21350923974614;302.53838034809615;303.7;273.2509639406252;303.6424012106725;303.7;303.7
109;-14565;2;1910;15;257.4793510354766;271.5;271.5;226.60000000000002;242.92158712370193;270.0865386891468;271.5;234.44954690878237;271.4299136682709;271.5;271.5
110;-14537;3;1910;15;235.1803831538723;242.3;242.3;219.5;227.788021969274;241.58225127199438;242.3;223.48596145924805;242.2644105041554;242.3;242.3
111;-14506;4;1910;15;71.58725716089961;63.0;63.0;90.5;80.50348227390195;63.86570570263838;63.0;85.6923710469596;63.04292592700555;63.0;63.0
112;-14476;5;1910;15;599.3135995466248;617.3000000000001;617.3000000000001;559.7;580.6381607644818;615.4867400555647;617.3000000000001;569.769797370732;617.2100896947084;617.3000000000001;617.3000000000001
113;-14445;6;1910;15;273.61717484415226;279.8;279.8;260.0;267.19749276279066;279.1766918941004;279.8;263.4614928461891;279.769093332556;279.8;279.8
114;-14415;7;1910;15;316.08708175002835;323.8;323.8;299.1;308.07869046671357;323.0224388779939;323.8;303.41812491418546;323.76144471283504;323.8;323.8
115;-14384;8;1910;15;336.18557068929226;341.90000000000003;341.90000000000003;323.6;330.2522281595489;341.3239122051534;341.90000000000003;326.79925853965966;341.87143474675634;341.90000000000003;341.90000000000003
116;-14353;9;1910;15;299.9694279635357;292.6;292.6;316.20000000000005;307.6211702423305;293.34293289390064;292.6;312.0741802439363;292.6368382500848;292.6;292.6
117;-14323;10;1910;15;180.01140718923557;170.3;170.3;201.4;190.09484722612186;171.2790344491656;170.3;195.96300871128886;170.3485453210863;170.3;170.3
118;-14292;11;1910;15;237.25197653135575;231.60000000000002;231.60000000000002;249.70000000000002;243.12047378755003;232.16979175337292;231.60000000000002;246.53570603454435;231.62825306468366;231.60000000000002;231.60000000000002
119;-14262;12;1910;15;224.1423569908839;222.3;222.3;228.20000000000002;226.05529256058261;222.48573322347514;222.3;227.1685450609841;222.3092095625212;222.3;222.3
120;-14231;1;1911;15;268.3194414352564;277.5;277.5;248.10000000000002;258.7871862235376;276.5744819033612;277.5;253.23979240797777;277.45410828167405;277.5;277.5
121;-14200;2;1911;15;226.5784943279522;231.20000000000002;231.20000000000002;216.4;221.77994408531825;230.73409293094372;231.20000000000002;218.98737849109088;231.17689804655703;231.20000000000002;231.20000000000002
122;-14172;3;1911;15;153.47924985832026;159.10000000000002;159.10000000000002;141.1;147.64317523890057;158.53335626736398;159.10000000000002;144.24681167835374;159.0719030295964;159.10000000000002;159.10000000000002
123;-14141;4;1911;15;228.67066243624413;231.20000000000002;231.20000000000002;223.10000000000002;226.04442885750527;230.9450103203138;231.20000000000002;224.5160652552592;231.18735636331837;231.20000000000002;231.20000000000002
124;-14111;5;1911;15;265.24197922569994;262.90000000000003;262.90000000000003;270.40000000000003;267.6736769837915;263.13610155526504;262.90000000000003;269.0888284673527;262.91170707100156;262.90000000000003;262.90000000000003
125;-14080;6;1911;15;220.60302212147218;224.60000000000002;224.60000000000002;211.8;216.4529246143293;224.19705334568107;224.60000000000002;214.03773274905157;224.58001993215743;224.60000000000002;224.60000000000002
126;-14050;7;1911;15;329.7350040415163;334.70000000000005;334.70000000000005;318.8;324.5798047943622;334.1994647028382;334.70000000000005;321.5796836492125;334.67518100947683;334.70000000000005;334.70000000000005
127;-14019;8;1911;15;315.3721734969802;319.90000000000003;319.90000000000003;305.40000000000003;310.67089116466997;319.44353699315434;319.90000000000003;307.934931629785;319.8773663293971;319.90000000000003;319.90000000000003
128;-13988;9;1911;15;325.825283323888;326.20000000000005;326.20000000000005;325.0;325.4362116825934;326.1622237511576;326.20000000000005;325.2097874452236;326.1981268686398;326.20000000000005;326.20000000000005
129;-13958;10;1911;15;373.7033998866562;378.20000000000005;378.20000000000005;363.8;369.03454019112047;377.74668501389124;378.20000000000005;366.317449342683;378.17752242367715;378.20000000000005;378.20000000000005
130;-13927;11;1911;15;377.2822719797924;386.90000000000003;386.90000000000003;356.1;367.29609985322986;385.930409613045;386.90000000000003;361.4845444274053;386.8519229617538;386.90000000000003;386.90000000000003
131;-13897;12;1911;15;443.48217080263606;444.70000000000005;444.70000000000005;440.8;442.2176879684285;444.57722719126224;444.70000000000005;441.48180919697666;444.69391232307925;444.70000000000005;444.70000000000005
132;-13866;1;1912;15;222.4086885992325;233.9;233.9;197.10000000000002;210.47715826619668;232.741528368833;233.9;203.53348165352318;233.84255730495255;233.9;233.9
133;-13835;2;1912;15;177.1554775951683;184.4;184.4;161.20000000000002;169.63342586347184;183.66965918904688;184.4;165.2558906076559;184.36378612703533;184.4;184.4
134;-13806;3;1912;15;167.6472679382762;172.3;172.3;157.4;162.8162950588677;171.83094491020682;172.3;160.00486077819284;172.27674195227698;172.3;172.3
135;-13775;4;1912;15;250.844245816804;251.5;251.5;249.4;250.1633704445384;251.4338915645258;251.5;249.76712802914128;251.4967220201196;251.5;251.5
136;-13745;5;1912;15;233.06320830972004;234.0;234.0;231.0;232.0905292064834;233.90555937789398;234.0;231.52446861305896;233.9953171715994;234.0;234.0
137;-13714;6;1912;15;230.70858742207614;233.8;233.8;223.9;227.4987463813953;233.4883459470502;233.8;225.63074642309456;233.784546666278;233.8;233.8
138;-13684;7;1912;15;273.6380261629884;282.6;282.6;253.9;264.3327294086915;281.69651804851924;282.6;258.91741639826404;282.55520094163427;282.6;282.6
139;-13653;8;1912;15;287.89264705063226;294.7;294.7;272.90000000000003;280.82451223377956;294.013731479363;294.7;276.71113858822844;294.6659714469556;294.7;294.7
140;-13622;9;1912;15;302.1082096568921;304.7;304.7;296.40000000000003;299.4171308046042;304.43871427884005;304.7;297.8510298294632;304.6870441747583;304.7;304.7
141;-13592;10;1912;15;418.006698596156;418.6;418.6;416.70000000000005;417.39066849743955;418.54018760599956;418.6;417.03216345493735;418.59703420867964;418.6;418.6
142;-13561;11;1912;15;459.1461346427242;462.3;462.3;452.20000000000005;455.8714483284943;461.9820499055765;462.3;453.9657109972985;462.2842344777179;462.3;462.3
143;-13531;12;1912;15;308.4387816933564;318.40000000000003;318.40000000000003;286.5;298.0959605622738;317.3957813849395;318.40000000000003;292.0768495855269;318.35020592467356;318.40000000000003;318.40000000000003
144;-13500;1;1913;15;260.4134983694684;270.0;270.0;239.3;250.45974887968038;269.03355763378187;270.0;244.6670621403033;269.95207905603377;270.0;270.0
145;-13469;2;1913;15;208.64170263767227;214.20000000000002;214.20000000000002;196.4;202.87047329180166;213.63965230883773;214.20000000000002;199.5118471041498;214.17221521815642;214.20000000000002;214.20000000000002
146;-13441;3;1913;15;191.53349298078012;194.5;194.5;185.0;188.4533424871975;194.20093802999764;194.5;186.6608172746867;194.48517104339808;194.5;194.5
147;-13410;4;1913;15;236.95764300911608;238.8;238.8;232.9;235.0447074394174;238.6142667765249;238.8;233.93145493901596;238.79079043747882;238.8;238.8
148;-13380;5;1913;15;237.73160415486;238.20000000000002;238.20000000000002;236.70000000000002;237.24526460324174;238.152779688947;238.20000000000002;236.96223430652952;238.1976585857997;238.20000000000002;238.20000000000002
149;-13349;6;1913;15;233.29594576013213;236.20000000000002;236.20000000000002;226.9;230.28064054009863;235.9072340714714;236.20000000000002;228.52585270048277;236.18548323195813;236.20000000000002;236.20000000000002
150;-13319;7;1913;15;283.6562331255364;291.90000000000003;291.90000000000003;265.5;275.09665701705416;291.06892252546714;291.90000000000003;270.1153237949188;291.85879111007466;291.90000000000003;291.90000000000003
151;-13288;8;1913;15;287.1301942712803;294.0;294.0;272.0;279.9972141808785;293.3074354378893;294.0;275.84610316243237;293.96565925839553;294.0;294.0
152;-13257;9;1913;15;324.26915137550805;324.8;324.8;323.1;323.71796655034063;324.74648364747327;324.8;323.39719888073347;324.79734639723966;324.8;324.8
153;-13227;10;1913;15;462.67877091597984;459.40000000000003;459.40000000000003;469.90000000000003;466.08314777730806;459.73054217737103;459.40000000000003;468.06435985429374;459.41638989940213;459.40000000000003;459.40000000000003
154;-13196;11;1913;15;413.62387344030833;420.40000000000003;420.40000000000003;398.70000000000005;406.58816126023015;419.71687950009994;420.40000000000003;402.49365630112646;420.36612754123564;420.40000000000003;420.40000000000003
155;-13166;12;1913;15;303.19529140692043;313.5;313.5;280.5;292.4958212713177;312.461153156834;313.5;286.2691547436485;313.4484888875933;313.5;313.5
156;-13135;1;1914;15;233.23953722372448;244.20000000000002;244.20000000000002;209.10000000000002;221.8591917158561;243.09504472135976;244.20000000000002;215.2362827727898;244.14521090771294;244.20000000000002;244.20000000000002
157;-13104;2;1914;15;226.5784943279522;231.20000000000002;231.20000000000002;216.4;221.77994408531825;230.73409293094372;231.20000000000002;218.98737849109088;231.17689804655703;231.20000000000002;231.20000000000002
158;-13076;3;1914;15;183.47141796661217;187.0;187.0;175.70000000000002;179.80766001108756;186.64427365673404;187.0;177.6754984425221;186.9823613463577;187.0;187.0
159;-13045;4;1914;15;214.81528601823214;218.5;218.5;206.70000000000002;210.98941487883482;218.12853355304972;218.5;208.7629098780319;218.48158087495761;218.5;218.5
160;-13015;5;1914;15;307.8824473906637;301.2;301.2;322.6;314.8208916604183;301.87367643768954;301.2;318.8587905601795;301.2334041759243;301.2;301.2
161;-12984;6;1914;15;236.50820965689212;239.10000000000002;239.10000000000002;230.8;233.81713080460415;238.8387142788401;239.10000000000002;232.25102982946314;239.08704417475835;239.10000000000002;239.10000000000002
162;-12954;7;1914;15;278.1502900597484;286.8;286.8;259.1;269.169219673197;285.92799825588787;286.8;263.9425935272444;286.7567618844344;286.8;286.8
163;-12923;8;1914;15;313.51604154860024;318.20000000000005;318.20000000000005;303.2;308.6526460324172;317.72779688947;318.20000000000005;305.8223430652948;318.17658585799705;318.20000000000005;318.20000000000005
164;-12892;9;1914;15;308.4702846710601;310.5;310.5;304.0;306.3628132807141;310.29537865210364;310.5;305.1363486616278;310.4898538717987;310.5;310.5
165;-12862;10;1914;15;361.31047624799623;366.90000000000003;366.90000000000003;349.0;355.5068242653511;366.33650428810085;366.90000000000003;352.1293293912518;366.8720591238764;366.90000000000003;366.90000000000003
166;-12831;11;1914;15;421.2484012338283;427.40000000000003;427.40000000000003;407.70000000000005;414.86114178924123;426.7798399148372;427.40000000000003;411.1440105590872;427.369249426836;427.40000000000003;427.40000000000003
167;-12801;12;1914;15;360.41123177836425;367.0;367.0;345.90000000000003;353.57005541893346;366.3357676245211;367.0;349.5887625785147;366.9670641069157;367.0;367.0
168;-12770;1;1915;15;263.8008567075244;273.2;273.2;243.10000000000002;254.04164303838368;272.25244575820307;273.2;248.36216841769152;273.15301562171385;273.2;273.2
169;-12739;2;1915;15;209.17292902734826;214.70000000000002;214.70000000000002;197.0;203.43412231825224;214.14280032957458;214.70000000000002;200.09436481704785;214.67237131243644;214.70000000000002;214.70000000000002
170;-12711;3;1915;15;175.30934295244418;179.4;179.4;166.3;171.06197753497764;178.98760928347045;179.4;168.59017961035747;179.37955164931734;179.4;179.4
171;-12680;4;1915;15;260.424905558704;260.3;260.3;260.7;260.55459610580226;260.3125920829475;260.3;260.63007085159217;260.3006243771201;260.3;260.3
172;-12650;5;1915;15;241.937547220648;242.0;242.0;241.8;241.8727019470989;241.99370395852628;242.0;241.83496457420395;241.99968781143997;242.0;242.0
173;-12619;6;1915;15;247.77622773684806;249.4;249.4;244.20000000000002;246.0902506245713;249.23630292168295;249.4;245.10907892930223;249.39188309743895;249.4;249.4
174;-12589;7;1915;15;314.21085401318027;320.3;320.3;300.8;307.8884398421423;319.686135956311;320.3;304.20904598488323;320.26956161539607;320.3;320.3
175;-12558;8;1915;15;297.50453318220826;303.5;303.5;284.3;291.27938692149394;302.89558001852157;303.5;287.65659912357734;303.4700298982361;303.5;303.5
176;-12527;9;1915;15;329.43754722064796;329.5;329.5;329.3;329.3727019470989;329.4937039585262;329.5;329.334964574204;329.4996878114399;329.5;329.5
177;-12497;10;1915;15;381.35915406985214;385.20000000000005;385.20000000000005;372.90000000000003;377.3711697465821;384.8127934493654;385.20000000000005;375.0503213135418;385.18080040355756;385.20000000000005;385.20000000000005
178;-12466;11;1915;15;475.2951902297641;477.20000000000005;477.20000000000005;471.1;473.3174093865163;477.0079707350512;477.20000000000005;472.1664195132199;477.1904782489188;477.20000000000005;477.20000000000005
179;-12436;12;1915;15;319.8882150455804;329.1;329.1;299.6;310.32353719708703;328.1713338826243;329.1;304.7572746950798;329.0539521873941;329.1;329.1
180;-12405;1;1916;15;257.5885928107644;267.3;267.3;236.20000000000002;247.50515277387817;266.32096555083444;267.3;241.6369912887112;267.2514546789137;267.3;267.3
181;-12374;2;1916;15;194.4922692854483;200.8;200.8;180.60000000000002;187.9428966569884;200.1640998111529;200.8;184.131421994597;200.76846895543594;200.8;200.8
182;-12345;3;1916;15;150.19189152026425;156.0;156.0;137.4;144.16128108019726;155.41446814294275;156.0;140.65170540096554;155.97096646391626;156.0;156.0
183;-12314;4;1916;15;227.80820965689213;230.4;230.4;222.10000000000002;225.11713080460416;230.13871427884004;230.4;223.55102982946315;230.3870441747583;230.4;230.4
184;-12284;5;1916;15;244.71858472773198;244.5;244.5;245.20000000000002;244.94554318515387;244.52203614515804;244.5;245.07762399028627;244.5010926599601;244.5;244.5
185;-12253;6;1916;15;251.75094441296005;253.0;253.0;249.0;250.45403894197787;252.8740791705253;253.0;249.6992914840786;252.99375622879919;253.0;253.0
186;-12223;7;1916;15;346.4216068492042;350.20000000000005;350.20000000000005;338.1;342.4984677994832;349.81908949083913;350.20000000000005;340.21535673933784;350.18111259211764;350.20000000000005;350.20000000000005
187;-12192;8;1916;15;376.43716945546396;376.0;376.0;377.40000000000003;376.89108637030773;376.04407229031614;376.0;377.15524798057254;376.0021853199203;376.0;376.0
188;-12161;9;1916;15;403.66980572871967;396.8;396.8;418.8;410.80278581912154;397.4925645621107;396.8;414.9538968375677;396.8343407416044;396.8;396.8
189;-12131;10;1916;15;408.00113329555205;409.5;409.5;404.70000000000005;406.4448467303735;409.3488950046304;409.5;405.5391497808944;409.49250747455903;409.5;409.5
190;-12100;11;1916;15;450.6903804595281;454.5;454.5;442.3;446.7348187730326;454.11594147010226;454.5;444.43283902643975;454.4809564978375;454.5;454.5
191;-12070;12;1916;15;302.23283862756847;312.6;312.6;279.40000000000003;291.4685232184166;311.5548571153603;312.6;285.2041193178525;312.5481766990333;312.6;312.6
192;-12039;1;1917;15;233.23953722372448;244.20000000000002;244.20000000000002;209.10000000000002;221.8591917158561;243.09504472135976;244.20000000000002;215.2362827727898;244.14521090771294;244.20000000000002;244.20000000000002
193;-12008;2;1917;15;179.81160954354831;186.9;186.9;164.20000000000002;172.45167099572458;186.18539929273123;186.9;168.16847917214614;186.86456659843543;186.9;186.9
194;-11980;3;1917;15;157.12906097572824;162.5;162.5;145.3;151.552367450505;161.9585404332589;162.5;148.30695338153802;162.47315178383653;162.5;162.5
195;-11949;4;1917;15;220.45245547369615;223.70000000000002;223.70000000000002;213.3;217.08050124914254;223.37260584336585;223.70000000000002;215.1181578586044;223.68376619487793;223.70000000000002;223.70000000000002
196;-11919;5;1917;15;278.05348759209187;274.40000000000003;274.40000000000003;286.1;281.8469360947147;274.7683184262134;274.40000000000003;284.05457240907015;274.4182630307624;274.40000000000003;274.40000000000003
197;-11888;6;1917;15;253.57584997166404;254.70000000000002;254.70000000000002;251.10000000000002;252.4086350477801;254.58667125347282;254.70000000000002;251.72936233567077;254.69438060591926;254.70000000000002;254.70000000000002
198;-11858;7;1917;15;337.2346262763322;341.70000000000005;341.70000000000005;327.40000000000003;332.598189217571;341.24983303462807;341.70000000000005;329.89996705558104;341.67767851795713;341.70000000000005;341.70000000000005
199;-11827;8;1917;15;308.7100984828122;313.8;313.8;297.5;303.42520868855996;313.28687261989074;313.8;300.34961279762035;313.7745566323567;313.8;313.8
200;-11796;9;1917;15;334.174716676112;333.8;333.8;335.0;334.56378831740665;333.83777624884243;333.8;334.7902125547765;333.8018731313602;333.8;333.8
201;-11766;10;1917;15;346.96142066095626;353.8;353.8;331.90000000000003;339.86086320732903;353.11058345862614;353.8;335.7286208753304;353.76581535267553;353.8;353.8
202;-11735;11;1917;15;461.9647193704561;464.90000000000003;464.90000000000003;455.5;458.9169915136481;464.60408605073457;464.90000000000003;457.14333498758475;464.88532713767813;464.90000000000003;464.90000000000003
203;-11705;12;1917;15;315.60717753849644;325.1;325.1;294.7;305.75069595903204;324.1430016959925;325.1;300.0146152789974;325.05254733887386;325.1;325.1
204;-11674;1;1918;15;253.03878169335644;263.0;263.0;231.10000000000002;242.69596056227377;261.99578138493945;263.0;236.6768495855269;262.9502059246735;263.0;263.0
205;-11643;2;1918;15;183.6301942712803;190.5;190.5;168.5;176.49721418087844;189.8074354378893;190.5;172.34610316243234;190.46565925839556;190.5;190.5
206;-11615;3;1918;15;160.34764570346022;165.5;165.5;149.0;154.99791063565883;164.980576578417;165.5;151.88457737182426;165.47424444379666;165.5;165.5
207;-11584;4;1918;15;213.49038045952818;217.3;217.3;205.10000000000002;209.5348187730326;216.91594147010224;217.3;207.2328390264398;217.28095649783754;217.3;217.3
208;-11554;5;1918;15;231.01339719231206;232.20000000000002;232.20000000000002;228.4;229.781336994879;232.08037521199907;232.20000000000002;229.0643269098747;232.19406841735923;232.20000000000002;232.20000000000002
209;-11523;6;1918;15;242.30783189170808;244.4;244.4;237.70000000000002;240.135515227813;244.18908261062992;244.4;238.87131323583168;244.38954168323866;244.4;244.4
210;-11493;7;1918;15;300.2116095435483;307.3;307.3;284.6;292.85167099572465;306.58539929273127;307.3;288.56847917214617;307.2645665984354;307.3;307.3
211;-11462;8;1918;15;281.1617984261403;288.5;288.5;265.0;273.5424787841202;287.7602151268363;288.5;269.10833746896185;288.4633178441952;288.5;288.5
212;-11431;9;1918;15;329.43754722064796;329.5;329.5;329.3;329.3727019470989;329.4937039585262;329.5;329.334964574204;329.4996878114399;329.5;329.5
213;-11401;10;1918;15;367.67255126216423;372.70000000000005;372.70000000000005;356.6;362.4525067414611;372.1931686613645;372.70000000000005;359.41464822341646;372.6748688209168;372.70000000000005;372.70000000000005
214;-11370;11;1918;15;427.7480234686443;433.40000000000003;433.40000000000003;415.3;421.87952621245;432.83020824662714;433.40000000000003;418.46429396545574;433.37174693531637;433.40000000000003;433.40000000000003
215;-11340;12;1918;15;333.6937803461844;342.0;342.0;315.40000000000003;325.0693589641531;341.1626264839934;342.0;320.05028836912277;341.9584789215146;342.0;342.0
216;-11309;1;1919;15;236.02689556178046;246.8;246.8;212.3;224.8410858745594;245.71393284578096;246.8;218.331389050178;246.74614747339305;246.8;246.8
217;-11278;2;1919;15;175.49302481581634;182.8;182.8;159.4;167.90612781057072;182.06336314757317;182.8;163.49085518185984;182.7634739384753;182.8;182.8
218;-11250;3;1919;15;170.0346262763322;174.5;174.5;160.20000000000002;165.398189217571;174.04983303462802;174.5;162.69996705558106;174.47767851795712;174.5;174.5
219;-11219;4;1919;15;269.07433891092796;268.2;268.2;271.0;269.9821727406155;268.28814458063226;268.2;270.510495961145;268.20437063984053;268.2;268.2
220;-11189;5;1919;15;227.93235968522808;229.4;229.4;224.70000000000002;226.40849575682404;229.25204302536727;229.4;225.5216674937924;229.39266356883905;229.4;229.4
221;-11158;6;1919;15;261.594056934212;262.0;262.0;260.7;261.1725626561428;261.95907573042075;262.0;260.92726973232556;261.9979707743597;262.0;262.0
222;-11128;7;1919;15;372.7639638400881;374.70000000000005;374.70000000000005;368.5;370.75376036006577;374.5048227143143;374.70000000000005;369.5839018003219;374.69032215463875;374.70000000000005;374.70000000000005
223;-11097;8;1919;15;283.4179303745203;290.6;290.6;267.6;275.96072391637296;289.8759552305207;290.6;271.62092603345206;290.5640983155954;290.6;290.6
224;-11066;9;1919;15;406.0883904564517;399.0;399.0;421.70000000000005;413.4483290042755;399.7146007072688;399.0;417.73152082785396;399.03543340156455;399.0;399.0
225;-11036;10;1919;15;376.9844373937402;381.20000000000005;381.20000000000005;367.70000000000005;372.60738142917546;380.77501720052305;381.20000000000005;370.06010875876535;381.1789272721973;381.20000000000005;381.20000000000005
226;-11005;11;1919;15;427.7480234686443;433.40000000000003;433.40000000000003;415.3;421.87952621245;432.83020824662714;433.40000000000003;418.46429396545574;433.37174693531637;433.40000000000003;433.40000000000003
227;-10975;12;1919;15;328.9502900597484;337.6;337.6;309.90000000000003;319.969219673197;336.7279982558879;337.6;314.7425935272444;337.5567618844344;337.6;337.6
228;-10944;1;1920;15;292.13727063262036;300.1;300.1;274.6;283.86949825510914;299.297254712099;300.1;279.05798321100116;300.0601959585949;300.1;300.1
229;-10913;2;1920;15;206.94802346864427;212.60000000000002;212.60000000000002;194.5;201.07952621245002;212.03020824662713;212.60000000000002;197.6642939654557;212.57174693531636;212.60000000000002;212.60000000000002
230;-10884;3;1920;15;193.55839853948413;196.4;196.4;187.3;190.60793859299972;196.1135301129451;196.4;188.89088812627884;196.38579542051818;196.4;196.4
231;-10853;4;1920;15;197.87887209313624;203.0;203.0;186.60000000000002;192.5615596621094;202.48372459915385;203.0;189.46709508472233;202.97440053807668;203.0;203.0
232;-10823;5;1920;15;223.76396384008808;225.70000000000002;225.70000000000002;219.5;221.75376036006574;225.5048227143143;225.70000000000002;220.58390180032185;225.69032215463875;225.70000000000002;225.70000000000002
