index;time;month;year;day;Bodden_Town;Cayman_Brac;West_Bay;Little_Cayman;East_End;George_Town;CYM;North_Side
1242;19919;7;2004;15;190.3;9.969209968386869e+36;190.3;9.969209968386869e+36;190.3;190.3;2.7616445185384824e+36;190.3
1243;19950;8;2004;15;117.9;9.969209968386869e+36;117.9;9.969209968386869e+36;117.9;117.9;2.7616445185384824e+36;117.9
1244;19981;9;2004;15;104.30000000000001;9.969209968386869e+36;104.30000000000001;9.969209968386869e+36;104.30000000000001;104.30000000000001;2.7616445185384824e+36;104.30000000000001
1245;20011;10;2004;15;77.80000000000001;9.969209968386869e+36;77.80000000000001;9.969209968386869e+36;77.80000000000001;77.80000000000001;2.7616445185384824e+36;77.80000000000001
1246;20042;11;2004;15;27.700000000000003;9.969209968386869e+36;27.700000000000003;9.969209968386869e+36;27.700000000000003;27.700000000000003;2.7616445185384824e+36;27.700000000000003
1247;20072;12;2004;15;63.1;9.969209968386869e+36;63.1;9.969209968386869e+36;63.1;63.1;2.7616445185384824e+36;63.1
1248;20103;1;2005;15;38.5;9.969209968386869e+36;38.5;9.969209968386869e+36;38.5;38.5;2.7616445185384824e+36;38.5
1249;20134;2;2005;15;7.0;9.969209968386869e+36;7.0;9.969209968386869e+36;7.0;7.0;2.7616445185384824e+36;7.0
1250;20162;3;2005;15;57.900000000000006;9.969209968386869e+36;57.900000000000006;9.969209968386869e+36;57.900000000000006;57.900000000000006;2.7616445185384824e+36;57.900000000000006
1251;20193;4;2005;15;32.300000000000004;9.969209968386869e+36;32.300000000000004;9.969209968386869e+36;32.300000000000004;32.300000000000004;2.7616445185384824e+36;32.300000000000004
1252;20223;5;2005;15;164.3;9.969209968386869e+36;164.3;9.969209968386869e+36;164.3;164.3;2.7616445185384824e+36;164.3
1253;20254;6;2005;15;154.5;9.969209968386869e+36;154.5;9.969209968386869e+36;154.5;154.5;2.7616445185384824e+36;154.5
1254;20284;7;2005;15;181.3;9.969209968386869e+36;181.3;9.969209968386869e+36;181.3;181.3;2.7616445185384824e+36;181.3
1255;20315;8;2005;15;104.0;9.969209968386869e+36;104.0;9.969209968386869e+36;104.0;104.0;2.7616445185384824e+36;104.0
1256;20346;9;2005;15;104.80000000000001;9.969209968386869e+36;104.80000000000001;9.969209968386869e+36;104.80000000000001;104.80000000000001;2.7616445185384824e+36;104.80000000000001
1257;20376;10;2005;15;400.1;9.969209968386869e+36;400.1;9.969209968386869e+36;400.1;400.1;2.7616445185384824e+36;400.1
1258;20407;11;2005;15;248.9;9.969209968386869e+36;248.9;9.969209968386869e+36;248.9;248.9;2.7616445185384824e+36;248.9
1259;20437;12;2005;15;140.4;9.969209968386869e+36;140.4;9.969209968386869e+36;140.4;140.4;2.7616445185384824e+36;140.4
1260;20468;1;2006;15;48.6;9.969209968386869e+36;48.6;9.969209968386869e+36;48.6;48.6;2.7616445185384824e+36;48.6
1261;20499;2;2006;15;53.7;9.969209968386869e+36;53.7;9.969209968386869e+36;53.7;53.7;2.7616445185384824e+36;53.7
1262;20527;3;2006;15;20.1;9.969209968386869e+36;20.1;9.969209968386869e+36;20.1;20.1;2.7616445185384824e+36;20.1
1263;20558;4;2006;15;2.2;9.969209968386869e+36;2.2;9.969209968386869e+36;2.2;2.2;2.7616445185384824e+36;2.2
1264;20588;5;2006;15;58.7;9.969209968386869e+36;58.7;9.969209968386869e+36;58.7;58.7;2.7616445185384824e+36;58.7
1265;20619;6;2006;15;247.5;9.969209968386869e+36;247.5;9.969209968386869e+36;247.5;247.5;2.7616445185384824e+36;247.5
1266;20649;7;2006;15;173.3;9.969209968386869e+36;173.3;9.969209968386869e+36;173.3;173.3;2.7616445185384824e+36;173.3
1267;20680;8;2006;15;184.70000000000002;9.969209968386869e+36;184.70000000000002;9.969209968386869e+36;184.70000000000002;184.70000000000002;2.7616445185384824e+36;184.70000000000002
1268;20711;9;2006;15;161.5;9.969209968386869e+36;161.5;9.969209968386869e+36;161.5;161.5;2.7616445185384824e+36;161.5
1269;20741;10;2006;15;111.60000000000001;9.969209968386869e+36;111.60000000000001;9.969209968386869e+36;111.60000000000001;111.60000000000001;2.7616445185384824e+36;111.60000000000001
1270;20772;11;2006;15;232.9;9.969209968386869e+36;232.9;9.969209968386869e+36;232.9;232.9;2.7616445185384824e+36;232.9
1271;20802;12;2006;15;101.10000000000001;9.969209968386869e+36;101.10000000000001;9.969209968386869e+36;101.10000000000001;101.10000000000001;2.7616445185384824e+36;101.10000000000001
1272;20833;1;2007;15;18.900000000000002;9.969209968386869e+36;18.900000000000002;9.969209968386869e+36;18.900000000000002;18.900000000000002;2.7616445185384824e+36;18.900000000000002
1273;20864;2;2007;15;61.900000000000006;9.969209968386869e+36;61.900000000000006;9.969209968386869e+36;61.900000000000006;61.900000000000006;2.7616445185384824e+36;61.900000000000006
1274;20892;3;2007;15;54.900000000000006;9.969209968386869e+36;54.900000000000006;9.969209968386869e+36;54.900000000000006;54.900000000000006;2.7616445185384824e+36;54.900000000000006
1275;20923;4;2007;15;6.2;9.969209968386869e+36;6.2;9.969209968386869e+36;6.2;6.2;2.7616445185384824e+36;6.2
1276;20953;5;2007;15;309.1;9.969209968386869e+36;309.1;9.969209968386869e+36;309.1;309.1;2.7616445185384824e+36;309.1
1277;20984;6;2007;15;127.80000000000001;9.969209968386869e+36;127.80000000000001;9.969209968386869e+36;127.80000000000001;127.80000000000001;2.7616445185384824e+36;127.80000000000001
1278;21014;7;2007;15;78.0;9.969209968386869e+36;78.0;9.969209968386869e+36;78.0;78.0;2.7616445185384824e+36;78.0
1279;21045;8;2007;15;150.1;9.969209968386869e+36;150.1;9.969209968386869e+36;150.1;150.1;2.7616445185384824e+36;150.1
1280;21076;9;2007;15;214.0;9.969209968386869e+36;214.0;9.969209968386869e+36;214.0;214.0;2.7616445185384824e+36;214.0
1281;21106;10;2007;15;240.4;9.969209968386869e+36;240.4;9.969209968386869e+36;240.4;240.4;2.7616445185384824e+36;240.4
1282;21137;11;2007;15;139.70000000000002;9.969209968386869e+36;139.70000000000002;9.969209968386869e+36;139.70000000000002;139.70000000000002;2.7616445185384824e+36;139.70000000000002
1283;21167;12;2007;15;36.800000000000004;9.969209968386869e+36;36.800000000000004;9.969209968386869e+36;36.800000000000004;36.800000000000004;2.7616445185384824e+36;36.800000000000004
1284;21198;1;2008;15;25.5;9.969209968386869e+36;25.5;9.969209968386869e+36;25.5;25.5;2.7616445185384824e+36;25.5
1285;21229;2;2008;15;43.5;9.969209968386869e+36;43.5;9.969209968386869e+36;43.5;43.5;2.7616445185384824e+36;43.5
1286;21258;3;2008;15;23.6;9.969209968386869e+36;23.6;9.969209968386869e+36;23.6;23.6;2.7616445185384824e+36;23.6
1287;21289;4;2008;15;7.2;9.969209968386869e+36;7.2;9.969209968386869e+36;7.2;7.2;2.7616445185384824e+36;7.2
1288;21319;5;2008;15;109.5;9.969209968386869e+36;109.5;9.969209968386869e+36;109.5;109.5;2.7616445185384824e+36;109.5
1289;21350;6;2008;15;111.60000000000001;9.969209968386869e+36;111.60000000000001;9.969209968386869e+36;111.60000000000001;111.60000000000001;2.7616445185384824e+36;111.60000000000001
1290;21380;7;2008;15;80.2;9.969209968386869e+36;80.2;9.969209968386869e+36;80.2;80.2;2.7616445185384824e+36;80.2
1291;21411;8;2008;15;142.0;9.969209968386869e+36;142.0;9.969209968386869e+36;142.0;142.0;2.7616445185384824e+36;142.0
1292;21442;9;2008;15;231.20000000000002;9.969209968386869e+36;231.20000000000002;9.969209968386869e+36;231.20000000000002;231.20000000000002;2.7616445185384824e+36;231.20000000000002
1293;21472;10;2008;15;202.8;9.969209968386869e+36;202.8;9.969209968386869e+36;202.8;202.8;2.7616445185384824e+36;202.8
1294;21503;11;2008;15;71.8;9.969209968386869e+36;71.8;9.969209968386869e+36;71.8;71.8;2.7616445185384824e+36;71.8
1295;21533;12;2008;15;36.7;9.969209968386869e+36;36.7;9.969209968386869e+36;36.7;36.7;2.7616445185384824e+36;36.7
1296;21564;1;2009;15;20.0;9.969209968386869e+36;20.0;9.969209968386869e+36;20.0;20.0;2.7616445185384824e+36;20.0
1297;21595;2;2009;15;23.6;9.969209968386869e+36;23.6;9.969209968386869e+36;23.6;23.6;2.7616445185384824e+36;23.6
1298;21623;3;2009;15;12.4;9.969209968386869e+36;12.4;9.969209968386869e+36;12.4;12.4;2.7616445185384824e+36;12.4
1299;21654;4;2009;15;14.4;9.969209968386869e+36;14.4;9.969209968386869e+36;14.4;14.4;2.7616445185384824e+36;14.4
1300;21684;5;2009;15;225.0;9.969209968386869e+36;225.0;9.969209968386869e+36;225.0;225.0;2.7616445185384824e+36;225.0
1301;21715;6;2009;15;167.70000000000002;9.969209968386869e+36;167.70000000000002;9.969209968386869e+36;167.70000000000002;167.70000000000002;2.7616445185384824e+36;167.70000000000002
1302;21745;7;2009;15;132.5;9.969209968386869e+36;132.5;9.969209968386869e+36;132.5;132.5;2.7616445185384824e+36;132.5
1303;21776;8;2009;15;92.30000000000001;9.969209968386869e+36;92.30000000000001;9.969209968386869e+36;92.30000000000001;92.30000000000001;2.7616445185384824e+36;92.30000000000001
1304;21807;9;2009;15;118.2;9.969209968386869e+36;118.2;9.969209968386869e+36;118.2;118.2;2.7616445185384824e+36;118.2
1305;21837;10;2009;15;77.7;9.969209968386869e+36;77.7;9.969209968386869e+36;77.7;77.7;2.7616445185384824e+36;77.7
1306;21868;11;2009;15;155.3;9.969209968386869e+36;155.3;9.969209968386869e+36;155.3;155.3;2.7616445185384824e+36;155.3
1307;21898;12;2009;15;89.7;9.969209968386869e+36;89.7;9.969209968386869e+36;89.7;89.7;2.7616445185384824e+36;89.7
1308;21929;1;2010;15;42.400000000000006;9.969209968386869e+36;42.400000000000006;9.969209968386869e+36;42.400000000000006;42.400000000000006;2.7616445185384824e+36;42.400000000000006
1309;21960;2;2010;15;47.6;9.969209968386869e+36;47.6;9.969209968386869e+36;47.6;47.6;2.7616445185384824e+36;47.6
1310;21988;3;2010;15;43.800000000000004;9.969209968386869e+36;43.800000000000004;9.969209968386869e+36;43.800000000000004;43.800000000000004;2.7616445185384824e+36;43.800000000000004
1311;22019;4;2010;15;9.700000000000001;9.969209968386869e+36;9.700000000000001;9.969209968386869e+36;9.700000000000001;9.700000000000001;2.7616445185384824e+36;9.700000000000001
1312;22049;5;2010;15;253.10000000000002;9.969209968386869e+36;253.10000000000002;9.969209968386869e+36;253.10000000000002;253.10000000000002;2.7616445185384824e+36;253.10000000000002
1313;22080;6;2010;15;229.10000000000002;9.969209968386869e+36;229.10000000000002;9.969209968386869e+36;229.10000000000002;229.10000000000002;2.7616445185384824e+36;229.10000000000002
1314;22110;7;2010;15;332.40000000000003;9.969209968386869e+36;332.40000000000003;9.969209968386869e+36;332.40000000000003;332.40000000000003;2.7616445185384824e+36;332.40000000000003
1315;22141;8;2010;15;185.10000000000002;9.969209968386869e+36;185.10000000000002;9.969209968386869e+36;185.10000000000002;185.10000000000002;2.7616445185384824e+36;185.10000000000002
1316;22172;9;2010;15;414.40000000000003;9.969209968386869e+36;414.40000000000003;9.969209968386869e+36;414.40000000000003;414.40000000000003;2.7616445185384824e+36;414.40000000000003
1317;22202;10;2010;15;205.8;9.969209968386869e+36;205.8;9.969209968386869e+36;205.8;205.8;2.7616445185384824e+36;205.8
1318;22233;11;2010;15;51.6;9.969209968386869e+36;51.6;9.969209968386869e+36;51.6;51.6;2.7616445185384824e+36;51.6
1319;22263;12;2010;15;16.8;9.969209968386869e+36;16.8;9.969209968386869e+36;16.8;16.8;2.7616445185384824e+36;16.8
1320;22294;1;2011;15;18.7;9.969209968386869e+36;18.7;9.969209968386869e+36;18.7;18.7;2.7616445185384824e+36;18.7
1321;22325;2;2011;15;17.3;9.969209968386869e+36;17.3;9.969209968386869e+36;17.3;17.3;2.7616445185384824e+36;17.3
1322;22353;3;2011;15;23.0;9.969209968386869e+36;23.0;9.969209968386869e+36;23.0;23.0;2.7616445185384824e+36;23.0
1323;22384;4;2011;15;1.8;9.969209968386869e+36;1.8;9.969209968386869e+36;1.8;1.8;2.7616445185384824e+36;1.8
1324;22414;5;2011;15;170.0;9.969209968386869e+36;170.0;9.969209968386869e+36;170.0;170.0;2.7616445185384824e+36;170.0
1325;22445;6;2011;15;219.0;9.969209968386869e+36;219.0;9.969209968386869e+36;219.0;219.0;2.7616445185384824e+36;219.0
1326;22475;7;2011;15;279.5;9.969209968386869e+36;279.5;9.969209968386869e+36;279.5;279.5;2.7616445185384824e+36;279.5
1327;22506;8;2011;15;208.20000000000002;9.969209968386869e+36;208.20000000000002;9.969209968386869e+36;208.20000000000002;208.20000000000002;2.7616445185384824e+36;208.20000000000002
1328;22537;9;2011;15;177.5;9.969209968386869e+36;177.5;9.969209968386869e+36;177.5;177.5;2.7616445185384824e+36;177.5
1329;22567;10;2011;15;283.8;9.969209968386869e+36;283.8;9.969209968386869e+36;283.8;283.8;2.7616445185384824e+36;283.8
1330;22598;11;2011;15;54.400000000000006;9.969209968386869e+36;54.400000000000006;9.969209968386869e+36;54.400000000000006;54.400000000000006;2.7616445185384824e+36;54.400000000000006
1331;22628;12;2011;15;43.7;9.969209968386869e+36;43.7;9.969209968386869e+36;43.7;43.7;2.7616445185384824e+36;43.7
1332;22659;1;2012;15;20.700000000000003;9.969209968386869e+36;20.700000000000003;9.969209968386869e+36;20.700000000000003;20.700000000000003;2.7616445185384824e+36;20.700000000000003
1333;22690;2;2012;15;17.7;9.969209968386869e+36;17.7;9.969209968386869e+36;17.7;17.7;2.7616445185384824e+36;17.7
1334;22719;3;2012;15;17.5;9.969209968386869e+36;17.5;9.969209968386869e+36;17.5;17.5;2.7616445185384824e+36;17.5
1335;22750;4;2012;15;39.900000000000006;9.969209968386869e+36;39.900000000000006;9.969209968386869e+36;39.900000000000006;39.900000000000006;2.7616445185384824e+36;39.900000000000006
1336;22780;5;2012;15;264.7;9.969209968386869e+36;264.7;9.969209968386869e+36;264.7;264.7;2.7616445185384824e+36;264.7
1337;22811;6;2012;15;272.7;9.969209968386869e+36;272.7;9.969209968386869e+36;272.7;272.7;2.7616445185384824e+36;272.7
1338;22841;7;2012;15;118.2;9.969209968386869e+36;118.2;9.969209968386869e+36;118.2;118.2;2.7616445185384824e+36;118.2
1339;22872;8;2012;15;135.5;9.969209968386869e+36;135.5;9.969209968386869e+36;135.5;135.5;2.7616445185384824e+36;135.5
1340;22903;9;2012;15;103.30000000000001;9.969209968386869e+36;103.30000000000001;9.969209968386869e+36;103.30000000000001;103.30000000000001;2.7616445185384824e+36;103.30000000000001
1341;22933;10;2012;15;180.5;9.969209968386869e+36;180.5;9.969209968386869e+36;180.5;180.5;2.7616445185384824e+36;180.5
1342;22964;11;2012;15;89.4;9.969209968386869e+36;89.4;9.969209968386869e+36;89.4;89.4;2.7616445185384824e+36;89.4
1343;22994;12;2012;15;9.4;9.969209968386869e+36;9.4;9.969209968386869e+36;9.4;9.4;2.7616445185384824e+36;9.4
1344;23025;1;2013;15;9.4;9.969209968386869e+36;9.4;9.969209968386869e+36;9.4;9.4;2.7616445185384824e+36;9.4
1345;23056;2;2013;15;20.5;9.969209968386869e+36;20.5;9.969209968386869e+36;20.5;20.5;2.7616445185384824e+36;20.5
1346;23084;3;2013;15;42.2;9.969209968386869e+36;42.2;9.969209968386869e+36;42.2;42.2;2.7616445185384824e+36;42.2
1347;23115;4;2013;15;15.3;9.969209968386869e+36;15.3;9.969209968386869e+36;15.3;15.3;2.7616445185384824e+36;15.3
1348;23145;5;2013;15;80.30000000000001;9.969209968386869e+36;80.30000000000001;9.969209968386869e+36;80.30000000000001;80.30000000000001;2.7616445185384824e+36;80.30000000000001
1349;23176;6;2013;15;209.20000000000002;9.969209968386869e+36;209.20000000000002;9.969209968386869e+36;209.20000000000002;209.20000000000002;2.7616445185384824e+36;209.20000000000002
1350;23206;7;2013;15;97.9;9.969209968386869e+36;97.9;9.969209968386869e+36;97.9;97.9;2.7616445185384824e+36;97.9
1351;23237;8;2013;15;212.8;9.969209968386869e+36;212.8;9.969209968386869e+36;212.8;212.8;2.7616445185384824e+36;212.8
1352;23268;9;2013;15;216.8;9.969209968386869e+36;216.8;9.969209968386869e+36;216.8;216.8;2.7616445185384824e+36;216.8
1353;23298;10;2013;15;98.5;9.969209968386869e+36;98.5;9.969209968386869e+36;98.5;98.5;2.7616445185384824e+36;98.5
1354;23329;11;2013;15;170.9;9.969209968386869e+36;170.9;9.969209968386869e+36;170.9;170.9;2.7616445185384824e+36;170.9
1355;23359;12;2013;15;55.400000000000006;9.969209968386869e+36;55.400000000000006;9.969209968386869e+36;55.400000000000006;55.400000000000006;2.7616445185384824e+36;55.400000000000006
1356;23390;1;2014;15;90.2;9.969209968386869e+36;90.2;9.969209968386869e+36;90.2;90.2;2.7616445185384824e+36;90.2
1357;23421;2;2014;15;9.4;9.969209968386869e+36;9.4;9.969209968386869e+36;9.4;9.4;2.7616445185384824e+36;9.4
1358;23449;3;2014;15;79.10000000000001;9.969209968386869e+36;79.10000000000001;9.969209968386869e+36;79.10000000000001;79.10000000000001;2.7616445185384824e+36;79.10000000000001
1359;23480;4;2014;15;17.7;9.969209968386869e+36;17.7;9.969209968386869e+36;17.7;17.7;2.7616445185384824e+36;17.7
1360;23510;5;2014;15;293.90000000000003;9.969209968386869e+36;293.90000000000003;9.969209968386869e+36;293.90000000000003;293.90000000000003;2.7616445185384824e+36;293.90000000000003
1361;23541;6;2014;15;106.2;9.969209968386869e+36;106.2;9.969209968386869e+36;106.2;106.2;2.7616445185384824e+36;106.2
1362;23571;7;2014;15;59.0;9.969209968386869e+36;59.0;9.969209968386869e+36;59.0;59.0;2.7616445185384824e+36;59.0
1363;23602;8;2014;15;169.9;9.969209968386869e+36;169.9;9.969209968386869e+36;169.9;169.9;2.7616445185384824e+36;169.9
1364;23633;9;2014;15;151.3;9.969209968386869e+36;151.3;9.969209968386869e+36;151.3;151.3;2.7616445185384824e+36;151.3
1365;23663;10;2014;15;255.4;9.969209968386869e+36;255.4;9.969209968386869e+36;255.4;255.4;2.7616445185384824e+36;255.4
1366;23694;11;2014;15;202.8;9.969209968386869e+36;202.8;9.969209968386869e+36;202.8;202.8;2.7616445185384824e+36;202.8
1367;23724;12;2014;15;90.0;9.969209968386869e+36;90.0;9.969209968386869e+36;90.0;90.0;2.7616445185384824e+36;90.0
1368;23755;1;2015;15;20.200000000000003;9.969209968386869e+36;20.200000000000003;9.969209968386869e+36;20.200000000000003;20.200000000000003;2.7616445185384824e+36;20.200000000000003
1369;23786;2;2015;15;38.800000000000004;9.969209968386869e+36;38.800000000000004;9.969209968386869e+36;38.800000000000004;38.800000000000004;2.7616445185384824e+36;38.800000000000004
1370;23814;3;2015;15;51.1;9.969209968386869e+36;51.1;9.969209968386869e+36;51.1;51.1;2.7616445185384824e+36;51.1
1371;23845;4;2015;15;7.4;9.969209968386869e+36;7.4;9.969209968386869e+36;7.4;7.4;2.7616445185384824e+36;7.4
1372;23875;5;2015;15;98.2;9.969209968386869e+36;98.2;9.969209968386869e+36;98.2;98.2;2.7616445185384824e+36;98.2
1373;23906;6;2015;15;63.6;9.969209968386869e+36;63.6;9.969209968386869e+36;63.6;63.6;2.7616445185384824e+36;63.6
1374;23936;7;2015;15;81.7;9.969209968386869e+36;81.7;9.969209968386869e+36;81.7;81.7;2.7616445185384824e+36;81.7
1375;23967;8;2015;15;109.60000000000001;9.969209968386869e+36;109.60000000000001;9.969209968386869e+36;109.60000000000001;109.60000000000001;2.7616445185384824e+36;109.60000000000001
1376;23998;9;2015;15;167.9;9.969209968386869e+36;167.9;9.969209968386869e+36;167.9;167.9;2.7616445185384824e+36;167.9
1377;24028;10;2015;15;109.80000000000001;9.969209968386869e+36;109.80000000000001;9.969209968386869e+36;109.80000000000001;109.80000000000001;2.7616445185384824e+36;109.80000000000001
1378;24059;11;2015;15;125.10000000000001;9.969209968386869e+36;125.10000000000001;9.969209968386869e+36;125.10000000000001;125.10000000000001;2.7616445185384824e+36;125.10000000000001
1379;24089;12;2015;15;67.4;9.969209968386869e+36;67.4;9.969209968386869e+36;67.4;67.4;2.7616445185384824e+36;67.4
