index;time;month;year;day;Borgou;Collines;BEN;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Oueme;Zou
473;-3487.0;6.0;1940.0;15.0;26.787188;26.465023;27.13563;26.435066;26.36442;26.470148;26.25165;26.35657;27.289623;28.534681;26.4;26.394415;26.487593
474;-3457.0;7.0;1940.0;15.0;25.59175;25.455559;25.840387;25.635067;25.522923;25.64067;25.12981;25.569565;25.781506;26.77991;25.5;25.603514;25.648054
475;-3426.0;8.0;1940.0;15.0;25.228197;25.149704;25.46232;25.533838;25.375505;25.472605;24.883644;25.333117;25.474173;26.12635;25.4;25.432642;25.380323
476;-3395.0;9.0;1940.0;15.0;25.571846;25.737047;25.901684;26.033838;25.917002;25.972605;25.350437;25.855232;25.840895;26.564556;25.9;25.906647;25.97106
477;-3365.0;10.0;1940.0;15.0;26.78522;26.752798;27.15957;26.801228;26.722923;26.838587;26.444498;26.818533;27.343637;28.118578;26.7;26.777517;26.853092
478;-3334.0;11.0;1940.0;15.0;26.854265;27.659565;27.168367;27.666162;27.699997;27.668438;26.720825;27.789675;27.0842;27.089458;27.6;27.67087;27.864712
479;-3304.0;12.0;1940.0;15.0;26.053688;27.505884;26.402195;27.568619;27.65333;27.734047;26.2737;27.74849;26.26689;25.441586;27.6;27.703514;27.923527
480;-3273.0;1.0;1941.0;15.0;27.829012;28.925556;27.919498;28.498486;28.682997;28.564272;27.783743;28.78903;27.627642;27.218117;28.5;28.532642;29.029892
481;-3242.0;2.0;1941.0;15.0;28.39752;29.453232;28.506826;29.231096;29.294088;29.19829;28.5254;29.381422;28.078354;27.89325;29.2;29.174006;29.54726
482;-3214.0;3.0;1941.0;15.0;31.493109;30.934536;31.526087;30.16739;30.288918;30.236504;30.964403;30.514843;31.915445;32.53184;30.1;30.241741;30.544592
483;-3183.0;4.0;1941.0;15.0;30.754717;29.476736;30.944288;29.1;29.058506;29.070522;29.852116;29.21205;31.590265;33.017467;29.0;29.070871;29.198614
484;-3153.0;5.0;1941.0;15.0;30.425714;29.37587;30.700378;28.966162;28.95851;28.938961;29.52313;29.181662;31.134108;32.87432;28.8;28.967737;29.168583
485;-3122.0;6.0;1941.0;15.0;27.38792;27.159258;27.711336;27.235065;27.122923;27.270147;26.875416;27.08696;27.744034;28.984581;27.2;27.194414;27.194859
486;-3092.0;7.0;1941.0;15.0;26.407005;26.180439;26.6332;26.301228;26.222923;26.338587;25.929522;26.269566;26.592623;27.631458;26.2;26.303513;26.348055
487;-3061.0;8.0;1941.0;15.0;25.758665;25.686497;25.99554;26.13261;25.969587;25.975063;25.483355;25.833117;26.042315;26.605066;25.9;25.932642;25.914127
488;-3030.0;9.0;1941.0;15.0;26.503038;26.715483;26.854435;27.033838;26.917002;26.972605;26.36072;26.763035;26.827656;27.45898;26.9;26.842424;26.968958
489;-3000.0;10.0;1941.0;15.0;28.450212;28.253435;28.781305;28.16739;28.122923;28.236504;28.027237;28.281855;29.064903;29.835972;28.1;28.177519;28.25813
490;-2969.0;11.0;1941.0;15.0;28.738047;29.112053;28.930546;28.732325;28.841497;28.736877;28.349308;29.075111;28.98302;29.214579;28.6;28.805964;29.130562
491;-2939.0;12.0;1941.0;15.0;27.51022;28.763916;27.80069;28.669846;28.75925;28.902111;27.612907;28.962822;27.649479;27.043715;28.7;28.90038;29.100521
492;-2908.0;1.0;1942.0;15.0;26.269707;27.99548;26.529617;27.832323;27.982998;27.895834;26.58128;28.011396;26.151543;25.300703;27.9;27.861773;28.324854
493;-2877.0;2.0;1942.0;15.0;29.664919;30.415752;29.72105;29.898485;30.041504;29.964272;29.617311;30.259073;29.49374;29.354319;29.9;29.970871;30.352057
494;-2849.0;3.0;1942.0;15.0;30.544333;30.212694;30.65226;29.66739;29.747417;29.736504;30.128777;29.899017;30.97312;31.490038;29.6;29.703514;29.937912
495;-2818.0;4.0;1942.0;15.0;30.582079;29.32447;30.788164;28.966162;28.958506;28.938961;29.696152;29.050241;31.486311;32.812553;28.8;28.967737;29.096617
496;-2788.0;5.0;1942.0;15.0;28.832468;28.029858;29.217773;27.801228;27.805922;27.838587;28.077494;27.904028;29.679163;31.192944;27.7;27.829508;27.99323
497;-2757.0;6.0;1942.0;15.0;27.996569;27.423056;28.279856;27.136293;27.11184;27.238213;27.332273;27.240513;28.493309;29.905396;27.1;27.19128;27.357323
498;-2727.0;7.0;1942.0;15.0;26.192135;25.977123;26.433096;26.036295;25.928844;26.138214;25.641312;26.083897;26.382103;27.507645;26.0;26.103514;26.12505
499;-2696.0;8.0;1942.0;15.0;24.887068;24.903618;25.14821;25.367676;25.175505;25.274689;24.583643;25.133116;25.150677;25.728672;25.2;25.232643;25.180323
500;-2665.0;9.0;1942.0;15.0;26.468369;26.66695;26.856836;26.933838;26.8585;26.872606;26.332945;26.724844;26.900488;27.529484;26.8;26.742424;26.90452
501;-2635.0;10.0;1942.0;15.0;27.398808;27.252367;27.759691;27.201227;27.122927;27.238586;27.016056;27.281855;28.00917;28.836948;27.1;27.177519;27.268929
502;-2604.0;11.0;1942.0;15.0;28.116524;28.612467;28.376486;28.332323;28.441494;28.366356;27.8377;28.667309;28.403154;28.612425;28.3;28.409098;28.66259
503;-2574.0;12.0;1942.0;15.0;26.560602;27.900152;26.884768;27.869846;27.959248;28.102112;26.670443;28.210299;26.716202;26.079416;27.9;28.10038;28.29172
504;-2543.0;1.0;1943.0;15.0;26.125631;27.834997;26.361336;27.632324;27.782997;27.695833;26.472837;27.811377;25.973808;25.1087;27.7;27.635777;28.124855
505;-2512.0;2.0;1943.0;15.0;28.857279;29.615751;28.88924;29.098486;29.241503;29.164272;28.817204;29.459055;28.651363;28.45783;29.1;29.144875;29.552057
506;-2484.0;3.0;1943.0;15.0;30.142616;29.604633;30.164024;28.86739;28.947422;28.936504;29.536137;29.292707;30.547583;31.130632;28.8;29.005964;29.213129
507;-2453.0;4.0;1943.0;15.0;30.01106;28.82447;30.193207;28.5;28.458506;28.470522;29.144255;28.550241;30.800611;32.12981;28.4;28.470871;28.596617
508;-2423.0;5.0;1943.0;15.0;27.798119;27.057241;28.22879;26.9;26.858505;26.870522;27.07789;26.91836;28.794924;30.152317;26.8;26.832644;26.993471
509;-2392.0;6.0;1943.0;15.0;26.221245;25.851404;26.612223;25.735065;25.705917;25.770147;25.750383;25.627693;26.926243;28.07542;25.7;25.630192;25.824093
510;-2362.0;7.0;1943.0;15.0;25.82853;25.625656;26.06084;25.736294;25.628841;25.838213;25.277262;25.769566;26.003107;27.075287;25.7;25.803513;25.814249
511;-2331.0;8.0;1943.0;15.0;25.226099;25.149704;25.43867;25.533838;25.375505;25.472605;24.883535;25.333117;25.419416;26.068367;25.4;25.432642;25.380323
512;-2300.0;9.0;1943.0;15.0;25.528618;25.814774;25.884497;26.167677;26.017002;26.074688;25.370438;25.955233;25.817398;26.434479;26.0;26.006647;26.07106
513;-2270.0;10.0;1943.0;15.0;26.851559;26.864817;27.250828;27.001228;26.922924;27.038588;26.541864;27.00269;27.378244;28.198208;26.9;26.977518;27.050053
514;-2239.0;11.0;1943.0;15.0;28.256927;28.62785;28.431566;28.233553;28.347416;28.334421;27.849094;28.667309;28.35495;28.762428;28.2;28.405964;28.639584
515;-2209.0;12.0;1943.0;15.0;27.394901;28.661308;27.708935;28.53478;28.653334;28.731964;27.4553;28.9103;27.601503;26.986729;28.6;28.767736;28.9956
516;-2178.0;1.0;1944.0;15.0;25.908592;27.557272;26.114563;27.398485;27.5415;27.464272;26.21776;27.541767;25.76266;24.831266;27.4;27.432642;27.832119
517;-2147.0;2.0;1944.0;15.0;28.182621;29.069668;28.239424;28.698486;28.800007;28.764273;28.173168;28.959093;27.94766;27.69181;28.7;28.732643;29.059216
518;-2118.0;3.0;1944.0;15.0;30.513018;29.934967;30.485764;29.26739;29.347422;29.336504;29.918432;29.598997;30.773655;31.415623;29.2;29.341742;29.607988
519;-2087.0;4.0;1944.0;15.0;29.394684;28.254805;29.657726;28.0;27.958506;27.970522;28.634031;28.034397;30.416662;31.542774;27.9;27.970871;28.093576
520;-2057.0;5.0;1944.0;15.0;29.898766;29.095564;30.282011;28.9;28.858505;28.870522;29.144075;28.967348;30.853397;32.184425;28.8;28.832644;28.998508
521;-2026.0;6.0;1944.0;15.0;26.817648;26.603231;27.2336;26.735065;26.622923;26.770147;26.280107;26.58696;27.418015;28.58365;26.7;26.694414;26.694859
522;-1996.0;7.0;1944.0;15.0;26.142588;25.955559;26.415548;26.035067;25.96442;26.04067;25.632658;26.069546;26.513;27.402328;25.9;26.04174;26.140894
523;-1965.0;8.0;1944.0;15.0;24.958977;25.091671;25.290974;25.63261;25.469584;25.504541;24.776817;25.271309;25.42005;25.746973;25.5;25.435778;25.40133
524;-1934.0;9.0;1944.0;15.0;26.081482;26.369074;26.430593;26.767675;26.617002;26.704166;25.906507;26.540918;26.38327;26.920345;26.7;26.635777;26.67106
525;-1904.0;10.0;1944.0;15.0;27.4162;27.431234;27.824408;27.501228;27.422924;27.538588;27.144497;27.504202;28.02014;28.765034;27.4;27.477518;27.553091
526;-1873.0;11.0;1944.0;15.0;27.136173;27.859566;27.464863;27.866161;27.899998;27.868439;26.96497;27.989676;27.482523;27.45545;27.8;27.87087;28.064713
527;-1843.0;12.0;1944.0;15.0;26.971956;28.311651;27.323853;28.268618;28.353333;28.434046;27.112423;28.548471;27.232416;26.542507;28.3;28.441742;28.693602
528;-1812.0;1.0;1945.0;15.0;26.958046;28.509537;27.190876;28.198486;28.382998;28.264273;27.252838;28.473186;26.905975;26.103306;28.2;28.232643;28.726852
529;-1781.0;2.0;1945.0;15.0;27.645;28.766422;27.766659;28.631096;28.694086;28.598291;27.709166;28.773638;27.478018;26.981478;28.6;28.6;28.879288
530;-1753.0;3.0;1945.0;15.0;29.445723;29.242113;29.533304;28.801228;28.847418;28.868065;29.062592;29.015055;29.824297;30.12318;28.8;28.844875;29.038017
531;-1722.0;4.0;1945.0;15.0;29.91106;28.72447;30.109735;28.4;28.358505;28.370522;29.052116;28.450241;30.78631;32.031322;28.3;28.37087;28.496616
532;-1692.0;5.0;1945.0;15.0;28.792576;28.155409;29.23843;28.1;28.058506;28.070522;28.0976;28.104027;29.763987;31.037167;28.0;28.032642;28.193472
533;-1661.0;6.0;1945.0;15.0;27.093243;26.765024;27.397509;26.735065;26.664421;26.770147;26.541368;26.686958;27.663252;28.601982;26.7;26.758638;26.787699
534;-1631.0;7.0;1945.0;15.0;25.891748;25.74895;26.136763;25.835066;25.764421;25.84067;25.429918;25.771076;26.162613;27.05662;25.7;25.803513;25.884659
535;-1600.0;8.0;1945.0;15.0;24.7673;24.905869;25.062777;25.467676;25.275505;25.37469;24.594292;25.118803;25.104826;25.468092;25.3;25.294415;25.221048
536;-1569.0;9.0;1945.0;15.0;26.089178;26.414774;26.439367;26.867676;26.717;26.774689;25.969845;26.555252;26.358377;26.887032;26.7;26.668419;26.700985
537;-1539.0;10.0;1945.0;15.0;26.625666;26.652798;27.011347;26.801228;26.681427;26.838587;26.341757;26.718554;27.143978;27.918577;26.7;26.73929;26.760252
538;-1508.0;11.0;1945.0;15.0;26.956364;27.688019;27.245653;27.666162;27.699997;27.668438;26.800825;27.804008;27.209528;27.177328;27.6;27.67087;27.864712
539;-1478.0;12.0;1945.0;15.0;25.27287;26.85046;25.649054;27.06739;27.105915;27.136503;25.600573;27.05631;25.471434;24.567907;27.0;27.065285;27.321665
540;-1447.0;1.0;1946.0;15.0;26.95856;28.557272;27.16667;28.298487;28.482998;28.364273;27.242937;28.511377;26.771576;26.025282;28.3;28.332644;28.824854
541;-1416.0;2.0;1946.0;15.0;28.345074;29.35815;28.391304;29.097258;29.194086;29.096207;28.436474;29.281422;27.996452;27.661703;29.1;29.074005;29.43646
542;-1388.0;3.0;1946.0;15.0;30.74287;30.234966;30.773365;29.56739;29.64742;29.636503;30.217947;29.898998;31.165617;31.65864;29.5;29.64174;29.907988
543;-1357.0;4.0;1946.0;15.0;30.581354;29.32447;30.72129;28.966162;28.958506;28.938961;29.686144;29.050241;31.263746;32.700676;28.8;28.967737;29.096617
544;-1327.0;5.0;1946.0;15.0;28.596647;27.807154;29.069881;27.6;27.55851;27.570522;27.871796;27.619871;29.622698;31.201515;27.5;27.532642;27.707312
545;-1296.0;6.0;1946.0;15.0;26.301266;25.987017;26.640429;25.970133;25.870338;26.069775;25.739222;25.955057;26.70682;28.056322;26.0;25.994415;26.050749
546;-1266.0;7.0;1946.0;15.0;25.491234;25.35556;25.709745;25.633839;25.475508;25.543127;25.03234;25.469564;25.635363;26.570831;25.4;25.503513;25.548294
547;-1235.0;8.0;1946.0;15.0;24.786898;24.750134;25.019035;25.233837;25.075502;25.172606;24.480904;25.017273;24.974514;25.598223;25.1;25.132643;25.066483
548;-1204.0;9.0;1946.0;15.0;25.159052;25.484781;25.51296;25.93261;25.769587;25.775063;25.043795;25.593424;25.397669;26.011255;25.7;25.706648;25.769302
549;-1174.0;10.0;1946.0;15.0;24.806725;25.181906;25.354813;25.633839;25.475506;25.572605;24.63646;25.34092;25.480978;26.103205;25.5;25.46842;25.47822
550;-1143.0;11.0;1946.0;15.0;27.17305;27.865332;27.4757;27.766163;27.8;27.768438;26.959547;27.989656;27.470469;27.511148;27.7;27.8091;28.034786
551;-1113.0;12.0;1946.0;15.0;25.511312;27.005884;25.86787;27.16862;27.253326;27.334047;25.77311;27.248508;25.714993;24.838533;27.2;27.265285;27.453451
552;-1082.0;1.0;1947.0;15.0;25.786663;27.542007;26.051924;27.398485;27.5415;27.464272;26.11162;27.541767;25.670074;24.803032;27.4;27.432642;27.832119
553;-1051.0;2.0;1947.0;15.0;30.83662;31.162474;30.809614;30.264648;30.483004;30.33271;30.610313;30.844511;30.819334;30.783249;30.2;30.405964;30.917906
554;-1023.0;3.0;1947.0;15.0;29.349173;29.122105;29.483387;28.701227;28.705923;28.738586;28.937613;28.883173;29.835316;30.190485;28.6;28.703514;28.912107
555;-992.0;4.0;1947.0;15.0;30.376265;29.094568;30.523592;28.701227;28.664423;28.768064;29.372347;28.85024;31.169943;32.51101;28.7;28.77087;28.86281
556;-962.0;5.0;1947.0;15.0;29.606833;28.785624;30.022648;28.501228;28.50592;28.568066;28.804243;28.667347;30.653616;32.00792;28.5;28.532642;28.698269
557;-931.0;6.0;1947.0;15.0;27.279549;27.04643;27.602348;27.135067;27.022923;27.170149;26.68029;27.085447;27.689623;28.83782;27.1;27.158638;27.151094
558;-901.0;7.0;1947.0;15.0;25.758415;25.66217;26.045134;25.935066;25.781425;25.94067;25.258268;25.868053;25.99695;26.994596;25.8;25.903513;25.91145
559;-870.0;8.0;1947.0;15.0;25.230795;25.425253;25.542576;26.067677;25.834005;25.97469;24.97367;25.747662;25.533594;25.955072;25.9;25.932642;25.773748
560;-839.0;9.0;1947.0;15.0;25.50728;25.83641;25.89931;26.33261;26.169588;26.20454;25.365276;26.039408;25.840857;26.416761;26.2;26.135777;26.16826
561;-809.0;10.0;1947.0;15.0;26.888922;26.850191;27.286774;26.901228;26.822924;26.938587;26.464943;26.918552;27.595621;28.247076;26.8;26.903513;26.95309
562;-778.0;11.0;1947.0;15.0;26.423283;27.18113;26.766062;27.166162;27.199997;27.168438;26.210651;27.381874;26.793941;26.760357;27.1;27.235094;27.366816
563;-748.0;12.0;1947.0;15.0;26.199442;27.555542;26.574154;27.568619;27.65333;27.734047;26.354097;27.810299;26.541433;25.764261;27.6;27.703514;27.925524
564;-717.0;1.0;1948.0;15.0;25.496975;27.254385;25.743029;27.133553;27.288912;27.263899;25.809092;27.340254;25.351542;24.410957;27.2;27.232643;27.61804
565;-686.0;2.0;1948.0;15.0;29.438046;29.928614;29.317942;29.164648;29.341507;29.232712;29.256014;29.6749;29.032484;29.016651;29.1;29.305964;29.72517
566;-657.0;3.0;1948.0;15.0;29.277323;29.095135;29.390219;28.701227;28.747417;28.768064;28.936625;28.835697;29.740175;29.93881;28.7;28.706648;28.932875
567;-626.0;4.0;1948.0;15.0;28.876661;27.90002;29.205992;27.798773;27.711088;27.702457;28.1132;27.734417;29.86256;31.102037;27.7;27.7;27.783016
568;-596.0;5.0;1948.0;15.0;27.898119;27.207584;28.369747;27.101229;27.064425;27.168064;27.197601;27.181892;28.86141;30.331396;27.1;27.132643;27.202494
569;-565.0;6.0;1948.0;15.0;25.380964;25.334482;25.80118;25.568905;25.42292;25.60171;24.931183;25.371134;25.902021;26.947443;25.6;25.523544;25.481018
570;-535.0;7.0;1948.0;15.0;25.178623;25.167578;25.510021;25.468904;25.322924;25.442753;24.791197;25.306244;25.466589;26.422653;25.3;25.403513;25.443018
571;-504.0;8.0;1948.0;15.0;24.88273;25.003618;25.179976;25.567677;25.375502;25.504166;24.636684;25.263506;25.204525;25.644062;25.5;25.435778;25.310352
572;-473.0;9.0;1948.0;15.0;25.812294;26.037046;26.17885;26.433838;26.275505;26.372606;25.649845;26.15525;26.124031;26.80933;26.3;26.26842;26.27822
573;-443.0;10.0;1948.0;15.0;27.0804;27.052797;27.488081;27.101229;27.022923;27.138588;26.744604;27.118534;27.84014;28.393234;27.0;27.077518;27.153091
574;-412.0;11.0;1948.0;15.0;26.97633;27.674948;27.220106;27.56739;27.605917;27.636503;26.732327;27.789675;27.167833;27.139378;27.5;27.667736;27.841707
575;-382.0;12.0;1948.0;15.0;26.043999;27.596386;26.394922;27.768618;27.811832;27.934046;26.263605;27.926355;26.22198;25.306713;27.8;27.903513;28.03279
576;-351.0;1.0;1949.0;15.0;26.579388;28.25727;26.817354;27.998486;28.182997;28.064272;26.911436;28.211378;26.517416;25.56529;28.0;28.032642;28.524855
577;-320.0;2.0;1949.0;15.0;27.987833;29.041733;28.099428;28.831097;28.894085;28.79829;28.08557;28.995773;27.790377;27.404219;28.8;28.8;29.13646
578;-292.0;3.0;1949.0;15.0;30.84287;30.26342;30.883163;29.56739;29.64742;29.636503;30.297945;29.91333;31.339;31.852558;29.5;29.64174;29.907988
579;-261.0;4.0;1949.0;15.0;30.21106;29.012882;30.463728;28.601229;28.564425;28.638588;29.349695;28.750242;31.207289;32.504276;28.5;28.667736;28.76281
580;-231.0;5.0;1949.0;15.0;29.3387;28.536037;29.68879;28.301228;28.305922;28.368065;28.505007;28.496225;29.967627;31.734558;28.3;28.396866;28.495335
581;-200.0;6.0;1949.0;15.0;27.084244;26.839819;27.46339;26.935066;26.822924;26.970148;26.511806;26.834454;27.513807;28.889534;26.9;26.92041;26.896856
582;-170.0;7.0;1949.0;15.0;25.789768;25.787586;26.105568;26.133839;25.975508;26.072605;25.393635;25.955233;26.058228;26.96747;26.0;26.006647;26.048294
583;-139.0;8.0;1949.0;15.0;25.048723;25.124823;25.318903;25.633839;25.475502;25.572605;24.77487;25.363506;25.31689;25.81791;25.5;25.532642;25.410353
584;-108.0;9.0;1949.0;15.0;25.975407;26.284782;26.345106;26.73261;26.569588;26.60454;25.814154;26.44092;26.216717;26.921328;26.6;26.535776;26.5713
585;-78.0;10.0;1949.0;15.0;28.015043;27.76566;28.318966;27.602457;27.57034;27.706652;27.580976;27.781836;28.540771;29.440485;27.5;27.648388;27.757889
586;-47.0;11.0;1949.0;15.0;28.100262;28.53987;28.339405;28.233553;28.347416;28.334421;27.74931;28.573618;28.400236;28.582207;28.2;28.367737;28.634441
587;-17.0;12.0;1949.0;15.0;25.749607;27.337912;26.16685;27.56739;27.605915;27.665981;26.037525;27.634157;26.009274;25.155878;27.6;27.606647;27.823767
588;14.0;1.0;1950.0;15.0;26.950407;28.557272;27.14042;28.198486;28.383001;28.264273;27.255259;28.480988;26.776968;25.951385;28.2;28.232643;28.794825
589;45.0;2.0;1950.0;15.0;27.566027;28.625505;27.654882;28.397259;28.494085;28.396208;27.69585;28.544762;27.347069;26.89231;28.4;28.335777;28.682222
590;73.0;3.0;1950.0;15.0;28.970467;28.885637;29.102795;28.601229;28.60592;28.668064;28.607761;28.713562;29.358234;29.624496;28.6;28.606647;28.742138
591;104.0;4.0;1950.0;15.0;30.010082;28.794567;30.142282;28.5;28.41701;28.470522;29.070307;28.550241;30.761988;31.996159;28.4;28.470871;28.563051
592;134.0;5.0;1950.0;15.0;28.797865;28.07768;29.235413;27.901228;27.864424;27.968065;28.0159;28.004026;29.801828;31.150124;27.9;27.932642;28.059666
593;165.0;6.0;1950.0;15.0;27.22367;26.904419;27.56948;26.870132;26.770338;26.969774;26.558968;26.934435;27.602863;29.073874;26.9;26.958637;26.95589
594;195.0;7.0;1950.0;15.0;25.175787;25.149794;25.486334;25.435066;25.32292;25.44067;24.79109;25.269585;25.380646;26.42062;25.3;25.365286;25.37798
595;226.0;8.0;1950.0;15.0;24.612974;24.661722;24.867317;25.167677;24.975506;25.074688;24.344923;24.869797;24.849995;25.375254;25.0;25.032642;24.975285
596;257.0;9.0;1950.0;15.0;25.862968;25.998838;26.09439;26.233837;26.117002;26.172606;25.650223;26.055233;25.932083;26.654093;26.1;26.106647;26.17106
597;287.0;10.0;1950.0;15.0;26.385218;26.352798;26.767218;26.401228;26.322924;26.438587;26.044498;26.418533;26.986084;27.718576;26.3;26.377518;26.45309
598;318.0;11.0;1950.0;15.0;26.386034;27.259565;26.689556;27.266163;27.299997;27.268438;26.249176;27.389694;26.540886;26.553915;27.2;27.296865;27.464712
599;348.0;12.0;1950.0;15.0;26.027523;27.427448;26.342949;27.468618;27.55333;27.634047;26.1737;27.740688;26.13682;25.44366;27.5;27.667736;27.82563
600;379.0;1.0;1951.0;15.0;26.846869;28.589518;27.1994;28.26956;28.631155;28.693405;27.439762;28.547855;27.051535;25.83843;28.5;28.585695;29.097172
601;410.0;2.0;1951.0;15.0;28.592096;29.330172;28.84997;29.208597;29.36591;29.8828;28.841885;29.54899;28.837572;28.360786;29.9;29.849539;29.727137
602;438.0;3.0;1951.0;15.0;30.109318;29.373636;30.351934;29.479015;29.388836;30.149715;29.537634;29.595695;30.81573;31.505478;30.3;30.081802;29.607355
603;469.0;4.0;1951.0;15.0;30.160137;29.04496;30.499561;29.145178;29.047337;29.818153;29.368704;29.301987;31.162561;32.271793;29.9;29.77867;29.317123
604;499.0;5.0;1951.0;15.0;28.053787;27.543686;28.577557;27.805199;27.676256;28.028357;27.405739;27.749212;28.965946;30.305536;28.1;27.990902;27.797667
605;530.0;6.0;1951.0;15.0;27.518082;27.419653;27.87271;27.037237;27.248163;27.397572;26.955997;27.36286;27.923353;29.113884;27.2;27.388145;27.574572
606;560.0;7.0;1951.0;15.0;25.654285;25.976995;25.953318;26.039978;26.112589;26.430841;25.125175;26.18564;25.543358;26.6963;26.3;26.365286;26.350248
607;591.0;8.0;1951.0;15.0;25.250885;25.327665;25.547709;25.389603;25.605988;24.825377;25.105587;24.97464;25.770727;26.184923;24.4;24.71054;25.45901
608;622.0;9.0;1951.0;15.0;26.048292;26.756746;26.42807;27.002457;27.011833;27.13613;25.918262;26.961523;26.138071;26.651743;27.0;27.03929;27.165438
609;652.0;10.0;1951.0;15.0;26.834087;27.144943;27.238087;26.941206;26.93551;27.428385;26.72616;27.394907;27.39264;27.760162;27.3;27.403513;27.301783
