index;time;month;year;day;Borgou;Collines;BEN;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Oueme;Zou
588;14.0;1.0;1950.0;15.0;4.187635;13.912078;5.2626133;5.2605314;10.143046;23.749256;2.5440538;16.785536;0.16918018;0.0;15.6;28.00893;13.567668
589;45.0;2.0;1950.0;15.0;1.3167849;5.8794813;6.5876594;55.665718;47.433567;66.62053;0.40305588;15.774145;0.50522065;0.16829647;32.8;42.1215;19.89386
590;73.0;3.0;1950.0;15.0;1.9215806;22.217133;11.315078;56.711548;44.071804;67.09441;5.5044646;63.83297;0.0;0.0;47.1;84.725174;29.432154
591;104.0;4.0;1950.0;15.0;46.632507;132.05612;60.823536;108.53861;118.72109;128.32648;61.16667;124.660515;36.48509;14.516333;176.4;146.12561;125.35227
592;134.0;5.0;1950.0;15.0;129.21678;192.47165;121.99369;206.15506;207.96754;154.6449;145.60884;151.57195;108.99013;46.674015;122.1;170.91971;162.05229
593;165.0;6.0;1950.0;15.0;111.467026;180.14444;140.15967;197.02368;184.82976;265.9106;132.32204;251.02013;117.92828;108.08459;335.7;230.65381;237.42531
594;195.0;7.0;1950.0;15.0;230.23694;169.85477;180.28355;80.82427;74.4765;112.43996;187.20235;153.35614;171.36838;191.37901;95.9;131.84666;73.09394
595;226.0;8.0;1950.0;15.0;224.2704;82.519844;189.13182;21.852516;23.605967;20.063768;139.22197;43.50305;240.7364;296.407;28.8;19.670965;21.156523
596;257.0;9.0;1950.0;15.0;152.83035;105.8492;148.01419;34.57054;54.279926;40.098564;163.17007;63.774734;192.35066;184.64383;34.7;41.437027;66.89505
597;287.0;10.0;1950.0;15.0;83.055626;90.67385;79.627975;150.5509;153.71014;106.322296;67.74915;85.42935;65.301735;64.871056;173.3;104.70039;106.07923
598;318.0;11.0;1950.0;15.0;0.56757504;11.759523;6.817861;52.867184;33.216892;37.62428;2.057645;35.905807;0.37526676;0.0;52.1;52.750225;20.012976
599;348.0;12.0;1950.0;15.0;7.0365396;7.7964745;6.0606823;4.00256;5.6026387;10.114532;14.699805;5.140607;5.576166;0.47331142;20.6;17.136963;4.6636863
600;379.0;1.0;1951.0;15.0;2.190401;5.595886;3.2397952;6.706899;9.312679;32.789318;0.47463083;12.40385;0.06146444;0.0;66.8;18.795238;5.4397097
601;410.0;2.0;1951.0;15.0;1.6476054;16.994362;6.4346213;37.582966;32.281258;20.118044;8.336598;18.00406;0.0;0.0;28.6;27.655937;13.276916
602;438.0;3.0;1951.0;15.0;65.96484;87.662704;63.80449;70.1777;89.40881;97.667015;66.74295;66.74868;61.606003;32.20742;87.9;97.03889;106.746864
603;469.0;4.0;1951.0;15.0;62.533024;90.981606;52.470028;67.34917;70.16952;93.03224;72.46678;126.81019;31.74482;5.8769903;73.9;106.810356;77.6844
604;499.0;5.0;1951.0;15.0;192.50732;141.73373;148.51506;239.22475;198.57755;204.08817;148.66388;170.9583;124.56655;105.874275;232.8;205.73787;145.00502
605;530.0;6.0;1951.0;15.0;118.69929;115.362045;125.89581;131.81763;139.00371;233.07751;124.74991;121.180046;118.66474;129.06053;216.1;192.10565;119.49017
606;560.0;7.0;1951.0;15.0;240.15002;193.04144;212.88393;154.46326;135.6733;229.46451;231.67744;148.33241;219.46378;218.5697;183.0;208.78485;121.14155
607;591.0;8.0;1951.0;15.0;275.1501;168.56616;218.70749;45.522587;56.613663;48.67015;234.10895;121.895874;257.55664;245.9803;38.0;79.10568;73.66405
608;622.0;9.0;1951.0;15.0;238.33046;144.03284;232.50429;43.485332;65.241776;68.24684;255.01195;126.508804;345.27594;268.9968;161.3;104.978004;94.24072
609;652.0;10.0;1951.0;15.0;193.89612;203.95161;195.08496;203.34311;240.01312;236.89462;273.16742;237.50777;179.94122;147.42622;235.7;264.91403;222.6174
610;683.0;11.0;1951.0;15.0;19.43904;22.327627;15.272096;40.771976;27.868881;55.03725;16.852856;23.587852;11.762153;1.2148434;81.8;44.23571;6.7582054
611;713.0;12.0;1951.0;15.0;0.0;0.0;0.020505304;0.0;0.0;0.26530078;0.0;0.0008019427;0.0;0.0;0.9;1.1200055;0.0
612;744.0;1.0;1952.0;15.0;2.1652002;2.0526044;2.9401116;19.30667;25.624203;8.502225;2.1870356;7.378566;7.21251e-05;0.0;18.0;14.324124;12.669411
613;775.0;2.0;1952.0;15.0;0.1253415;7.7400236;9.875099;107.2978;90.55067;56.241478;0.73043513;48.484535;0.0;0.0;42.5;70.4057;38.12219
614;804.0;3.0;1952.0;15.0;34.59377;110.28192;47.414352;108.72625;117.82443;132.73317;42.56711;132.96494;9.028654;1.1382064;148.5;136.55847;160.28123
615;835.0;4.0;1952.0;15.0;65.27719;82.90546;56.525528;78.86191;67.87465;82.303535;64.51758;122.973625;33.417015;27.08507;71.4;114.68307;82.376045
616;865.0;5.0;1952.0;15.0;100.68239;91.75362;100.04628;129.35806;109.65316;174.04025;104.36176;122.81607;117.4182;68.90062;206.4;183.11496;105.8104
617;896.0;6.0;1952.0;15.0;154.08018;150.7707;151.16621;270.56033;222.9453;233.40956;122.645424;164.54974;148.57571;127.692894;289.7;236.83025;176.567
618;926.0;7.0;1952.0;15.0;223.94763;215.83644;190.10373;90.7081;106.396126;64.43992;268.47522;114.20016;174.9329;175.24399;98.5;87.69491;140.24394
619;957.0;8.0;1952.0;15.0;137.01768;64.50123;155.376;13.065754;13.996891;9.1399555;125.527954;8.306022;288.2629;221.34871;27.0;24.620378;13.855637
620;988.0;9.0;1952.0;15.0;239.39618;220.82224;251.4082;157.20605;204.7407;231.4946;292.37524;221.62285;308.87988;235.32094;165.2;222.86655;250.70712
621;1018.0;10.0;1952.0;15.0;101.55305;159.40158;100.90918;154.53374;190.12279;188.98354;113.00447;147.7869;66.65547;46.423527;160.3;192.4804;162.79886
622;1049.0;11.0;1952.0;15.0;0.4253527;14.213241;9.118859;57.076046;58.026333;83.73171;0.733516;32.728367;0.43725267;0.0;168.5;53.14833;28.205242
623;1079.0;12.0;1952.0;15.0;2.223435;17.004747;6.839874;36.52634;35.78672;11.779712;13.67274;11.128185;0.7888838;0.028097318;28.5;14.719497;16.054375
624;1110.0;1.0;1953.0;15.0;0.0;0.0;0.10454171;0.12986775;0.105169855;0.91456157;0.0;0.18636325;0.0;0.0;3.1;5.9674826;0.0011110122
625;1141.0;2.0;1953.0;15.0;27.205387;74.99045;32.09429;60.83478;78.50372;97.424736;28.367086;92.52526;4.4777107;1.7503856;56.9;106.81821;85.912025
626;1169.0;3.0;1953.0;15.0;32.64241;73.21393;33.91972;82.76626;75.37606;75.98939;50.43786;62.39316;6.7029433;7.376975;88.3;80.72848;52.41631
627;1200.0;4.0;1953.0;15.0;38.56413;54.137577;40.34809;80.42919;78.30617;83.26238;60.009315;61.655544;35.916622;11.481882;79.7;78.72363;55.809223
628;1230.0;5.0;1953.0;15.0;211.05032;183.70547;199.12935;205.81581;221.58823;163.33635;177.07057;196.3026;191.8838;211.9259;140.3;176.57826;208.23988
629;1261.0;6.0;1953.0;15.0;180.37108;202.65216;194.67105;249.135;231.26158;264.2117;238.04175;250.33685;192.55539;152.50119;250.2;300.5196;239.25406
630;1291.0;7.0;1953.0;15.0;293.92303;258.97836;259.59268;55.239983;84.504875;100.774925;271.04428;152.75815;267.61688;302.82288;89.2;122.76901;155.2033
631;1322.0;8.0;1953.0;15.0;170.29416;72.09381;150.65298;8.126778;10.819275;8.075432;151.9089;17.806278;240.1649;190.16687;17.2;16.719099;16.970901
