index;time;month;year;day;ATG;Redonda;Saint_Paul;Saint_Mary;Saint_Philip;Saint_Peter;Saint_John;Saint_George;Barbuda
1220;19250;9;2002;15;6.97270936355577e+33;277.8;6.544403994150141e+34;277.6;277.6;277.6;277.6;277.6;2.9725746036271033e+31
1221;19280;10;2002;15;6.97270936355577e+33;328.8;6.544403994150141e+34;308.6;308.6;308.6;308.6;308.6;2.9725746036271033e+31
1222;19311;11;2002;15;6.97270936355577e+33;263.40000000000003;6.544403994150141e+34;263.6;263.6;263.6;263.6;263.6;2.9725746036271033e+31
1223;19341;12;2002;15;6.97270936355577e+33;159.9;6.544403994150141e+34;173.3;173.3;173.3;173.3;173.3;2.9725746036271033e+31
1224;19372;1;2003;15;6.97270936355577e+33;140.0;6.544403994150141e+34;149.1;149.1;149.1;149.1;149.1;2.9725746036271033e+31
1225;19403;2;2003;15;6.97270936355577e+33;133.0;6.544403994150141e+34;131.6;131.6;131.6;131.6;131.6;2.9725746036271033e+31
1226;19431;3;2003;15;6.97270936355577e+33;53.7;6.544403994150141e+34;61.900000000000006;61.900000000000006;61.900000000000006;61.900000000000006;61.900000000000006;2.9725746036271033e+31
1227;19462;4;2003;15;6.97270936355577e+33;249.10000000000002;6.544403994150141e+34;232.20000000000002;232.20000000000002;232.20000000000002;232.20000000000002;232.20000000000002;2.9725746036271033e+31
1228;19492;5;2003;15;6.97270936355577e+33;126.2;6.544403994150141e+34;138.4;138.4;138.4;138.4;138.4;2.9725746036271033e+31
1229;19523;6;2003;15;6.97270936355577e+33;157.60000000000002;6.544403994150141e+34;147.6;147.6;147.6;147.6;147.6;2.9725746036271033e+31
1230;19553;7;2003;15;6.97270936355577e+33;203.20000000000002;6.544403994150141e+34;192.4;192.4;192.4;192.4;192.4;2.9725746036271033e+31
1231;19584;8;2003;15;6.97270936355577e+33;304.3;6.544403994150141e+34;279.40000000000003;279.40000000000003;279.40000000000003;279.40000000000003;279.40000000000003;2.9725746036271033e+31
1232;19615;9;2003;15;6.97270936355577e+33;179.3;6.544403994150141e+34;172.8;172.8;172.8;172.8;172.8;2.9725746036271033e+31
1233;19645;10;2003;15;6.97270936355577e+33;433.8;6.544403994150141e+34;384.90000000000003;384.90000000000003;384.90000000000003;384.90000000000003;384.90000000000003;2.9725746036271033e+31
1234;19676;11;2003;15;6.97270936355577e+33;398.5;6.544403994150141e+34;362.1;362.1;362.1;362.1;362.1;2.9725746036271033e+31
1235;19706;12;2003;15;6.97270936355577e+33;415.20000000000005;6.544403994150141e+34;421.40000000000003;421.40000000000003;421.40000000000003;421.40000000000003;421.40000000000003;2.9725746036271033e+31
1236;19737;1;2004;15;6.97270936355577e+33;144.9;6.544403994150141e+34;147.0;147.0;147.0;147.0;147.0;2.9725746036271033e+31
1237;19768;2;2004;15;6.97270936355577e+33;143.1;6.544403994150141e+34;140.70000000000002;140.70000000000002;140.70000000000002;140.70000000000002;140.70000000000002;2.9725746036271033e+31
1238;19797;3;2004;15;6.97270936355577e+33;273.7;6.544403994150141e+34;246.8;246.8;246.8;246.8;246.8;2.9725746036271033e+31
1239;19828;4;2004;15;6.97270936355577e+33;129.3;6.544403994150141e+34;108.2;108.2;108.2;108.2;108.2;2.9725746036271033e+31
1240;19858;5;2004;15;6.97270936355577e+33;484.70000000000005;6.544403994150141e+34;400.40000000000003;400.40000000000003;400.40000000000003;400.40000000000003;400.40000000000003;2.9725746036271033e+31
1241;19889;6;2004;15;6.97270936355577e+33;186.3;6.544403994150141e+34;172.20000000000002;172.20000000000002;172.20000000000002;172.20000000000002;172.20000000000002;2.9725746036271033e+31
1242;19919;7;2004;15;6.97270936355577e+33;318.5;6.544403994150141e+34;270.2;270.2;270.2;270.2;270.2;2.9725746036271033e+31
1243;19950;8;2004;15;6.97270936355577e+33;124.9;6.544403994150141e+34;132.1;132.1;132.1;132.1;132.1;2.9725746036271033e+31
1244;19981;9;2004;15;6.97270936355577e+33;271.40000000000003;6.544403994150141e+34;261.0;261.0;261.0;261.0;261.0;2.9725746036271033e+31
1245;20011;10;2004;15;6.97270936355577e+33;349.20000000000005;6.544403994150141e+34;310.40000000000003;310.40000000000003;310.40000000000003;310.40000000000003;310.40000000000003;2.9725746036271033e+31
1246;20042;11;2004;15;6.97270936355577e+33;706.0;6.544403994150141e+34;597.8000000000001;597.8000000000001;597.8000000000001;597.8000000000001;597.8000000000001;2.9725746036271033e+31
1247;20072;12;2004;15;6.97270936355577e+33;215.5;6.544403994150141e+34;205.3;205.3;205.3;205.3;205.3;2.9725746036271033e+31
1248;20103;1;2005;15;6.97270936355577e+33;250.10000000000002;6.544403994150141e+34;229.8;229.8;229.8;229.8;229.8;2.9725746036271033e+31
1249;20134;2;2005;15;6.97270936355577e+33;119.7;6.544403994150141e+34;103.5;103.5;103.5;103.5;103.5;2.9725746036271033e+31
1250;20162;3;2005;15;6.97270936355577e+33;46.0;6.544403994150141e+34;54.5;54.5;54.5;54.5;54.5;2.9725746036271033e+31
1251;20193;4;2005;15;6.97270936355577e+33;252.10000000000002;6.544403994150141e+34;252.4;252.4;252.4;252.4;252.4;2.9725746036271033e+31
1252;20223;5;2005;15;6.97270936355577e+33;300.1;6.544403994150141e+34;260.6;260.6;260.6;260.6;260.6;2.9725746036271033e+31
1253;20254;6;2005;15;6.97270936355577e+33;435.90000000000003;6.544403994150141e+34;390.6;390.6;390.6;390.6;390.6;2.9725746036271033e+31
1254;20284;7;2005;15;6.97270936355577e+33;289.3;6.544403994150141e+34;262.40000000000003;262.40000000000003;262.40000000000003;262.40000000000003;262.40000000000003;2.9725746036271033e+31
1255;20315;8;2005;15;6.97270936355577e+33;423.0;6.544403994150141e+34;405.8;405.8;405.8;405.8;405.8;2.9725746036271033e+31
1256;20346;9;2005;15;6.97270936355577e+33;127.0;6.544403994150141e+34;144.8;144.8;144.8;144.8;144.8;2.9725746036271033e+31
1257;20376;10;2005;15;6.97270936355577e+33;583.5;6.544403994150141e+34;517.3000000000001;517.3000000000001;517.3000000000001;517.3000000000001;517.3000000000001;2.9725746036271033e+31
1258;20407;11;2005;15;6.97270936355577e+33;415.70000000000005;6.544403994150141e+34;335.6;335.6;335.6;335.6;335.6;2.9725746036271033e+31
1259;20437;12;2005;15;6.97270936355577e+33;202.0;6.544403994150141e+34;188.70000000000002;188.70000000000002;188.70000000000002;188.70000000000002;188.70000000000002;2.9725746036271033e+31
1260;20468;1;2006;15;6.97270936355577e+33;306.1;6.544403994150141e+34;291.0;291.0;291.0;291.0;291.0;2.9725746036271033e+31
1261;20499;2;2006;15;6.97270936355577e+33;99.80000000000001;6.544403994150141e+34;97.5;97.5;97.5;97.5;97.5;2.9725746036271033e+31
1262;20527;3;2006;15;6.97270936355577e+33;87.7;6.544403994150141e+34;92.4;92.4;92.4;92.4;92.4;2.9725746036271033e+31
1263;20558;4;2006;15;6.97270936355577e+33;172.60000000000002;6.544403994150141e+34;174.3;174.3;174.3;174.3;174.3;2.9725746036271033e+31
1264;20588;5;2006;15;6.97270936355577e+33;444.1;6.544403994150141e+34;435.0;435.0;435.0;435.0;435.0;2.9725746036271033e+31
1265;20619;6;2006;15;6.97270936355577e+33;390.40000000000003;6.544403994150141e+34;364.70000000000005;364.70000000000005;364.70000000000005;364.70000000000005;364.70000000000005;2.9725746036271033e+31
1266;20649;7;2006;15;6.97270936355577e+33;323.8;6.544403994150141e+34;306.8;306.8;306.8;306.8;306.8;2.9725746036271033e+31
1267;20680;8;2006;15;6.97270936355577e+33;375.6;6.544403994150141e+34;358.40000000000003;358.40000000000003;358.40000000000003;358.40000000000003;358.40000000000003;2.9725746036271033e+31
1268;20711;9;2006;15;6.97270936355577e+33;192.3;6.544403994150141e+34;180.9;180.9;180.9;180.9;180.9;2.9725746036271033e+31
1269;20741;10;2006;15;6.97270936355577e+33;390.40000000000003;6.544403994150141e+34;349.40000000000003;349.40000000000003;349.40000000000003;349.40000000000003;349.40000000000003;2.9725746036271033e+31
1270;20772;11;2006;15;6.97270936355577e+33;289.1;6.544403994150141e+34;285.7;285.7;285.7;285.7;285.7;2.9725746036271033e+31
1271;20802;12;2006;15;6.97270936355577e+33;209.60000000000002;6.544403994150141e+34;206.3;206.3;206.3;206.3;206.3;2.9725746036271033e+31
1272;20833;1;2007;15;6.97270936355577e+33;188.3;6.544403994150141e+34;179.9;179.9;179.9;179.9;179.9;2.9725746036271033e+31
1273;20864;2;2007;15;6.97270936355577e+33;122.10000000000001;6.544403994150141e+34;122.0;122.0;122.0;122.0;122.0;2.9725746036271033e+31
1274;20892;3;2007;15;6.97270936355577e+33;113.10000000000001;6.544403994150141e+34;112.80000000000001;112.80000000000001;112.80000000000001;112.80000000000001;112.80000000000001;2.9725746036271033e+31
1275;20923;4;2007;15;6.97270936355577e+33;117.5;6.544403994150141e+34;109.0;109.0;109.0;109.0;109.0;2.9725746036271033e+31
1276;20953;5;2007;15;6.97270936355577e+33;150.5;6.544403994150141e+34;160.4;160.4;160.4;160.4;160.4;2.9725746036271033e+31
1277;20984;6;2007;15;6.97270936355577e+33;201.5;6.544403994150141e+34;197.3;197.3;197.3;197.3;197.3;2.9725746036271033e+31
1278;21014;7;2007;15;6.97270936355577e+33;271.0;6.544403994150141e+34;267.6;267.6;267.6;267.6;267.6;2.9725746036271033e+31
1279;21045;8;2007;15;6.97270936355577e+33;299.1;6.544403994150141e+34;259.3;259.3;259.3;259.3;259.3;2.9725746036271033e+31
1280;21076;9;2007;15;6.97270936355577e+33;302.5;6.544403994150141e+34;283.0;283.0;283.0;283.0;283.0;2.9725746036271033e+31
1281;21106;10;2007;15;6.97270936355577e+33;297.3;6.544403994150141e+34;271.8;271.8;271.8;271.8;271.8;2.9725746036271033e+31
1282;21137;11;2007;15;6.97270936355577e+33;134.70000000000002;6.544403994150141e+34;145.5;145.5;145.5;145.5;145.5;2.9725746036271033e+31
1283;21167;12;2007;15;6.97270936355577e+33;280.1;6.544403994150141e+34;279.0;279.0;279.0;279.0;279.0;2.9725746036271033e+31
1284;21198;1;2008;15;6.97270936355577e+33;192.0;6.544403994150141e+34;188.8;188.8;188.8;188.8;188.8;2.9725746036271033e+31
1285;21229;2;2008;15;6.97270936355577e+33;212.3;6.544403994150141e+34;197.60000000000002;197.60000000000002;197.60000000000002;197.60000000000002;197.60000000000002;2.9725746036271033e+31
1286;21258;3;2008;15;6.97270936355577e+33;129.20000000000002;6.544403994150141e+34;125.0;125.0;125.0;125.0;125.0;2.9725746036271033e+31
1287;21289;4;2008;15;6.97270936355577e+33;146.20000000000002;6.544403994150141e+34;138.6;138.6;138.6;138.6;138.6;2.9725746036271033e+31
1288;21319;5;2008;15;6.97270936355577e+33;99.9;6.544403994150141e+34;106.80000000000001;106.80000000000001;106.80000000000001;106.80000000000001;106.80000000000001;2.9725746036271033e+31
1289;21350;6;2008;15;6.97270936355577e+33;210.5;6.544403994150141e+34;207.9;207.9;207.9;207.9;207.9;2.9725746036271033e+31
1290;21380;7;2008;15;6.97270936355577e+33;236.0;6.544403994150141e+34;231.8;231.8;231.8;231.8;231.8;2.9725746036271033e+31
1291;21411;8;2008;15;6.97270936355577e+33;427.90000000000003;6.544403994150141e+34;416.20000000000005;416.20000000000005;416.20000000000005;416.20000000000005;416.20000000000005;2.9725746036271033e+31
1292;21442;9;2008;15;6.97270936355577e+33;444.90000000000003;6.544403994150141e+34;411.20000000000005;411.20000000000005;411.20000000000005;411.20000000000005;411.20000000000005;2.9725746036271033e+31
1293;21472;10;2008;15;6.97270936355577e+33;687.0;6.544403994150141e+34;590.5;590.5;590.5;590.5;590.5;2.9725746036271033e+31
1294;21503;11;2008;15;6.97270936355577e+33;249.60000000000002;6.544403994150141e+34;238.70000000000002;238.70000000000002;238.70000000000002;238.70000000000002;238.70000000000002;2.9725746036271033e+31
1295;21533;12;2008;15;6.97270936355577e+33;212.70000000000002;6.544403994150141e+34;204.8;204.8;204.8;204.8;204.8;2.9725746036271033e+31
1296;21564;1;2009;15;6.97270936355577e+33;176.5;6.544403994150141e+34;159.4;159.4;159.4;159.4;159.4;2.9725746036271033e+31
1297;21595;2;2009;15;6.97270936355577e+33;58.400000000000006;6.544403994150141e+34;58.900000000000006;58.900000000000006;58.900000000000006;58.900000000000006;58.900000000000006;2.9725746036271033e+31
1298;21623;3;2009;15;6.97270936355577e+33;64.10000000000001;6.544403994150141e+34;76.0;76.0;76.0;76.0;76.0;2.9725746036271033e+31
1299;21654;4;2009;15;6.97270936355577e+33;176.10000000000002;6.544403994150141e+34;139.0;139.0;139.0;139.0;139.0;2.9725746036271033e+31
1300;21684;5;2009;15;6.97270936355577e+33;349.40000000000003;6.544403994150141e+34;257.8;257.8;257.8;257.8;257.8;2.9725746036271033e+31
1301;21715;6;2009;15;6.97270936355577e+33;200.20000000000002;6.544403994150141e+34;183.10000000000002;183.10000000000002;183.10000000000002;183.10000000000002;183.10000000000002;2.9725746036271033e+31
1302;21745;7;2009;15;6.97270936355577e+33;201.8;6.544403994150141e+34;199.3;199.3;199.3;199.3;199.3;2.9725746036271033e+31
1303;21776;8;2009;15;6.97270936355577e+33;167.20000000000002;6.544403994150141e+34;178.70000000000002;178.70000000000002;178.70000000000002;178.70000000000002;178.70000000000002;2.9725746036271033e+31
1304;21807;9;2009;15;6.97270936355577e+33;162.70000000000002;6.544403994150141e+34;169.4;169.4;169.4;169.4;169.4;2.9725746036271033e+31
1305;21837;10;2009;15;6.97270936355577e+33;230.5;6.544403994150141e+34;231.4;231.4;231.4;231.4;231.4;2.9725746036271033e+31
1306;21868;11;2009;15;6.97270936355577e+33;346.3;6.544403994150141e+34;338.3;338.3;338.3;338.3;338.3;2.9725746036271033e+31
1307;21898;12;2009;15;6.97270936355577e+33;142.4;6.544403994150141e+34;155.3;155.3;155.3;155.3;155.3;2.9725746036271033e+31
1308;21929;1;2010;15;6.97270936355577e+33;154.8;6.544403994150141e+34;149.5;149.5;149.5;149.5;149.5;2.9725746036271033e+31
1309;21960;2;2010;15;6.97270936355577e+33;48.400000000000006;6.544403994150141e+34;62.6;62.6;62.6;62.6;62.6;2.9725746036271033e+31
1310;21988;3;2010;15;6.97270936355577e+33;98.80000000000001;6.544403994150141e+34;87.5;87.5;87.5;87.5;87.5;2.9725746036271033e+31
1311;22019;4;2010;15;6.97270936355577e+33;196.0;6.544403994150141e+34;170.4;170.4;170.4;170.4;170.4;2.9725746036271033e+31
1312;22049;5;2010;15;6.97270936355577e+33;253.4;6.544403994150141e+34;227.5;227.5;227.5;227.5;227.5;2.9725746036271033e+31
1313;22080;6;2010;15;6.97270936355577e+33;346.90000000000003;6.544403994150141e+34;294.1;294.1;294.1;294.1;294.1;2.9725746036271033e+31
1314;22110;7;2010;15;6.97270936355577e+33;437.3;6.544403994150141e+34;402.20000000000005;402.20000000000005;402.20000000000005;402.20000000000005;402.20000000000005;2.9725746036271033e+31
1315;22141;8;2010;15;6.97270936355577e+33;398.90000000000003;6.544403994150141e+34;366.5;366.5;366.5;366.5;366.5;2.9725746036271033e+31
1316;22172;9;2010;15;6.97270936355577e+33;253.60000000000002;6.544403994150141e+34;234.10000000000002;234.10000000000002;234.10000000000002;234.10000000000002;234.10000000000002;2.9725746036271033e+31
1317;22202;10;2010;15;6.97270936355577e+33;390.90000000000003;6.544403994150141e+34;334.0;334.0;334.0;334.0;334.0;2.9725746036271033e+31
1318;22233;11;2010;15;6.97270936355577e+33;429.20000000000005;6.544403994150141e+34;392.6;392.6;392.6;392.6;392.6;2.9725746036271033e+31
1319;22263;12;2010;15;6.97270936355577e+33;184.3;6.544403994150141e+34;185.3;185.3;185.3;185.3;185.3;2.9725746036271033e+31
1320;22294;1;2011;15;6.97270936355577e+33;116.4;6.544403994150141e+34;103.0;103.0;103.0;103.0;103.0;2.9725746036271033e+31
1321;22325;2;2011;15;6.97270936355577e+33;117.30000000000001;6.544403994150141e+34;115.0;115.0;115.0;115.0;115.0;2.9725746036271033e+31
1322;22353;3;2011;15;6.97270936355577e+33;253.3;6.544403994150141e+34;229.3;229.3;229.3;229.3;229.3;2.9725746036271033e+31
1323;22384;4;2011;15;6.97270936355577e+33;261.5;6.544403994150141e+34;209.70000000000002;209.70000000000002;209.70000000000002;209.70000000000002;209.70000000000002;2.9725746036271033e+31
1324;22414;5;2011;15;6.97270936355577e+33;287.3;6.544403994150141e+34;252.3;252.3;252.3;252.3;252.3;2.9725746036271033e+31
1325;22445;6;2011;15;6.97270936355577e+33;350.5;6.544403994150141e+34;316.20000000000005;316.20000000000005;316.20000000000005;316.20000000000005;316.20000000000005;2.9725746036271033e+31
1326;22475;7;2011;15;6.97270936355577e+33;369.70000000000005;6.544403994150141e+34;316.6;316.6;316.6;316.6;316.6;2.9725746036271033e+31
1327;22506;8;2011;15;6.97270936355577e+33;317.90000000000003;6.544403994150141e+34;267.40000000000003;267.40000000000003;267.40000000000003;267.40000000000003;267.40000000000003;2.9725746036271033e+31
1328;22537;9;2011;15;6.97270936355577e+33;335.6;6.544403994150141e+34;286.40000000000003;286.40000000000003;286.40000000000003;286.40000000000003;286.40000000000003;2.9725746036271033e+31
1329;22567;10;2011;15;6.97270936355577e+33;222.5;6.544403994150141e+34;212.10000000000002;212.10000000000002;212.10000000000002;212.10000000000002;212.10000000000002;2.9725746036271033e+31
1330;22598;11;2011;15;6.97270936355577e+33;314.20000000000005;6.544403994150141e+34;286.90000000000003;286.90000000000003;286.90000000000003;286.90000000000003;286.90000000000003;2.9725746036271033e+31
1331;22628;12;2011;15;6.97270936355577e+33;295.0;6.544403994150141e+34;264.5;264.5;264.5;264.5;264.5;2.9725746036271033e+31
1332;22659;1;2012;15;6.97270936355577e+33;127.2;6.544403994150141e+34;132.4;132.4;132.4;132.4;132.4;2.9725746036271033e+31
1333;22690;2;2012;15;6.97270936355577e+33;113.7;6.544403994150141e+34;109.30000000000001;109.30000000000001;109.30000000000001;109.30000000000001;109.30000000000001;2.9725746036271033e+31
1334;22719;3;2012;15;6.97270936355577e+33;112.2;6.544403994150141e+34;113.2;113.2;113.2;113.2;113.2;2.9725746036271033e+31
1335;22750;4;2012;15;6.97270936355577e+33;294.5;6.544403994150141e+34;238.60000000000002;238.60000000000002;238.60000000000002;238.60000000000002;238.60000000000002;2.9725746036271033e+31
1336;22780;5;2012;15;6.97270936355577e+33;378.20000000000005;6.544403994150141e+34;294.6;294.6;294.6;294.6;294.6;2.9725746036271033e+31
1337;22811;6;2012;15;6.97270936355577e+33;33.5;6.544403994150141e+34;48.7;48.7;48.7;48.7;48.7;2.9725746036271033e+31
1338;22841;7;2012;15;6.97270936355577e+33;302.5;6.544403994150141e+34;300.8;300.8;300.8;300.8;300.8;2.9725746036271033e+31
1339;22872;8;2012;15;6.97270936355577e+33;247.9;6.544403994150141e+34;210.3;210.3;210.3;210.3;210.3;2.9725746036271033e+31
1340;22903;9;2012;15;6.97270936355577e+33;129.20000000000002;6.544403994150141e+34;127.30000000000001;127.30000000000001;127.30000000000001;127.30000000000001;127.30000000000001;2.9725746036271033e+31
1341;22933;10;2012;15;6.97270936355577e+33;284.40000000000003;6.544403994150141e+34;263.8;263.8;263.8;263.8;263.8;2.9725746036271033e+31
1342;22964;11;2012;15;6.97270936355577e+33;144.3;6.544403994150141e+34;157.60000000000002;157.60000000000002;157.60000000000002;157.60000000000002;157.60000000000002;2.9725746036271033e+31
1343;22994;12;2012;15;6.97270936355577e+33;246.9;6.544403994150141e+34;226.3;226.3;226.3;226.3;226.3;2.9725746036271033e+31
1344;23025;1;2013;15;6.97270936355577e+33;140.9;6.544403994150141e+34;140.70000000000002;140.70000000000002;140.70000000000002;140.70000000000002;140.70000000000002;2.9725746036271033e+31
1345;23056;2;2013;15;6.97270936355577e+33;107.10000000000001;6.544403994150141e+34;107.5;107.5;107.5;107.5;107.5;2.9725746036271033e+31
1346;23084;3;2013;15;6.97270936355577e+33;67.4;6.544403994150141e+34;69.7;69.7;69.7;69.7;69.7;2.9725746036271033e+31
1347;23115;4;2013;15;6.97270936355577e+33;162.8;6.544403994150141e+34;134.70000000000002;134.70000000000002;134.70000000000002;134.70000000000002;134.70000000000002;2.9725746036271033e+31
