index;time;month;year;day;ATG;Redonda;Saint_Paul;Saint_Mary;Saint_Philip;Saint_Peter;Saint_John;Saint_George;Barbuda
851;8018;12;1971;15;6.97270936355577e+33;23.5;6.544403994150141e+34;24.5;24.5;24.5;24.5;24.5;2.9725746036271033e+31
852;8049;1;1972;15;6.97270936355577e+33;23.3;6.544403994150141e+34;24.3;24.3;24.3;24.3;24.3;2.9725746036271033e+31
853;8080;2;1972;15;6.97270936355577e+33;23.200000000000003;6.544403994150141e+34;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;2.9725746036271033e+31
854;8109;3;1972;15;6.97270936355577e+33;23.700000000000003;6.544403994150141e+34;24.8;24.8;24.8;24.8;24.8;2.9725746036271033e+31
855;8140;4;1972;15;6.97270936355577e+33;24.5;6.544403994150141e+34;25.5;25.5;25.5;25.5;25.5;2.9725746036271033e+31
856;8170;5;1972;15;6.97270936355577e+33;24.900000000000002;6.544403994150141e+34;25.6;25.6;25.6;25.6;25.6;2.9725746036271033e+31
857;8201;6;1972;15;6.97270936355577e+33;26.1;6.544403994150141e+34;26.8;26.8;26.8;26.8;26.8;2.9725746036271033e+31
858;8231;7;1972;15;6.97270936355577e+33;26.3;6.544403994150141e+34;27.0;27.0;27.0;27.0;27.0;2.9725746036271033e+31
859;8262;8;1972;15;6.97270936355577e+33;26.200000000000003;6.544403994150141e+34;27.0;27.0;27.0;27.0;27.0;2.9725746036271033e+31
860;8293;9;1972;15;6.97270936355577e+33;25.900000000000002;6.544403994150141e+34;26.8;26.8;26.8;26.8;26.8;2.9725746036271033e+31
861;8323;10;1972;15;6.97270936355577e+33;25.6;6.544403994150141e+34;26.5;26.5;26.5;26.5;26.5;2.9725746036271033e+31
862;8354;11;1972;15;6.97270936355577e+33;25.0;6.544403994150141e+34;26.0;26.0;26.0;26.0;26.0;2.9725746036271033e+31
863;8384;12;1972;15;6.97270936355577e+33;24.1;6.544403994150141e+34;25.1;25.1;25.1;25.1;25.1;2.9725746036271033e+31
864;8415;1;1973;15;6.97270936355577e+33;24.0;6.544403994150141e+34;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;2.9725746036271033e+31
865;8446;2;1973;15;6.97270936355577e+33;23.1;6.544403994150141e+34;24.3;24.3;24.3;24.3;24.3;2.9725746036271033e+31
866;8474;3;1973;15;6.97270936355577e+33;24.0;6.544403994150141e+34;25.1;25.1;25.1;25.1;25.1;2.9725746036271033e+31
867;8505;4;1973;15;6.97270936355577e+33;24.5;6.544403994150141e+34;25.5;25.5;25.5;25.5;25.5;2.9725746036271033e+31
868;8535;5;1973;15;6.97270936355577e+33;25.700000000000003;6.544403994150141e+34;26.3;26.3;26.3;26.3;26.3;2.9725746036271033e+31
869;8566;6;1973;15;6.97270936355577e+33;26.400000000000002;6.544403994150141e+34;27.0;27.0;27.0;27.0;27.0;2.9725746036271033e+31
870;8596;7;1973;15;6.97270936355577e+33;26.6;6.544403994150141e+34;27.3;27.3;27.3;27.3;27.3;2.9725746036271033e+31
871;8627;8;1973;15;6.97270936355577e+33;26.5;6.544403994150141e+34;27.400000000000002;27.400000000000002;27.400000000000002;27.400000000000002;27.400000000000002;2.9725746036271033e+31
872;8658;9;1973;15;6.97270936355577e+33;26.0;6.544403994150141e+34;26.8;26.8;26.8;26.8;26.8;2.9725746036271033e+31
873;8688;10;1973;15;6.97270936355577e+33;25.900000000000002;6.544403994150141e+34;26.8;26.8;26.8;26.8;26.8;2.9725746036271033e+31
874;8719;11;1973;15;6.97270936355577e+33;24.900000000000002;6.544403994150141e+34;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;2.9725746036271033e+31
875;8749;12;1973;15;6.97270936355577e+33;23.200000000000003;6.544403994150141e+34;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;2.9725746036271033e+31
876;8780;1;1974;15;6.97270936355577e+33;23.400000000000002;6.544403994150141e+34;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;2.9725746036271033e+31
877;8811;2;1974;15;6.97270936355577e+33;23.3;6.544403994150141e+34;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;2.9725746036271033e+31
878;8839;3;1974;15;6.97270936355577e+33;23.700000000000003;6.544403994150141e+34;24.8;24.8;24.8;24.8;24.8;2.9725746036271033e+31
879;8870;4;1974;15;6.97270936355577e+33;23.8;6.544403994150141e+34;24.8;24.8;24.8;24.8;24.8;2.9725746036271033e+31
880;8900;5;1974;15;6.97270936355577e+33;24.8;6.544403994150141e+34;25.6;25.6;25.6;25.6;25.6;2.9725746036271033e+31
881;8931;6;1974;15;6.97270936355577e+33;25.700000000000003;6.544403994150141e+34;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;2.9725746036271033e+31
882;8961;7;1974;15;6.97270936355577e+33;26.0;6.544403994150141e+34;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;2.9725746036271033e+31
883;8992;8;1974;15;6.97270936355577e+33;26.200000000000003;6.544403994150141e+34;27.0;27.0;27.0;27.0;27.0;2.9725746036271033e+31
884;9023;9;1974;15;6.97270936355577e+33;25.400000000000002;6.544403994150141e+34;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;2.9725746036271033e+31
885;9053;10;1974;15;6.97270936355577e+33;25.3;6.544403994150141e+34;26.3;26.3;26.3;26.3;26.3;2.9725746036271033e+31
886;9084;11;1974;15;6.97270936355577e+33;25.0;6.544403994150141e+34;26.0;26.0;26.0;26.0;26.0;2.9725746036271033e+31
887;9114;12;1974;15;6.97270936355577e+33;23.5;6.544403994150141e+34;24.5;24.5;24.5;24.5;24.5;2.9725746036271033e+31
888;9145;1;1975;15;6.97270936355577e+33;23.0;6.544403994150141e+34;24.1;24.1;24.1;24.1;24.1;2.9725746036271033e+31
889;9176;2;1975;15;6.97270936355577e+33;23.200000000000003;6.544403994150141e+34;24.3;24.3;24.3;24.3;24.3;2.9725746036271033e+31
890;9204;3;1975;15;6.97270936355577e+33;23.5;6.544403994150141e+34;24.6;24.6;24.6;24.6;24.6;2.9725746036271033e+31
891;9235;4;1975;15;6.97270936355577e+33;24.1;6.544403994150141e+34;25.1;25.1;25.1;25.1;25.1;2.9725746036271033e+31
892;9265;5;1975;15;6.97270936355577e+33;24.8;6.544403994150141e+34;25.5;25.5;25.5;25.5;25.5;2.9725746036271033e+31
893;9296;6;1975;15;6.97270936355577e+33;25.8;6.544403994150141e+34;26.5;26.5;26.5;26.5;26.5;2.9725746036271033e+31
894;9326;7;1975;15;6.97270936355577e+33;26.1;6.544403994150141e+34;26.8;26.8;26.8;26.8;26.8;2.9725746036271033e+31
895;9357;8;1975;15;6.97270936355577e+33;26.200000000000003;6.544403994150141e+34;27.0;27.0;27.0;27.0;27.0;2.9725746036271033e+31
896;9388;9;1975;15;6.97270936355577e+33;26.0;6.544403994150141e+34;26.8;26.8;26.8;26.8;26.8;2.9725746036271033e+31
897;9418;10;1975;15;6.97270936355577e+33;25.3;6.544403994150141e+34;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;2.9725746036271033e+31
898;9449;11;1975;15;6.97270936355577e+33;24.5;6.544403994150141e+34;25.5;25.5;25.5;25.5;25.5;2.9725746036271033e+31
899;9479;12;1975;15;6.97270936355577e+33;23.400000000000002;6.544403994150141e+34;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;2.9725746036271033e+31
900;9510;1;1976;15;6.97270936355577e+33;22.6;6.544403994150141e+34;23.6;23.6;23.6;23.6;23.6;2.9725746036271033e+31
901;9541;2;1976;15;6.97270936355577e+33;22.700000000000003;6.544403994150141e+34;23.8;23.8;23.8;23.8;23.8;2.9725746036271033e+31
902;9570;3;1976;15;6.97270936355577e+33;22.700000000000003;6.544403994150141e+34;23.900000000000002;23.900000000000002;23.900000000000002;23.900000000000002;23.900000000000002;2.9725746036271033e+31
903;9601;4;1976;15;6.97270936355577e+33;23.8;6.544403994150141e+34;24.8;24.8;24.8;24.8;24.8;2.9725746036271033e+31
904;9631;5;1976;15;6.97270936355577e+33;24.900000000000002;6.544403994150141e+34;25.6;25.6;25.6;25.6;25.6;2.9725746036271033e+31
905;9662;6;1976;15;6.97270936355577e+33;25.400000000000002;6.544403994150141e+34;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;2.9725746036271033e+31
906;9692;7;1976;15;6.97270936355577e+33;26.0;6.544403994150141e+34;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;2.9725746036271033e+31
907;9723;8;1976;15;6.97270936355577e+33;26.1;6.544403994150141e+34;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;2.9725746036271033e+31
908;9754;9;1976;15;6.97270936355577e+33;26.1;6.544403994150141e+34;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;2.9725746036271033e+31
909;9784;10;1976;15;6.97270936355577e+33;25.6;6.544403994150141e+34;26.5;26.5;26.5;26.5;26.5;2.9725746036271033e+31
910;9815;11;1976;15;6.97270936355577e+33;25.400000000000002;6.544403994150141e+34;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;2.9725746036271033e+31
911;9845;12;1976;15;6.97270936355577e+33;24.0;6.544403994150141e+34;25.0;25.0;25.0;25.0;25.0;2.9725746036271033e+31
912;9876;1;1977;15;6.97270936355577e+33;23.6;6.544403994150141e+34;24.6;24.6;24.6;24.6;24.6;2.9725746036271033e+31
913;9907;2;1977;15;6.97270936355577e+33;23.900000000000002;6.544403994150141e+34;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;2.9725746036271033e+31
914;9935;3;1977;15;6.97270936355577e+33;24.1;6.544403994150141e+34;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;2.9725746036271033e+31
915;9966;4;1977;15;6.97270936355577e+33;24.3;6.544403994150141e+34;25.3;25.3;25.3;25.3;25.3;2.9725746036271033e+31
916;9996;5;1977;15;6.97270936355577e+33;25.400000000000002;6.544403994150141e+34;26.1;26.1;26.1;26.1;26.1;2.9725746036271033e+31
917;10027;6;1977;15;6.97270936355577e+33;26.5;6.544403994150141e+34;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;2.9725746036271033e+31
918;10057;7;1977;15;6.97270936355577e+33;26.6;6.544403994150141e+34;27.3;27.3;27.3;27.3;27.3;2.9725746036271033e+31
919;10088;8;1977;15;6.97270936355577e+33;25.900000000000002;6.544403994150141e+34;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;2.9725746036271033e+31
920;10119;9;1977;15;6.97270936355577e+33;26.0;6.544403994150141e+34;26.8;26.8;26.8;26.8;26.8;2.9725746036271033e+31
921;10149;10;1977;15;6.97270936355577e+33;25.700000000000003;6.544403994150141e+34;26.6;26.6;26.6;26.6;26.6;2.9725746036271033e+31
922;10180;11;1977;15;6.97270936355577e+33;25.1;6.544403994150141e+34;26.1;26.1;26.1;26.1;26.1;2.9725746036271033e+31
923;10210;12;1977;15;6.97270936355577e+33;24.400000000000002;6.544403994150141e+34;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;2.9725746036271033e+31
924;10241;1;1978;15;6.97270936355577e+33;23.200000000000003;6.544403994150141e+34;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;24.200000000000003;2.9725746036271033e+31
925;10272;2;1978;15;6.97270936355577e+33;23.8;6.544403994150141e+34;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;2.9725746036271033e+31
926;10300;3;1978;15;6.97270936355577e+33;24.200000000000003;6.544403994150141e+34;25.3;25.3;25.3;25.3;25.3;2.9725746036271033e+31
927;10331;4;1978;15;6.97270936355577e+33;24.8;6.544403994150141e+34;25.8;25.8;25.8;25.8;25.8;2.9725746036271033e+31
928;10361;5;1978;15;6.97270936355577e+33;25.400000000000002;6.544403994150141e+34;26.1;26.1;26.1;26.1;26.1;2.9725746036271033e+31
929;10392;6;1978;15;6.97270936355577e+33;26.1;6.544403994150141e+34;26.8;26.8;26.8;26.8;26.8;2.9725746036271033e+31
930;10422;7;1978;15;6.97270936355577e+33;26.3;6.544403994150141e+34;27.0;27.0;27.0;27.0;27.0;2.9725746036271033e+31
931;10453;8;1978;15;6.97270936355577e+33;26.5;6.544403994150141e+34;27.3;27.3;27.3;27.3;27.3;2.9725746036271033e+31
932;10484;9;1978;15;6.97270936355577e+33;26.400000000000002;6.544403994150141e+34;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;2.9725746036271033e+31
933;10514;10;1978;15;6.97270936355577e+33;25.900000000000002;6.544403994150141e+34;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;2.9725746036271033e+31
934;10545;11;1978;15;6.97270936355577e+33;25.3;6.544403994150141e+34;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;2.9725746036271033e+31
935;10575;12;1978;15;6.97270936355577e+33;24.700000000000003;6.544403994150141e+34;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;2.9725746036271033e+31
936;10606;1;1979;15;6.97270936355577e+33;23.200000000000003;6.544403994150141e+34;24.3;24.3;24.3;24.3;24.3;2.9725746036271033e+31
937;10637;2;1979;15;6.97270936355577e+33;24.0;6.544403994150141e+34;25.1;25.1;25.1;25.1;25.1;2.9725746036271033e+31
938;10665;3;1979;15;6.97270936355577e+33;23.900000000000002;6.544403994150141e+34;25.0;25.0;25.0;25.0;25.0;2.9725746036271033e+31
939;10696;4;1979;15;6.97270936355577e+33;24.8;6.544403994150141e+34;25.8;25.8;25.8;25.8;25.8;2.9725746036271033e+31
940;10726;5;1979;15;6.97270936355577e+33;25.700000000000003;6.544403994150141e+34;26.5;26.5;26.5;26.5;26.5;2.9725746036271033e+31
941;10757;6;1979;15;6.97270936355577e+33;26.6;6.544403994150141e+34;27.3;27.3;27.3;27.3;27.3;2.9725746036271033e+31
942;10787;7;1979;15;6.97270936355577e+33;26.5;6.544403994150141e+34;27.3;27.3;27.3;27.3;27.3;2.9725746036271033e+31
943;10818;8;1979;15;6.97270936355577e+33;26.700000000000003;6.544403994150141e+34;27.5;27.5;27.5;27.5;27.5;2.9725746036271033e+31
944;10849;9;1979;15;6.97270936355577e+33;26.200000000000003;6.544403994150141e+34;27.1;27.1;27.1;27.1;27.1;2.9725746036271033e+31
945;10879;10;1979;15;6.97270936355577e+33;26.400000000000002;6.544403994150141e+34;27.3;27.3;27.3;27.3;27.3;2.9725746036271033e+31
946;10910;11;1979;15;6.97270936355577e+33;25.6;6.544403994150141e+34;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;2.9725746036271033e+31
947;10940;12;1979;15;6.97270936355577e+33;24.8;6.544403994150141e+34;25.8;25.8;25.8;25.8;25.8;2.9725746036271033e+31
948;10971;1;1980;15;6.97270936355577e+33;24.1;6.544403994150141e+34;25.1;25.1;25.1;25.1;25.1;2.9725746036271033e+31
949;11002;2;1980;15;6.97270936355577e+33;24.400000000000002;6.544403994150141e+34;25.5;25.5;25.5;25.5;25.5;2.9725746036271033e+31
950;11031;3;1980;15;6.97270936355577e+33;24.1;6.544403994150141e+34;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;2.9725746036271033e+31
951;11062;4;1980;15;6.97270936355577e+33;25.1;6.544403994150141e+34;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;2.9725746036271033e+31
952;11092;5;1980;15;6.97270936355577e+33;26.8;6.544403994150141e+34;27.5;27.5;27.5;27.5;27.5;2.9725746036271033e+31
953;11123;6;1980;15;6.97270936355577e+33;27.1;6.544403994150141e+34;27.8;27.8;27.8;27.8;27.8;2.9725746036271033e+31
954;11153;7;1980;15;6.97270936355577e+33;27.0;6.544403994150141e+34;27.700000000000003;27.700000000000003;27.700000000000003;27.700000000000003;27.700000000000003;2.9725746036271033e+31
955;11184;8;1980;15;6.97270936355577e+33;27.0;6.544403994150141e+34;27.8;27.8;27.8;27.8;27.8;2.9725746036271033e+31
956;11215;9;1980;15;6.97270936355577e+33;27.1;6.544403994150141e+34;27.900000000000002;27.900000000000002;27.900000000000002;27.900000000000002;27.900000000000002;2.9725746036271033e+31
957;11245;10;1980;15;6.97270936355577e+33;26.700000000000003;6.544403994150141e+34;27.6;27.6;27.6;27.6;27.6;2.9725746036271033e+31
958;11276;11;1980;15;6.97270936355577e+33;25.900000000000002;6.544403994150141e+34;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;2.9725746036271033e+31
959;11306;12;1980;15;6.97270936355577e+33;24.900000000000002;6.544403994150141e+34;26.0;26.0;26.0;26.0;26.0;2.9725746036271033e+31
960;11337;1;1981;15;6.97270936355577e+33;24.700000000000003;6.544403994150141e+34;25.6;25.6;25.6;25.6;25.6;2.9725746036271033e+31
961;11368;2;1981;15;6.97270936355577e+33;24.200000000000003;6.544403994150141e+34;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;2.9725746036271033e+31
962;11396;3;1981;15;6.97270936355577e+33;24.900000000000002;6.544403994150141e+34;26.0;26.0;26.0;26.0;26.0;2.9725746036271033e+31
963;11427;4;1981;15;6.97270936355577e+33;25.3;6.544403994150141e+34;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;2.9725746036271033e+31
964;11457;5;1981;15;6.97270936355577e+33;26.200000000000003;6.544403994150141e+34;26.8;26.8;26.8;26.8;26.8;2.9725746036271033e+31
965;11488;6;1981;15;6.97270936355577e+33;26.3;6.544403994150141e+34;27.0;27.0;27.0;27.0;27.0;2.9725746036271033e+31
966;11518;7;1981;15;6.97270936355577e+33;26.200000000000003;6.544403994150141e+34;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;2.9725746036271033e+31
967;11549;8;1981;15;6.97270936355577e+33;26.5;6.544403994150141e+34;27.3;27.3;27.3;27.3;27.3;2.9725746036271033e+31
968;11580;9;1981;15;6.97270936355577e+33;26.400000000000002;6.544403994150141e+34;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;2.9725746036271033e+31
969;11610;10;1981;15;6.97270936355577e+33;25.8;6.544403994150141e+34;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;2.9725746036271033e+31
970;11641;11;1981;15;6.97270936355577e+33;25.8;6.544403994150141e+34;26.8;26.8;26.8;26.8;26.8;2.9725746036271033e+31
971;11671;12;1981;15;6.97270936355577e+33;24.900000000000002;6.544403994150141e+34;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;2.9725746036271033e+31
972;11702;1;1982;15;6.97270936355577e+33;23.900000000000002;6.544403994150141e+34;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;2.9725746036271033e+31
973;11733;2;1982;15;6.97270936355577e+33;24.1;6.544403994150141e+34;25.1;25.1;25.1;25.1;25.1;2.9725746036271033e+31
974;11761;3;1982;15;6.97270936355577e+33;23.700000000000003;6.544403994150141e+34;24.8;24.8;24.8;24.8;24.8;2.9725746036271033e+31
975;11792;4;1982;15;6.97270936355577e+33;24.5;6.544403994150141e+34;25.5;25.5;25.5;25.5;25.5;2.9725746036271033e+31
976;11822;5;1982;15;6.97270936355577e+33;25.400000000000002;6.544403994150141e+34;26.1;26.1;26.1;26.1;26.1;2.9725746036271033e+31
977;11853;6;1982;15;6.97270936355577e+33;26.200000000000003;6.544403994150141e+34;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;2.9725746036271033e+31
978;11883;7;1982;15;6.97270936355577e+33;26.3;6.544403994150141e+34;27.0;27.0;27.0;27.0;27.0;2.9725746036271033e+31
