index;time;month;year;day;Saint_James_Windward;Christ_Church_Nichola_Town;Saint_Paul_Charlestown;Saint_George_Gingerland;Saint_Anne_Sandy_Point;Saint_Paul_Capisterre;KNA;Saint_Mary_Cayon;Trinity_Palmetto_Point;Saint_George_Basseterre;Saint_Thomas_Lowland;Saint_Thomas_Middle_Island;Saint_Peter_Basseterre;Saint_John_Figtree;Saint_John_Capisterre
145;-13469;2;1913;15;129.9;129.9;129.9;129.9;129.9;129.9;129.9;129.9;129.9;129.9;129.9;129.9;129.9;129.9;129.9
146;-13441;3;1913;15;119.5;119.5;119.5;119.5;119.5;119.5;119.5;119.5;119.5;119.5;119.5;119.5;119.5;119.5;119.5
147;-13410;4;1913;15;148.9;148.9;148.9;148.9;148.9;148.9;148.9;148.9;148.9;148.9;148.9;148.9;148.9;148.9;148.9
148;-13380;5;1913;15;146.9;146.9;146.9;146.9;146.9;146.9;146.9;146.9;146.9;146.9;146.9;146.9;146.9;146.9;146.9
149;-13349;6;1913;15;140.70000000000002;140.70000000000002;140.70000000000002;140.70000000000002;140.70000000000002;140.70000000000002;140.70000000000002;140.70000000000002;140.70000000000002;140.70000000000002;140.70000000000002;140.70000000000002;140.70000000000002;140.70000000000002;140.70000000000002
150;-13319;7;1913;15;143.3;143.3;143.3;143.3;143.3;143.3;143.3;143.3;143.3;143.3;143.3;143.3;143.3;143.3;143.3
151;-13288;8;1913;15;145.8;145.8;145.8;145.8;145.8;145.8;145.8;145.8;145.8;145.8;145.8;145.8;145.8;145.8;145.8
152;-13257;9;1913;15;237.10000000000002;237.10000000000002;237.10000000000002;237.10000000000002;237.10000000000002;237.10000000000002;237.10000000000002;237.10000000000002;237.10000000000002;237.10000000000002;237.10000000000002;237.10000000000002;237.10000000000002;237.10000000000002;237.10000000000002
153;-13227;10;1913;15;351.40000000000003;351.40000000000003;351.40000000000003;351.40000000000003;351.40000000000003;351.40000000000003;351.40000000000003;351.40000000000003;351.40000000000003;351.40000000000003;351.40000000000003;351.40000000000003;351.40000000000003;351.40000000000003;351.40000000000003
154;-13196;11;1913;15;227.5;227.5;227.5;227.5;227.5;227.5;227.5;227.5;227.5;227.5;227.5;227.5;227.5;227.5;227.5
155;-13166;12;1913;15;141.1;141.1;141.1;141.1;141.1;141.1;141.1;141.1;141.1;141.1;141.1;141.1;141.1;141.1;141.1
156;-13135;1;1914;15;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0
157;-13104;2;1914;15;155.4;155.4;155.4;155.4;155.4;155.4;155.4;155.4;155.4;155.4;155.4;155.4;155.4;155.4;155.4
158;-13076;3;1914;15;107.30000000000001;107.30000000000001;107.30000000000001;107.30000000000001;107.30000000000001;107.30000000000001;107.30000000000001;107.30000000000001;107.30000000000001;107.30000000000001;107.30000000000001;107.30000000000001;107.30000000000001;107.30000000000001;107.30000000000001
159;-13045;4;1914;15;111.80000000000001;111.80000000000001;111.80000000000001;111.80000000000001;111.80000000000001;111.80000000000001;111.80000000000001;111.80000000000001;111.80000000000001;111.80000000000001;111.80000000000001;111.80000000000001;111.80000000000001;111.80000000000001;111.80000000000001
160;-13015;5;1914;15;289.7;289.7;289.7;289.7;289.7;289.7;289.7;289.7;289.7;289.7;289.7;289.7;289.7;289.7;289.7
161;-12984;6;1914;15;146.8;146.8;146.8;146.8;146.8;146.8;146.8;146.8;146.8;146.8;146.8;146.8;146.8;146.8;146.8
162;-12954;7;1914;15;134.3;134.3;134.3;134.3;134.3;134.3;134.3;134.3;134.3;134.3;134.3;134.3;134.3;134.3;134.3
163;-12923;8;1914;15;193.70000000000002;193.70000000000002;193.70000000000002;193.70000000000002;193.70000000000002;193.70000000000002;193.70000000000002;193.70000000000002;193.70000000000002;193.70000000000002;193.70000000000002;193.70000000000002;193.70000000000002;193.70000000000002;193.70000000000002
164;-12892;9;1914;15;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0;205.0
165;-12862;10;1914;15;182.3;182.3;182.3;182.3;182.3;182.3;182.3;182.3;182.3;182.3;182.3;182.3;182.3;182.3;182.3
166;-12831;11;1914;15;239.60000000000002;239.60000000000002;239.60000000000002;239.60000000000002;239.60000000000002;239.60000000000002;239.60000000000002;239.60000000000002;239.60000000000002;239.60000000000002;239.60000000000002;239.60000000000002;239.60000000000002;239.60000000000002;239.60000000000002
167;-12801;12;1914;15;226.5;226.5;226.5;226.5;226.5;226.5;226.5;226.5;226.5;226.5;226.5;226.5;226.5;226.5;226.5
168;-12770;1;1915;15;147.9;147.9;147.9;147.9;147.9;147.9;147.9;147.9;147.9;147.9;147.9;147.9;147.9;147.9;147.9
169;-12739;2;1915;15;130.70000000000002;130.70000000000002;130.70000000000002;130.70000000000002;130.70000000000002;130.70000000000002;130.70000000000002;130.70000000000002;130.70000000000002;130.70000000000002;130.70000000000002;130.70000000000002;130.70000000000002;130.70000000000002;130.70000000000002
170;-12711;3;1915;15;95.10000000000001;95.10000000000001;95.10000000000001;95.10000000000001;95.10000000000001;95.10000000000001;95.10000000000001;95.10000000000001;95.10000000000001;95.10000000000001;95.10000000000001;95.10000000000001;95.10000000000001;95.10000000000001;95.10000000000001
171;-12680;4;1915;15;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002;188.20000000000002
172;-12650;5;1915;15;155.5;155.5;155.5;155.5;155.5;155.5;155.5;155.5;155.5;155.5;155.5;155.5;155.5;155.5;155.5
173;-12619;6;1915;15;167.8;167.8;167.8;167.8;167.8;167.8;167.8;167.8;167.8;167.8;167.8;167.8;167.8;167.8;167.8
174;-12589;7;1915;15;193.0;193.0;193.0;193.0;193.0;193.0;193.0;193.0;193.0;193.0;193.0;193.0;193.0;193.0;193.0
175;-12558;8;1915;15;164.70000000000002;164.70000000000002;164.70000000000002;164.70000000000002;164.70000000000002;164.70000000000002;164.70000000000002;164.70000000000002;164.70000000000002;164.70000000000002;164.70000000000002;164.70000000000002;164.70000000000002;164.70000000000002;164.70000000000002
176;-12527;9;1915;15;247.5;247.5;247.5;247.5;247.5;247.5;247.5;247.5;247.5;247.5;247.5;247.5;247.5;247.5;247.5
177;-12497;10;1915;15;215.70000000000002;215.70000000000002;215.70000000000002;215.70000000000002;215.70000000000002;215.70000000000002;215.70000000000002;215.70000000000002;215.70000000000002;215.70000000000002;215.70000000000002;215.70000000000002;215.70000000000002;215.70000000000002;215.70000000000002
178;-12466;11;1915;15;325.0;325.0;325.0;325.0;325.0;325.0;325.0;325.0;325.0;325.0;325.0;325.0;325.0;325.0;325.0
179;-12436;12;1915;15;166.0;166.0;166.0;166.0;166.0;166.0;166.0;166.0;166.0;166.0;166.0;166.0;166.0;166.0;166.0
180;-12405;1;1916;15;139.0;139.0;139.0;139.0;139.0;139.0;139.0;139.0;139.0;139.0;139.0;139.0;139.0;139.0;139.0
181;-12374;2;1916;15;109.80000000000001;109.80000000000001;109.80000000000001;109.80000000000001;109.80000000000001;109.80000000000001;109.80000000000001;109.80000000000001;109.80000000000001;109.80000000000001;109.80000000000001;109.80000000000001;109.80000000000001;109.80000000000001;109.80000000000001
182;-12345;3;1916;15;57.300000000000004;57.300000000000004;57.300000000000004;57.300000000000004;57.300000000000004;57.300000000000004;57.300000000000004;57.300000000000004;57.300000000000004;57.300000000000004;57.300000000000004;57.300000000000004;57.300000000000004;57.300000000000004;57.300000000000004
183;-12314;4;1916;15;133.70000000000002;133.70000000000002;133.70000000000002;133.70000000000002;133.70000000000002;133.70000000000002;133.70000000000002;133.70000000000002;133.70000000000002;133.70000000000002;133.70000000000002;133.70000000000002;133.70000000000002;133.70000000000002;133.70000000000002
184;-12284;5;1916;15;161.20000000000002;161.20000000000002;161.20000000000002;161.20000000000002;161.20000000000002;161.20000000000002;161.20000000000002;161.20000000000002;161.20000000000002;161.20000000000002;161.20000000000002;161.20000000000002;161.20000000000002;161.20000000000002;161.20000000000002
185;-12253;6;1916;15;175.20000000000002;175.20000000000002;175.20000000000002;175.20000000000002;175.20000000000002;175.20000000000002;175.20000000000002;175.20000000000002;175.20000000000002;175.20000000000002;175.20000000000002;175.20000000000002;175.20000000000002;175.20000000000002;175.20000000000002
186;-12223;7;1916;15;242.20000000000002;242.20000000000002;242.20000000000002;242.20000000000002;242.20000000000002;242.20000000000002;242.20000000000002;242.20000000000002;242.20000000000002;242.20000000000002;242.20000000000002;242.20000000000002;242.20000000000002;242.20000000000002;242.20000000000002
187;-12192;8;1916;15;307.90000000000003;307.90000000000003;307.90000000000003;307.90000000000003;307.90000000000003;307.90000000000003;307.90000000000003;307.90000000000003;307.90000000000003;307.90000000000003;307.90000000000003;307.90000000000003;307.90000000000003;307.90000000000003;307.90000000000003
188;-12161;9;1916;15;398.40000000000003;398.40000000000003;398.40000000000003;398.40000000000003;398.40000000000003;398.40000000000003;398.40000000000003;398.40000000000003;398.40000000000003;398.40000000000003;398.40000000000003;398.40000000000003;398.40000000000003;398.40000000000003;398.40000000000003
189;-12131;10;1916;15;260.2;260.2;260.2;260.2;260.2;260.2;260.2;260.2;260.2;260.2;260.2;260.2;260.2;260.2;260.2
190;-12100;11;1916;15;286.1;286.1;286.1;286.1;286.1;286.1;286.1;286.1;286.1;286.1;286.1;286.1;286.1;286.1;286.1
191;-12070;12;1916;15;139.70000000000002;139.70000000000002;139.70000000000002;139.70000000000002;139.70000000000002;139.70000000000002;139.70000000000002;139.70000000000002;139.70000000000002;139.70000000000002;139.70000000000002;139.70000000000002;139.70000000000002;139.70000000000002;139.70000000000002
192;-12039;1;1917;15;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0
193;-12008;2;1917;15;88.9;88.9;88.9;88.9;88.9;88.9;88.9;88.9;88.9;88.9;88.9;88.9;88.9;88.9;88.9
194;-11980;3;1917;15;67.7;67.7;67.7;67.7;67.7;67.7;67.7;67.7;67.7;67.7;67.7;67.7;67.7;67.7;67.7
195;-11949;4;1917;15;121.30000000000001;121.30000000000001;121.30000000000001;121.30000000000001;121.30000000000001;121.30000000000001;121.30000000000001;121.30000000000001;121.30000000000001;121.30000000000001;121.30000000000001;121.30000000000001;121.30000000000001;121.30000000000001;121.30000000000001
196;-11919;5;1917;15;229.0;229.0;229.0;229.0;229.0;229.0;229.0;229.0;229.0;229.0;229.0;229.0;229.0;229.0;229.0
197;-11888;6;1917;15;178.60000000000002;178.60000000000002;178.60000000000002;178.60000000000002;178.60000000000002;178.60000000000002;178.60000000000002;178.60000000000002;178.60000000000002;178.60000000000002;178.60000000000002;178.60000000000002;178.60000000000002;178.60000000000002;178.60000000000002
198;-11858;7;1917;15;230.5;230.5;230.5;230.5;230.5;230.5;230.5;230.5;230.5;230.5;230.5;230.5;230.5;230.5;230.5
199;-11827;8;1917;15;184.9;184.9;184.9;184.9;184.9;184.9;184.9;184.9;184.9;184.9;184.9;184.9;184.9;184.9;184.9
200;-11796;9;1917;15;257.2;257.2;257.2;257.2;257.2;257.2;257.2;257.2;257.2;257.2;257.2;257.2;257.2;257.2;257.2
201;-11766;10;1917;15;158.4;158.4;158.4;158.4;158.4;158.4;158.4;158.4;158.4;158.4;158.4;158.4;158.4;158.4;158.4
202;-11735;11;1917;15;304.0;304.0;304.0;304.0;304.0;304.0;304.0;304.0;304.0;304.0;304.0;304.0;304.0;304.0;304.0
203;-11705;12;1917;15;159.60000000000002;159.60000000000002;159.60000000000002;159.60000000000002;159.60000000000002;159.60000000000002;159.60000000000002;159.60000000000002;159.60000000000002;159.60000000000002;159.60000000000002;159.60000000000002;159.60000000000002;159.60000000000002;159.60000000000002
204;-11674;1;1918;15;132.5;132.5;132.5;132.5;132.5;132.5;132.5;132.5;132.5;132.5;132.5;132.5;132.5;132.5;132.5
205;-11643;2;1918;15;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001;94.30000000000001
206;-11615;3;1918;15;72.60000000000001;72.60000000000001;72.60000000000001;72.60000000000001;72.60000000000001;72.60000000000001;72.60000000000001;72.60000000000001;72.60000000000001;72.60000000000001;72.60000000000001;72.60000000000001;72.60000000000001;72.60000000000001;72.60000000000001
207;-11584;4;1918;15;109.7;109.7;109.7;109.7;109.7;109.7;109.7;109.7;109.7;109.7;109.7;109.7;109.7;109.7;109.7
208;-11554;5;1918;15;133.20000000000002;133.20000000000002;133.20000000000002;133.20000000000002;133.20000000000002;133.20000000000002;133.20000000000002;133.20000000000002;133.20000000000002;133.20000000000002;133.20000000000002;133.20000000000002;133.20000000000002;133.20000000000002;133.20000000000002
209;-11523;6;1918;15;157.60000000000002;157.60000000000002;157.60000000000002;157.60000000000002;157.60000000000002;157.60000000000002;157.60000000000002;157.60000000000002;157.60000000000002;157.60000000000002;157.60000000000002;157.60000000000002;157.60000000000002;157.60000000000002;157.60000000000002
210;-11493;7;1918;15;170.20000000000002;170.20000000000002;170.20000000000002;170.20000000000002;170.20000000000002;170.20000000000002;170.20000000000002;170.20000000000002;170.20000000000002;170.20000000000002;170.20000000000002;170.20000000000002;170.20000000000002;170.20000000000002;170.20000000000002
211;-11462;8;1918;15;135.0;135.0;135.0;135.0;135.0;135.0;135.0;135.0;135.0;135.0;135.0;135.0;135.0;135.0;135.0
212;-11431;9;1918;15;247.5;247.5;247.5;247.5;247.5;247.5;247.5;247.5;247.5;247.5;247.5;247.5;247.5;247.5;247.5
213;-11401;10;1918;15;192.9;192.9;192.9;192.9;192.9;192.9;192.9;192.9;192.9;192.9;192.9;192.9;192.9;192.9;192.9
214;-11370;11;1918;15;249.8;249.8;249.8;249.8;249.8;249.8;249.8;249.8;249.8;249.8;249.8;249.8;249.8;249.8;249.8
215;-11340;12;1918;15;186.60000000000002;186.60000000000002;186.60000000000002;186.60000000000002;186.60000000000002;186.60000000000002;186.60000000000002;186.60000000000002;186.60000000000002;186.60000000000002;186.60000000000002;186.60000000000002;186.60000000000002;186.60000000000002;186.60000000000002
216;-11309;1;1919;15;108.10000000000001;108.10000000000001;108.10000000000001;108.10000000000001;108.10000000000001;108.10000000000001;108.10000000000001;108.10000000000001;108.10000000000001;108.10000000000001;108.10000000000001;108.10000000000001;108.10000000000001;108.10000000000001;108.10000000000001
217;-11278;2;1919;15;82.7;82.7;82.7;82.7;82.7;82.7;82.7;82.7;82.7;82.7;82.7;82.7;82.7;82.7;82.7
218;-11250;3;1919;15;87.2;87.2;87.2;87.2;87.2;87.2;87.2;87.2;87.2;87.2;87.2;87.2;87.2;87.2;87.2
219;-11219;4;1919;15;202.70000000000002;202.70000000000002;202.70000000000002;202.70000000000002;202.70000000000002;202.70000000000002;202.70000000000002;202.70000000000002;202.70000000000002;202.70000000000002;202.70000000000002;202.70000000000002;202.70000000000002;202.70000000000002;202.70000000000002
220;-11189;5;1919;15;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0
221;-11158;6;1919;15;193.5;193.5;193.5;193.5;193.5;193.5;193.5;193.5;193.5;193.5;193.5;193.5;193.5;193.5;193.5
222;-11128;7;1919;15;288.5;288.5;288.5;288.5;288.5;288.5;288.5;288.5;288.5;288.5;288.5;288.5;288.5;288.5;288.5
223;-11097;8;1919;15;139.0;139.0;139.0;139.0;139.0;139.0;139.0;139.0;139.0;139.0;139.0;139.0;139.0;139.0;139.0
224;-11066;9;1919;15;403.20000000000005;403.20000000000005;403.20000000000005;403.20000000000005;403.20000000000005;403.20000000000005;403.20000000000005;403.20000000000005;403.20000000000005;403.20000000000005;403.20000000000005;403.20000000000005;403.20000000000005;403.20000000000005;403.20000000000005
225;-11036;10;1919;15;208.5;208.5;208.5;208.5;208.5;208.5;208.5;208.5;208.5;208.5;208.5;208.5;208.5;208.5;208.5
226;-11005;11;1919;15;249.8;249.8;249.8;249.8;249.8;249.8;249.8;249.8;249.8;249.8;249.8;249.8;249.8;249.8;249.8
227;-10975;12;1919;15;179.5;179.5;179.5;179.5;179.5;179.5;179.5;179.5;179.5;179.5;179.5;179.5;179.5;179.5;179.5
228;-10944;1;1920;15;188.60000000000002;188.60000000000002;188.60000000000002;188.60000000000002;188.60000000000002;188.60000000000002;188.60000000000002;188.60000000000002;188.60000000000002;188.60000000000002;188.60000000000002;188.60000000000002;188.60000000000002;188.60000000000002;188.60000000000002
229;-10913;2;1920;15;127.60000000000001;127.60000000000001;127.60000000000001;127.60000000000001;127.60000000000001;127.60000000000001;127.60000000000001;127.60000000000001;127.60000000000001;127.60000000000001;127.60000000000001;127.60000000000001;127.60000000000001;127.60000000000001;127.60000000000001
230;-10884;3;1920;15;122.5;122.5;122.5;122.5;122.5;122.5;122.5;122.5;122.5;122.5;122.5;122.5;122.5;122.5;122.5
231;-10853;4;1920;15;83.5;83.5;83.5;83.5;83.5;83.5;83.5;83.5;83.5;83.5;83.5;83.5;83.5;83.5;83.5
232;-10823;5;1920;15;118.5;118.5;118.5;118.5;118.5;118.5;118.5;118.5;118.5;118.5;118.5;118.5;118.5;118.5;118.5
233;-10792;6;1920;15;124.4;124.4;124.4;124.4;124.4;124.4;124.4;124.4;124.4;124.4;124.4;124.4;124.4;124.4;124.4
234;-10762;7;1920;15;175.10000000000002;175.10000000000002;175.10000000000002;175.10000000000002;175.10000000000002;175.10000000000002;175.10000000000002;175.10000000000002;175.10000000000002;175.10000000000002;175.10000000000002;175.10000000000002;175.10000000000002;175.10000000000002;175.10000000000002
235;-10731;8;1920;15;207.9;207.9;207.9;207.9;207.9;207.9;207.9;207.9;207.9;207.9;207.9;207.9;207.9;207.9;207.9
236;-10700;9;1920;15;232.3;232.3;232.3;232.3;232.3;232.3;232.3;232.3;232.3;232.3;232.3;232.3;232.3;232.3;232.3
237;-10670;10;1920;15;224.60000000000002;224.60000000000002;224.60000000000002;224.60000000000002;224.60000000000002;224.60000000000002;224.60000000000002;224.60000000000002;224.60000000000002;224.60000000000002;224.60000000000002;224.60000000000002;224.60000000000002;224.60000000000002;224.60000000000002
238;-10639;11;1920;15;209.0;209.0;209.0;209.0;209.0;209.0;209.0;209.0;209.0;209.0;209.0;209.0;209.0;209.0;209.0
239;-10609;12;1920;15;156.70000000000002;156.70000000000002;156.70000000000002;156.70000000000002;156.70000000000002;156.70000000000002;156.70000000000002;156.70000000000002;156.70000000000002;156.70000000000002;156.70000000000002;156.70000000000002;156.70000000000002;156.70000000000002;156.70000000000002
240;-10578;1;1921;15;195.9;195.9;195.9;195.9;195.9;195.9;195.9;195.9;195.9;195.9;195.9;195.9;195.9;195.9;195.9
241;-10547;2;1921;15;123.7;123.7;123.7;123.7;123.7;123.7;123.7;123.7;123.7;123.7;123.7;123.7;123.7;123.7;123.7
242;-10519;3;1921;15;113.4;113.4;113.4;113.4;113.4;113.4;113.4;113.4;113.4;113.4;113.4;113.4;113.4;113.4;113.4
243;-10488;4;1921;15;142.4;142.4;142.4;142.4;142.4;142.4;142.4;142.4;142.4;142.4;142.4;142.4;142.4;142.4;142.4
244;-10458;5;1921;15;140.3;140.3;140.3;140.3;140.3;140.3;140.3;140.3;140.3;140.3;140.3;140.3;140.3;140.3;140.3
245;-10427;6;1921;15;127.10000000000001;127.10000000000001;127.10000000000001;127.10000000000001;127.10000000000001;127.10000000000001;127.10000000000001;127.10000000000001;127.10000000000001;127.10000000000001;127.10000000000001;127.10000000000001;127.10000000000001;127.10000000000001;127.10000000000001
246;-10397;7;1921;15;314.6;314.6;314.6;314.6;314.6;314.6;314.6;314.6;314.6;314.6;314.6;314.6;314.6;314.6;314.6
247;-10366;8;1921;15;187.60000000000002;187.60000000000002;187.60000000000002;187.60000000000002;187.60000000000002;187.60000000000002;187.60000000000002;187.60000000000002;187.60000000000002;187.60000000000002;187.60000000000002;187.60000000000002;187.60000000000002;187.60000000000002;187.60000000000002
248;-10335;9;1921;15;301.3;301.3;301.3;301.3;301.3;301.3;301.3;301.3;301.3;301.3;301.3;301.3;301.3;301.3;301.3
249;-10305;10;1921;15;224.60000000000002;224.60000000000002;224.60000000000002;224.60000000000002;224.60000000000002;224.60000000000002;224.60000000000002;224.60000000000002;224.60000000000002;224.60000000000002;224.60000000000002;224.60000000000002;224.60000000000002;224.60000000000002;224.60000000000002
