index;time;month;year;day;Princes_Town;Penal-Debe;Port_of_Spain;Chaguanas;Point_Fortin;San_Juan-Laventille;Diego_Martin;Tobago;Arima;Couva-Tabaquite-Talparo;Siparia;TTO;San_Fernando;Tunapuna/Piarco;Sangre_Grande;Mayaro/Rio_Claro
880;8900;5;1974;15;26.3;26.33371776985136;26.831873152049845;26.100130268116953;27.200000000000003;26.114720231781817;26.888784101874137;1.7090629194463591e+34;26.1;26.25617021594061;27.153212735029168;1.700103585635717e+35;26.300874769977934;26.1;8.27597870505608e+35;1.2900626098844994e+35
881;8931;6;1974;15;26.200000000000003;26.233717769851367;26.914841440062304;26.00013026811695;27.1;26.018400289727268;26.985980127342668;1.7090629194463591e+34;26.0;26.15617021594061;27.053212735029167;1.700103585635717e+35;26.200874769977933;26.0;8.27597870505608e+35;1.2900626098844994e+35
882;8961;7;1974;15;25.5;25.52622493210662;26.11484144006231;25.20019540217543;26.200000000000003;25.21840028972727;26.18598012734267;1.7090629194463591e+34;25.200000000000003;25.43425532391091;26.163609905022685;1.700103585635717e+35;25.500680376649502;25.200000000000003;8.27597870505608e+35;1.2900626098844994e+35
883;8992;8;1974;15;26.0;26.014985675489495;26.423357296056075;25.600260536233904;26.400000000000002;25.616560260754543;26.4873821146084;1.7090629194463591e+34;25.6;25.912340431881212;26.379205660012964;1.700103585635717e+35;26.00038878665686;25.6;8.27597870505608e+35;1.2900626098844994e+35
884;9023;9;1974;15;26.1;26.114985675489496;26.523357296056076;25.700260536233905;26.5;25.71656026075454;26.587382114608403;1.7090629194463591e+34;25.700000000000003;26.012340431881217;26.479205660012965;1.700103585635717e+35;26.10038878665686;25.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
885;9053;10;1974;15;25.700000000000003;25.726224932106618;26.306325584068535;25.300260536233903;26.400000000000002;25.320240318699994;26.384578140076936;1.7090629194463591e+34;25.3;25.612340431881215;26.363609905022688;1.700103585635717e+35;25.700680376649505;25.3;8.27597870505608e+35;1.2900626098844994e+35
886;9084;11;1974;15;25.900000000000002;25.922478513234243;26.231873152049843;25.500260536233903;26.5;25.514720231781816;26.288784101874136;1.7090629194463591e+34;25.5;25.812340431881218;26.468808490019445;1.700103585635717e+35;25.90058317998529;25.5;8.27597870505608e+35;1.2900626098844994e+35
887;9114;12;1974;15;24.8;24.814985675489496;25.040389008043615;24.400260536233905;25.200000000000003;24.41288020280909;25.090186089139866;1.7090629194463591e+34;24.400000000000002;24.712340431881216;25.179205660012965;1.700103585635717e+35;24.800388786656857;24.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
888;9145;1;1975;15;24.1;24.126224932106616;24.714841440062305;23.80019540217543;24.8;23.81840028972727;24.785980127342665;1.7090629194463591e+34;23.8;24.03425532391091;24.763609905022683;1.700103585635717e+35;24.100680376649503;23.8;8.27597870505608e+35;1.2900626098844994e+35
889;9176;2;1975;15;24.400000000000002;24.418732094361868;24.731873152049843;24.000260536233903;24.900000000000002;24.014720231781812;24.788784101874132;1.7090629194463591e+34;24.0;24.312340431881218;24.874007075016205;1.700103585635717e+35;24.400485983321076;24.0;8.27597870505608e+35;1.2900626098844994e+35
890;9204;3;1975;15;25.1;25.12997135097899;25.514841440062305;24.600325670292378;25.900000000000002;24.61840028972727;25.58598012734267;1.7090629194463591e+34;24.6;24.99042553985152;25.858411320025926;1.700103585635717e+35;25.100777573313717;24.6;8.27597870505608e+35;1.2900626098844994e+35
891;9235;4;1975;15;25.400000000000002;25.426224932106617;25.906325584068536;24.90032567029238;26.1;24.920240318699996;25.984578140076934;1.7090629194463591e+34;24.900000000000002;25.290425539851515;26.063609905022684;1.700103585635717e+35;25.400680376649504;24.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
892;9265;5;1975;15;26.200000000000003;26.233717769851367;26.723357296056076;25.900195402175427;27.1;25.916560260754544;26.787382114608402;1.7090629194463591e+34;25.900000000000002;26.134255323910914;27.053212735029167;1.700103585635717e+35;26.200874769977933;25.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
893;9296;6;1975;15;26.0;26.02997135097899;26.714841440062305;25.800130268116956;26.8;25.81840028972727;26.78598012734267;1.7090629194463591e+34;25.8;25.956170215940606;26.758411320025925;1.700103585635717e+35;26.000777573313716;25.8;8.27597870505608e+35;1.2900626098844994e+35
894;9326;7;1975;15;25.700000000000003;25.726224932106618;26.231873152049843;25.50013026811695;26.400000000000002;25.514720231781816;26.288784101874136;1.7090629194463591e+34;25.5;25.656170215940612;26.363609905022688;1.700103585635717e+35;25.700680376649505;25.5;8.27597870505608e+35;1.2900626098844994e+35
895;9357;8;1975;15;26.0;26.01873209436187;26.506325584068534;25.50032567029238;26.5;25.520240318699997;26.584578140076935;1.7090629194463591e+34;25.5;25.890425539851513;26.474007075016203;1.700103585635717e+35;26.000485983321074;25.5;8.27597870505608e+35;1.2900626098844994e+35
896;9388;9;1975;15;26.200000000000003;26.21873209436187;26.714841440062305;25.800260536233903;26.700000000000003;25.81840028972727;26.78598012734267;1.7090629194463591e+34;25.8;26.112340431881215;26.674007075016206;1.700103585635717e+35;26.200485983321077;25.8;8.27597870505608e+35;1.2900626098844994e+35
897;9418;10;1975;15;25.8;25.82247851323424;26.031873152049844;25.30032567029238;26.400000000000002;25.314720231781816;26.088784101874136;1.7090629194463591e+34;25.3;25.690425539851518;26.368808490019447;1.700103585635717e+35;25.80058317998529;25.3;8.27597870505608e+35;1.2900626098844994e+35
898;9449;11;1975;15;25.6;25.622478513234245;26.023357296056076;25.200260536233905;26.200000000000003;25.216560260754544;26.087382114608403;1.7090629194463591e+34;25.200000000000003;25.512340431881213;26.168808490019444;1.700103585635717e+35;25.600583179985286;25.200000000000003;8.27597870505608e+35;1.2900626098844994e+35
899;9479;12;1975;15;24.700000000000003;24.711239256617123;24.848904864037383;24.300260536233903;25.0;24.311040173836364;24.8915880764056;1.7090629194463591e+34;24.3;24.612340431881215;24.98440424500972;1.700103585635717e+35;24.700291589992645;24.3;8.27597870505608e+35;1.2900626098844994e+35
900;9510;1;1976;15;24.0;24.018732094361866;24.514841440062305;23.600260536233904;24.5;23.61840028972727;24.585980127342665;1.7090629194463591e+34;23.6;23.912340431881212;24.474007075016203;1.700103585635717e+35;24.00048598332107;23.6;8.27597870505608e+35;1.2900626098844994e+35
901;9541;2;1976;15;24.200000000000003;24.222478513234247;24.523357296056076;23.70032567029238;24.8;23.716560260754544;24.5873821146084;1.7090629194463591e+34;23.700000000000003;24.09042553985152;24.768808490019442;1.700103585635717e+35;24.20058317998529;23.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
902;9570;3;1976;15;24.200000000000003;24.233717769851367;24.706325584068537;23.70032567029238;25.1;23.720240318699997;24.78457814007693;1.7090629194463591e+34;23.700000000000003;24.09042553985152;25.053212735029167;1.700103585635717e+35;24.200874769977933;23.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
903;9601;4;1976;15;25.3;25.32997135097899;25.989293872080996;24.80032567029238;26.1;24.82392037664545;26.08177416554547;1.7090629194463591e+34;24.8;25.190425539851518;26.058411320025925;1.700103585635717e+35;25.300777573313717;24.8;8.27597870505608e+35;1.2900626098844994e+35
904;9631;5;1976;15;26.0;26.03746418872374;26.714841440062305;25.800130268116956;27.0;25.81840028972727;26.78598012734267;1.7090629194463591e+34;25.8;25.956170215940606;26.948014150032403;1.700103585635717e+35;26.000971966642144;25.8;8.27597870505608e+35;1.2900626098844994e+35
905;9662;6;1976;15;25.5;25.533717769851364;26.214841440062305;25.300130268116956;26.400000000000002;25.31840028972727;26.28598012734267;1.7090629194463591e+34;25.3;25.45617021594061;26.353212735029167;1.700103585635717e+35;25.500874769977933;25.3;8.27597870505608e+35;1.2900626098844994e+35
906;9692;7;1976;15;25.6;25.622478513234245;26.214841440062305;25.30019540217543;26.200000000000003;25.31840028972727;26.28598012734267;1.7090629194463591e+34;25.3;25.534255323910912;26.168808490019444;1.700103585635717e+35;25.600583179985286;25.3;8.27597870505608e+35;1.2900626098844994e+35
907;9723;8;1976;15;26.200000000000003;26.222478513234243;26.897809728074765;25.800260536233903;26.8;25.82208034767272;26.9831761528112;1.7090629194463591e+34;25.8;26.112340431881215;26.768808490019445;1.700103585635717e+35;26.20058317998529;25.8;8.27597870505608e+35;1.2900626098844994e+35
908;9754;9;1976;15;26.6;26.622478513234242;27.197809728074766;26.100325670292378;27.200000000000003;26.122080347672725;27.2831761528112;1.7090629194463591e+34;26.1;26.49042553985152;27.168808490019448;1.700103585635717e+35;26.60058317998529;26.1;8.27597870505608e+35;1.2900626098844994e+35
909;9784;10;1976;15;27.3;27.32622493210662;27.823357296056074;27.00019540217543;28.0;27.01656026075454;27.8873821146084;1.7090629194463591e+34;27.0;27.234255323910908;27.963609905022683;1.700103585635717e+35;27.3006803766495;27.0;8.27597870505608e+35;1.2900626098844994e+35
910;9815;11;1976;15;26.200000000000003;26.214985675489498;26.706325584068537;25.70032567029238;26.6;25.720240318699997;26.784578140076935;1.7090629194463591e+34;25.700000000000003;26.09042553985152;26.579205660012963;1.700103585635717e+35;26.200388786656863;25.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
911;9845;12;1976;15;24.700000000000003;24.714985675489498;25.206325584068537;24.20032567029238;25.1;24.220240318699997;25.284578140076935;1.7090629194463591e+34;24.200000000000003;24.59042553985152;25.079205660012963;1.700103585635717e+35;24.70038878665686;24.200000000000003;8.27597870505608e+35;1.2900626098844994e+35
912;9876;1;1977;15;24.6;24.61873209436187;25.389293872080998;24.200260536233905;25.1;24.223920376645452;25.481774165545467;1.7090629194463591e+34;24.200000000000003;24.512340431881217;25.074007075016205;1.700103585635717e+35;24.600485983321075;24.200000000000003;8.27597870505608e+35;1.2900626098844994e+35
913;9907;2;1977;15;25.1;25.11873209436187;25.60632558406854;24.600325670292378;25.6;24.620240318699995;25.684578140076937;1.7090629194463591e+34;24.6;24.99042553985152;25.574007075016205;1.700103585635717e+35;25.100485983321075;24.6;8.27597870505608e+35;1.2900626098844994e+35
914;9935;3;1977;15;25.6;25.633717769851366;26.206325584068537;25.200260536233905;26.5;25.220240318699997;26.284578140076935;1.7090629194463591e+34;25.200000000000003;25.512340431881213;26.453212735029165;1.700103585635717e+35;25.60087476997793;25.200000000000003;8.27597870505608e+35;1.2900626098844994e+35
915;9966;4;1977;15;25.8;25.826224932106616;26.206325584068537;25.200390804350857;26.5;25.220240318699997;26.284578140076935;1.7090629194463591e+34;25.200000000000003;25.66851064782182;26.463609905022686;1.700103585635717e+35;25.800680376649503;25.200000000000003;8.27597870505608e+35;1.2900626098844994e+35
916;9996;5;1977;15;26.8;26.837464188723736;27.323357296056074;26.50019540217543;27.8;26.51656026075454;27.387382114608403;1.7090629194463591e+34;26.5;26.73425532391091;27.748014150032407;1.700103585635717e+35;26.800971966642145;26.5;8.27597870505608e+35;1.2900626098844994e+35
917;10027;6;1977;15;25.8;25.84121060759611;26.59780972807477;25.50019540217543;26.900000000000002;25.522080347672723;26.683176152811203;1.7090629194463591e+34;25.5;25.734255323910908;26.84281556503565;1.700103585635717e+35;25.80106916330636;25.5;8.27597870505608e+35;1.2900626098844994e+35
918;10057;7;1977;15;25.5;25.53746418872374;26.380778016087227;25.100260536233904;26.5;25.125760405618173;26.480372178279733;1.7090629194463591e+34;25.1;25.412340431881212;26.448014150032407;1.700103585635717e+35;25.500971966642147;25.1;8.27597870505608e+35;1.2900626098844994e+35
919;10088;8;1977;15;26.400000000000002;26.433717769851366;27.09780972807477;26.000260536233903;27.3;26.022080347672723;27.183176152811203;1.7090629194463591e+34;26.0;26.312340431881214;27.253212735029166;1.700103585635717e+35;26.400874769977932;26.0;8.27597870505608e+35;1.2900626098844994e+35
920;10119;9;1977;15;26.6;26.633717769851366;27.214841440062305;26.30019540217543;27.5;26.31840028972727;27.28598012734267;1.7090629194463591e+34;26.3;26.534255323910912;27.453212735029165;1.700103585635717e+35;26.60087476997793;26.3;8.27597870505608e+35;1.2900626098844994e+35
921;10149;10;1977;15;26.8;26.829971350978987;27.506325584068534;26.50019540217543;27.6;26.520240318699994;27.584578140076935;1.7090629194463591e+34;26.5;26.73425532391091;27.558411320025925;1.700103585635717e+35;26.800777573313717;26.5;8.27597870505608e+35;1.2900626098844994e+35
922;10180;11;1977;15;26.400000000000002;26.422478513234246;26.731873152049843;26.000260536233903;27.0;26.014720231781816;26.788784101874136;1.7090629194463591e+34;26.0;26.312340431881214;26.96880849001944;1.700103585635717e+35;26.400583179985286;26.0;8.27597870505608e+35;1.2900626098844994e+35
923;10210;12;1977;15;25.200000000000003;25.218732094361872;25.540389008043615;24.900195402175427;25.700000000000003;24.91288020280909;25.59018608913987;1.7090629194463591e+34;24.900000000000002;25.13425532391091;25.674007075016206;1.700103585635717e+35;25.200485983321077;24.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
924;10241;1;1978;15;24.900000000000002;24.922478513234243;25.423357296056075;24.600195402175427;25.5;24.616560260754543;25.4873821146084;1.7090629194463591e+34;24.6;24.834255323910913;25.468808490019445;1.700103585635717e+35;24.90058317998529;24.6;8.27597870505608e+35;1.2900626098844994e+35
925;10272;2;1978;15;25.700000000000003;25.722478513234243;25.931873152049846;25.20032567029238;26.3;25.21472023178182;25.988784101874135;1.7090629194463591e+34;25.200000000000003;25.59042553985152;26.268808490019445;1.700103585635717e+35;25.70058317998529;25.200000000000003;8.27597870505608e+35;1.2900626098844994e+35
926;10300;3;1978;15;25.900000000000002;25.929971350978988;26.223357296056076;25.40032567029238;26.700000000000003;25.416560260754544;26.287382114608402;1.7090629194463591e+34;25.400000000000002;25.79042553985152;26.658411320025927;1.700103585635717e+35;25.900777573313718;25.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
927;10331;4;1978;15;26.900000000000002;26.92997135097899;27.223357296056076;26.40032567029238;27.700000000000003;26.416560260754544;27.287382114608402;1.7090629194463591e+34;26.400000000000002;26.79042553985152;27.658411320025927;1.700103585635717e+35;26.900777573313718;26.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
928;10361;5;1978;15;26.8;26.826224932106616;27.323357296056074;26.50019540217543;27.5;26.51656026075454;27.387382114608403;1.7090629194463591e+34;26.5;26.73425532391091;27.463609905022683;1.700103585635717e+35;26.800680376649503;26.5;8.27597870505608e+35;1.2900626098844994e+35
929;10392;6;1978;15;26.0;26.026224932106615;26.797809728074768;25.70019540217543;26.700000000000003;25.722080347672723;26.883176152811203;1.7090629194463591e+34;25.700000000000003;25.93425532391091;26.663609905022685;1.700103585635717e+35;26.000680376649502;25.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
930;10422;7;1978;15;25.6;25.62997135097899;26.397809728074765;25.30019540217543;26.400000000000002;25.32208034767272;26.4831761528112;1.7090629194463591e+34;25.3;25.534255323910912;26.358411320025926;1.700103585635717e+35;25.600777573313717;25.3;8.27597870505608e+35;1.2900626098844994e+35
931;10453;8;1978;15;26.1;26.11873209436187;26.61484144006231;25.700260536233905;26.6;25.71840028972727;26.68598012734267;1.7090629194463591e+34;25.700000000000003;26.012340431881217;26.574007075016205;1.700103585635717e+35;26.100485983321075;25.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
932;10484;9;1978;15;26.5;26.52247851323424;27.10632558406854;26.100260536233904;27.1;26.1202403187;27.184578140076937;1.7090629194463591e+34;26.1;26.412340431881216;27.068808490019443;1.700103585635717e+35;26.500583179985284;26.1;8.27597870505608e+35;1.2900626098844994e+35
933;10514;10;1978;15;26.6;26.622478513234242;27.206325584068537;26.200260536233905;27.200000000000003;26.2202403187;27.284578140076935;1.7090629194463591e+34;26.200000000000003;26.512340431881213;27.168808490019448;1.700103585635717e+35;26.60058317998529;26.200000000000003;8.27597870505608e+35;1.2900626098844994e+35
934;10545;11;1978;15;26.5;26.51873209436187;27.014841440062305;26.100260536233904;27.0;26.11840028972727;27.08598012734267;1.7090629194463591e+34;26.1;26.412340431881216;26.9740070750162;1.700103585635717e+35;26.50048598332107;26.1;8.27597870505608e+35;1.2900626098844994e+35
