index;time;month;year;day;Princes_Town;Penal-Debe;Port_of_Spain;Chaguanas;Point_Fortin;San_Juan-Laventille;Diego_Martin;Tobago;Arima;Couva-Tabaquite-Talparo;Siparia;TTO;San_Fernando;Tunapuna/Piarco;Sangre_Grande;Mayaro/Rio_Claro
94;-15022;11;1908;15;180.70000000000002;179.20517886992286;143.3803043661122;171.10625286961366;140.8;170.54247122126384;141.22480214151727;1.7090629194463591e+34;171.10000000000002;178.5961703651491;142.87423541370703;1.700103585635717e+35;180.66121853097843;171.10000000000002;8.27597870505608e+35;1.2900626098844994e+35
95;-14992;12;1908;15;162.3;161.81671196546378;167.23236361546418;175.0916628405152;149.4;174.94175750834552;166.62057090485308;1.7090629194463591e+34;175.10000000000002;165.10510617980125;150.07061746458197;1.700103585635717e+35;162.28746163031636;175.10000000000002;8.27597870505608e+35;1.2900626098844994e+35
96;-14961;1;1909;15;62.400000000000006;61.86051568237817;53.74476955189409;55.30462451815175;48.0;55.26871950746366;53.623833783517476;1.7090629194463591e+34;55.300000000000004;60.844042665891514;48.748596239533356;1.700103585635717e+35;62.38600368035313;55.300000000000004;8.27597870505608e+35;1.2900626098844994e+35
97;-14930;2;1909;15;35.9;35.5853008147206;32.42165748754518;39.097915710128795;27.5;38.96567788499096;31.90234507039855;1.7090629194463591e+34;39.1;36.60127654495031;27.936681139727792;1.700103585635717e+35;35.891835480205984;39.1;8.27597870505608e+35;1.2900626098844994e+35
98;-14902;3;1909;15;33.5;33.091640342911255;27.123847759470415;34.89908812318135;22.6;34.74359753731824;26.519168917587354;1.7090629194463591e+34;34.9;33.80680848841576;23.166645764646777;1.700103585635717e+35;33.48940556360063;34.9;8.27597870505608e+35;1.2900626098844994e+35
99;-14871;4;1909;15;42.900000000000006;42.21815176522797;29.80706127919005;41.7007816087017;24.700000000000003;41.460796233545544;28.88225834454536;1.7090629194463591e+34;41.7;42.63702129564364;25.646142469410222;1.700103585635717e+35;42.88231020711297;41.7;8.27597870505608e+35;1.2900626098844994e+35
100;-14841;5;1909;15;93.80000000000001;92.62362447407463;69.57981390269785;88.70332183698224;62.400000000000006;88.31543394470015;68.09301533853831;1.7090629194463591e+34;88.7;92.68234050648546;64.03235568898248;1.700103585635717e+35;93.76948024743668;88.7;8.27597870505608e+35;1.2900626098844994e+35
101;-14810;6;1909;15;281.2;278.6262102346792;201.4382155495577;237.32859385167066;212.5;236.5787086426912;198.6495790081676;1.7090629194463591e+34;237.3;271.579362398963;216.07142789277376;1.700103585635717e+35;281.1332258916847;237.3;8.27597870505608e+35;1.2900626098844994e+35
102;-14780;7;1909;15;238.9;236.10142510233678;179.13043538868544;227.80722988049078;164.20000000000002;226.82110458650945;175.34585722537025;1.7090629194463591e+34;227.8;236.46744698470366;168.0833429925793;1.700103585635717e+35;238.82739409183182;227.8;8.27597870505608e+35;1.2900626098844994e+35
103;-14749;8;1909;15;232.10000000000002;230.17808711847226;191.9654629260499;220.60749041672472;180.8;220.0240709315366;189.73882201417462;1.7090629194463591e+34;220.60000000000002;229.57978741658488;183.4668741033376;1.700103585635717e+35;232.050138111258;220.60000000000002;8.27597870505608e+35;1.2900626098844994e+35
104;-14718;9;1909;15;170.5;168.6380298204302;138.72605484483495;185.19042529340416;120.80000000000001;184.26526528185488;135.11220953099266;1.7090629194463591e+34;185.20000000000002;173.72148912836548;123.38369674338945;1.700103585635717e+35;170.45169325788544;185.20000000000002;8.27597870505608e+35;1.2900626098844994e+35
105;-14688;10;1909;15;197.3;195.86137515300845;180.20634239750785;216.78729885859732;158.9;216.06398841090936;177.36079490629342;1.7090629194463591e+34;216.8;201.57340394579094;160.89625663875563;1.700103585635717e+35;197.26267648094168;216.8;8.27597870505608e+35;1.2900626098844994e+35
106;-14657;11;1909;15;205.4;203.77780062826213;177.9720337418256;209.89706896736863;162.10000000000002;209.25782988851842;175.48929355574103;1.7090629194463591e+34;209.9;206.38617014133638;164.35098730359687;1.700103585635717e+35;205.35791384439514;209.9;8.27597870505608e+35;1.2900626098844994e+35
107;-14627;12;1909;15;218.60000000000002;218.6187320943619;204.825057104567;196.51439462692306;219.10000000000002;196.66744263651813;205.4724191588183;1.7090629194463591e+34;196.5;213.75680886143695;219.07400707501623;1.700103585635717e+35;218.60048598332108;196.5;8.27597870505608e+35;1.2900626098844994e+35
108;-14596;1;1910;15;45.5;45.106626018400746;39.80219027192524;40.902996166689874;35.0;40.87791965232729;39.71682384718881;1.7090629194463591e+34;40.900000000000006;44.491914966633935;35.54585142465974;1.700103585635717e+35;45.48979435025748;40.900000000000006;8.27597870505608e+35;1.2900626098844994e+35
109;-14565;2;1910;15;34.9;34.660229192168075;33.46837207965733;38.4976551738949;28.5;38.39879840650004;33.07710929961535;1.7090629194463591e+34;38.5;35.6889361130691;28.832709439792602;1.700103585635717e+35;34.89377941349028;38.5;8.27597870505608e+35;1.2900626098844994e+35
110;-14537;3;1910;15;34.7;34.34034378825211;28.987594063570103;35.299609195649154;25.1;35.17303800088187;28.496737121335613;1.7090629194463591e+34;35.300000000000004;34.83148935217819;25.599064159688908;1.700103585635717e+35;34.69066912023542;35.300000000000004;8.27597870505608e+35;1.2900626098844994e+35
111;-14506;4;1910;15;37.300000000000004;36.73803716914393;21.857911183445495;30.0047547862687;22.3;29.836237421427327;21.224776866650288;1.7090629194463591e+34;30.0;35.700212881832115;23.079787749513915;1.700103585635717e+35;37.285420500367835;30.0;8.27597870505608e+35;1.2900626098844994e+35
112;-14476;5;1910;15;145.9;144.53255711158357;124.61387732667293;144.10117241305258;109.4;143.70807382880923;123.09862328760126;1.7090629194463591e+34;144.1;145.50553194346546;111.29748352381719;1.700103585635717e+35;145.86452321756173;144.1;8.27597870505608e+35;1.2900626098844994e+35
113;-14445;6;1910;15;210.4;208.09220597461774;154.85330222132717;194.11061685153152;148.8;193.31062757070032;151.8014525369997;1.7090629194463591e+34;194.10000000000002;206.8278725991594;152.00232835800384;1.700103585635717e+35;210.34012685484393;194.10000000000002;8.27597870505608e+35;1.2900626098844994e+35
114;-14415;7;1910;15;257.40000000000003;254.60891794008154;193.5323804289035;239.01198466675945;182.9;238.08550560055488;189.99678767106957;1.7090629194463591e+34;239.0;253.36765986653577;186.7729458225858;1.700103585635717e+35;257.3275884851603;239.0;8.27597870505608e+35;1.2900626098844994e+35
115;-14384;8;1910;15;244.70000000000002;242.76684786185513;202.77178851011843;230.409314170362;193.10000000000002;229.84431125023656;200.62340015425156;1.7090629194463591e+34;230.4;241.56617043975334;195.7824698583279;1.700103585635717e+35;244.64984652126537;230.4;8.27597870505608e+35;1.2900626098844994e+35
116;-14353;9;1910;15;249.70000000000002;247.44465583883098;198.32630007654214;249.10039080435087;189.5;248.07878392013674;194.37810293248214;1.7090629194463591e+34;249.10000000000002;249.56851064782185;192.62954816804918;1.700103585635717e+35;249.6414876081429;249.10000000000002;8.27597870505608e+35;1.2900626098844994e+35
117;-14323;10;1910;15;186.10000000000002;184.7288106927112;156.38906545381315;188.4984367825966;149.5;187.85414983057296;153.89209753027248;1.7090629194463591e+34;188.5;186.62595740871276;151.40268210881396;1.700103585635717e+35;186.06442602089754;188.5;8.27597870505608e+35;1.2900626098844994e+35
118;-14292;11;1910;15;180.20000000000002;178.70892528879523;145.63139950207483;173.90410344568397;140.4;173.3314310474275;143.43321406511168;1.7090629194463591e+34;173.9;178.8193618021291;142.46903682871024;1.700103585635717e+35;180.16131572764266;173.9;8.27597870505608e+35;1.2900626098844994e+35
119;-14262;12;1910;15;158.0;157.5129655465914;141.0472050555265;148.00651340584756;145.0;147.86015779807278;140.50655103219577;1.7090629194463591e+34;148.0;155.8085107970303;145.6758160495787;1.700103585635717e+35;157.98736443365212;148.0;8.27597870505608e+35;1.2900626098844994e+35
120;-14231;1;1911;15;62.400000000000006;61.86051568237817;53.74476955189409;55.30462451815175;48.0;55.26871950746366;53.623833783517476;1.7090629194463591e+34;55.300000000000004;60.844042665891514;48.748596239533356;1.700103585635717e+35;62.38600368035313;55.300000000000004;8.27597870505608e+35;1.2900626098844994e+35
121;-14200;2;1911;15;36.7;36.39279365246535;33.204625775557645;39.698045978245744;28.5;39.56935794293641;32.69954109586709;1.7090629194463591e+34;39.7;37.35744676089092;28.926283969734275;1.700103585635717e+35;36.69202987353442;39.7;8.27597870505608e+35;1.2900626098844994e+35
122;-14172;3;1911;15;35.7;35.28789392403888;28.79830019148911;36.299609195649154;24.700000000000003;36.14911762423642;28.21496295579015;1.7090629194463591e+34;36.300000000000004;35.83148935217819;25.27184434964354;1.700103585635717e+35;35.68930836693641;36.300000000000004;8.27597870505608e+35;1.2900626098844994e+35
123;-14141;4;1911;15;44.400000000000006;43.71065892748322;30.79854542319628;42.60117241305255;26.0;42.362636262518265;29.880856357279626;1.7090629194463591e+34;42.6;44.005531943465456;26.956539639403736;1.700103585635717e+35;44.382115813784544;42.6;8.27597870505608e+35;1.2900626098844994e+35
124;-14111;5;1911;15;93.80000000000001;92.62362447407463;69.57981390269785;88.70332183698224;62.400000000000006;88.31543394470015;68.09301533853831;1.7090629194463591e+34;88.7;92.68234050648546;64.03235568898248;1.700103585635717e+35;93.76948024743668;88.7;8.27597870505608e+35;1.2900626098844994e+35
125;-14080;6;1911;15;191.4;188.96108131408468;138.2068328609222;183.40521072467803;126.30000000000001;182.49102568747307;134.69258170927236;1.7090629194463591e+34;183.4;189.64680863762425;129.6842788328904;1.700103585635717e+35;191.3367249715964;183.4;8.27597870505608e+35;1.2900626098844994e+35
126;-14050;7;1911;15;231.5;228.71641077782624;173.7070780926294;223.20540612685346;157.20000000000002;222.2045443257549;169.85847511076184;1.7090629194463591e+34;223.20000000000002;229.68106396153513;161.06254865259228;1.700103585635717e+35;231.42778287848867;223.20000000000002;8.27597870505608e+35;1.2900626098844994e+35
127;-14019;8;1911;15;267.3;265.4417762393026;220.58638471847354;243.0158275762095;217.70000000000002;242.54919290168198;218.84348688010473;1.7090629194463591e+34;243.0;261.9746812367836;220.27849815839272;1.700103585635717e+35;267.2517904545497;243.0;8.27597870505608e+35;1.2900626098844994e+35
128;-13988;9;1911;15;196.10000000000002;194.22304414494073;159.0216743009845;203.2953103477898;146.0;202.40942597720033;155.57856183661502;1.7090629194463591e+34;203.3;197.67787222613822;148.60449108337647;1.700103585635717e+35;196.05130447122858;203.3;8.27597870505608e+35;1.2900626098844994e+35
129;-13958;10;1911;15;201.60000000000002;200.1726144096256;184.13821554955769;219.98801533324055;163.5;219.27870864269116;181.34957900816755;1.7090629194463591e+34;220.0;205.63234013346428;165.48066088376532;1.700103585635717e+35;201.56296807093432;220.0;8.27597870505608e+35;1.2900626098844994e+35
130;-13927;11;1911;15;197.3;195.65906853390027;171.09125572573836;204.29544061590676;153.5;203.63206948290025;168.5089213774613;1.7090629194463591e+34;204.3;198.8340424420788;155.77698022858064;1.700103585635717e+35;197.2574278610741;204.3;8.27597870505608e+35;1.2900626098844994e+35
131;-13897;12;1911;15;221.70000000000002;221.74870344534085;207.7484144006231;198.6150459675078;223.0;198.7840028972727;208.45980127342668;1.7090629194463591e+34;198.60000000000002;216.63765994114002;222.93241839504213;1.700103585635717e+35;221.70126355663479;198.60000000000002;8.27597870505608e+35;1.2900626098844994e+35
132;-13866;1;1912;15;62.400000000000006;61.86051568237817;53.74476955189409;55.30462451815175;48.0;55.26871950746366;53.623833783517476;1.7090629194463591e+34;55.300000000000004;60.844042665891514;48.748596239533356;1.700103585635717e+35;62.38600368035313;55.300000000000004;8.27597870505608e+35;1.2900626098844994e+35
133;-13835;2;1912;15;41.0;40.71527216569959;37.01946721561995;42.5989578550644;33.4;42.48775823266368;36.585521223209746;1.7090629194463591e+34;42.6;41.35063827247516;33.79509245975372;1.700103585635717e+35;40.9926130535197;42.6;8.27597870505608e+35;1.2900626098844994e+35
134;-13806;3;1912;15;35.7;35.28789392403888;28.79830019148911;36.299609195649154;24.700000000000003;36.14911762423642;28.21496295579015;1.7090629194463591e+34;36.300000000000004;35.83148935217819;25.27184434964354;1.700103585635717e+35;35.68930836693641;36.300000000000004;8.27597870505608e+35;1.2900626098844994e+35
135;-13775;4;1912;15;45.900000000000006;45.20316608973848;31.88151371120874;43.50156321740341;27.3;43.266316320463716;30.978052382748157;1.7090629194463591e+34;43.5;45.37404259128728;28.266936809397258;1.700103585635717e+35;45.881921420456116;43.5;8.27597870505608e+35;1.2900626098844994e+35
136;-13745;5;1912;15;93.80000000000001;92.62362447407463;69.57981390269785;88.70332183698224;62.400000000000006;88.31543394470015;68.09301533853831;1.7090629194463591e+34;88.7;92.68234050648546;64.03235568898248;1.700103585635717e+35;93.76948024743668;88.7;8.27597870505608e+35;1.2900626098844994e+35
137;-13714;6;1912;15;233.0;230.49739219325429;167.50658762921503;208.41602297838494;166.20000000000002;207.57750704919118;164.32668830778292;1.7090629194463591e+34;208.4;227.60893656069453;169.6726547778353;1.700103585635717e+35;232.93507262830474;208.4;8.27597870505608e+35;1.2900626098844994e+35
138;-13684;7;1912;15;288.40000000000003;285.50776463052745;215.41948402905925;258.6194099494257;211.20000000000002;257.73150632487307;212.06173798942623;1.7090629194463591e+34;258.6;281.8693621751503;215.21330761749832;1.700103585635717e+35;288.32496417522646;258.6;8.27597870505608e+35;1.2900626098844994e+35
139;-13653;8;1912;15;229.70000000000002;227.7705942807275;190.00804220601876;219.1069042101984;178.20000000000002;218.51487078667296;187.7458319505033;1.7090629194463591e+34;219.10000000000002;227.37702144485212;180.87727127333113;1.700103585635717e+35;229.64994371792957;219.10000000000002;8.27597870505608e+35;1.2900626098844994e+35
140;-13622;9;1912;15;208.9;207.0118048883236;169.12799988505304;212.3977203079534;158.5;211.5296662959003;165.76313997669197;1.7090629194463591e+34;212.4;209.66702122103942;161.12008683836675;1.700103585635717e+35;208.8510128812359;212.4;8.27597870505608e+35;1.2900626098844994e+35
141;-13592;10;1912;15;184.4;182.92016454541235;168.69369122937078;207.28508430060918;144.9;206.52350777350935;165.69163862613956;1.7090629194463591e+34;207.3;189.41851027480067;146.95344107371997;1.700103585635717e+35;184.3616073176353;207.3;8.27597870505608e+35;1.2900626098844994e+35
142;-13561;11;1912;15;210.3;208.6890398848793;182.18687518188793;213.19811111230425;167.3;212.57623017824568;179.7752736830837;1.7090629194463591e+34;213.20000000000002;210.93553186886123;169.53539154860658;1.700103585635717e+35;210.2582054343878;213.20000000000002;8.27597870505608e+35;1.2900626098844994e+35
143;-13531;12;1912;15;189.9;189.68270770540232;178.30632558406853;177.30820689136792;184.10000000000002;177.3202403187;178.38457814007697;1.7090629194463591e+34;177.3;187.1387236042582;184.40151792981206;1.700103585635717e+35;189.89436259347556;177.3;8.27597870505608e+35;1.2900626098844994e+35
144;-13500;1;1913;15;62.400000000000006;61.86051568237817;53.74476955189409;55.30462451815175;48.0;55.26871950746366;53.623833783517476;1.7090629194463591e+34;55.300000000000004;60.844042665891514;48.748596239533356;1.700103585635717e+35;62.38600368035313;55.300000000000004;8.27597870505608e+35;1.2900626098844994e+35
145;-13469;2;1913;15;60.900000000000006;60.71267905638132;54.636253695900315;56.10312643480682;55.900000000000006;56.07055953643638;54.52243179625174;1.7090629194463591e+34;56.1;59.84808518257455;56.15992924983798;1.700103585635717e+35;60.89514016678928;56.1;8.27597870505608e+35;1.2900626098844994e+35
146;-13441;3;1913;15;33.5;33.091640342911255;27.123847759470415;34.89908812318135;22.6;34.74359753731824;26.519168917587354;1.7090629194463591e+34;34.9;33.80680848841576;23.166645764646777;1.700103585635717e+35;33.48940556360063;34.9;8.27597870505608e+35;1.2900626098844994e+35
147;-13410;4;1913;15;43.2;42.51815176522797;30.098545423196278;41.90084674276019;25.0;41.66263626251827;29.180856357279623;1.7090629194463591e+34;41.900000000000006;42.91510640361395;25.94614246941022;1.700103585635717e+35;43.18231020711298;41.900000000000006;8.27597870505608e+35;1.2900626098844994e+35
148;-13380;5;1913;15;109.4;108.21238521745751;80.78394921484116;97.80755555078315;77.7;97.45775461107286;79.46076963142644;1.7090629194463591e+34;97.80000000000001;106.85787252455515;79.34795144397275;1.700103585635717e+35;109.36918865744403;97.80000000000001;8.27597870505608e+35;1.2900626098844994e+35
149;-13349;6;1913;15;293.0;290.4074781403173;209.72750942163867;244.431655152419;223.8;243.70262901933663;207.031353173713;1.7090629194463591e+34;244.4;282.3493624735672;227.39742081775753;1.700103585635717e+35;292.9327399083636;244.4;8.27597870505608e+35;1.2900626098844994e+35
