index;time;month;year;day;Christ_Church;Saint_James;Saint_Philip;Saint_Peter;Saint_John;Saint_George;Saint_Andrew;Saint_Lucy;Saint_Joseph;Saint_Michael;BRB;Saint_Thomas
24;-17153;1;1903;15;25.08715174005505;25.1;25.003732257586684;25.1;25.058821836940318;25.1;25.1;25.1;25.1;25.1;25.081035607088225;25.1
25;-17122;2;1903;15;24.88715174005505;24.900000000000002;24.803732257586685;24.900000000000002;24.85882183694032;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.881035607088226;24.900000000000002
26;-17094;3;1903;15;25.08715174005505;25.1;25.003732257586684;25.1;25.058821836940318;25.1;25.1;25.1;25.1;25.1;25.081035607088225;25.1
27;-17063;4;1903;15;25.774303480110095;25.8;25.607464515173366;25.8;25.717643673880637;25.8;25.8;25.8;25.8;25.8;25.76207121417645;25.8
28;-17033;5;1903;15;26.748606960220183;26.8;26.414929030346734;26.8;26.63528734776127;26.8;26.8;26.8;26.8;26.8;26.7241424283529;26.8
29;-17002;6;1903;15;26.835758700275232;26.900000000000002;26.418661287933418;26.900000000000002;26.694109184701592;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.805178035441124;26.900000000000002
30;-16972;7;1903;15;26.448606960220186;26.5;26.114929030346733;26.5;26.335287347761273;26.5;26.5;26.5;26.5;26.5;26.424142428352894;26.5
31;-16941;8;1903;15;26.548606960220187;26.6;26.214929030346735;26.6;26.435287347761275;26.6;26.6;26.6;26.6;26.6;26.5241424283529;26.6
32;-16910;9;1903;15;26.56145522016514;26.6;26.31119677276005;26.6;26.476465510820955;26.6;26.6;26.6;26.6;26.6;26.543106821264672;26.6
33;-16880;10;1903;15;26.38715174005505;26.400000000000002;26.303732257586685;26.400000000000002;26.35882183694032;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.38103560708823;26.400000000000002
34;-16849;11;1903;15;26.074303480110093;26.1;25.90746451517337;26.1;26.017643673880638;26.1;26.1;26.1;26.1;26.1;26.062071214176452;26.1
35;-16819;12;1903;15;25.374303480110093;25.400000000000002;25.20746451517337;25.400000000000002;25.31764367388064;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.36207121417645;25.400000000000002
36;-16788;1;1904;15;24.88715174005505;24.900000000000002;24.803732257586685;24.900000000000002;24.85882183694032;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.881035607088226;24.900000000000002
37;-16757;2;1904;15;24.68715174005505;24.700000000000003;24.603732257586685;24.700000000000003;24.65882183694032;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.681035607088226;24.700000000000003
38;-16728;3;1904;15;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0
39;-16697;4;1904;15;25.474303480110095;25.5;25.30746451517337;25.5;25.417643673880637;25.5;25.5;25.5;25.5;25.5;25.46207121417645;25.5
40;-16667;5;1904;15;26.461455220165142;26.5;26.21119677276005;26.5;26.376465510820957;26.5;26.5;26.5;26.5;26.5;26.443106821264674;26.5
41;-16636;6;1904;15;26.53575870027523;26.6;26.118661287933417;26.6;26.39410918470159;26.6;26.6;26.6;26.6;26.6;26.50517803544112;26.6
42;-16606;7;1904;15;26.248606960220183;26.3;25.914929030346737;26.3;26.13528734776127;26.3;26.3;26.3;26.3;26.3;26.2241424283529;26.3
43;-16575;8;1904;15;26.348606960220188;26.400000000000002;26.014929030346735;26.400000000000002;26.235287347761272;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.3241424283529;26.400000000000002
44;-16544;9;1904;15;26.374303480110097;26.400000000000002;26.20746451517337;26.400000000000002;26.31764367388064;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.362071214176453;26.400000000000002
45;-16514;10;1904;15;26.274303480110092;26.3;26.10746451517337;26.3;26.217643673880637;26.3;26.3;26.3;26.3;26.3;26.26207121417645;26.3
46;-16483;11;1904;15;26.26145522016514;26.3;26.01119677276005;26.3;26.176465510820954;26.3;26.3;26.3;26.3;26.3;26.243106821264675;26.3
47;-16453;12;1904;15;25.474303480110095;25.5;25.30746451517337;25.5;25.417643673880637;25.5;25.5;25.5;25.5;25.5;25.46207121417645;25.5
48;-16422;1;1905;15;24.88715174005505;24.900000000000002;24.803732257586685;24.900000000000002;24.85882183694032;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.881035607088226;24.900000000000002
49;-16391;2;1905;15;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003
50;-16363;3;1905;15;25.08715174005505;25.1;25.003732257586684;25.1;25.058821836940318;25.1;25.1;25.1;25.1;25.1;25.081035607088225;25.1
51;-16332;4;1905;15;25.774303480110095;25.8;25.607464515173366;25.8;25.717643673880637;25.8;25.8;25.8;25.8;25.8;25.76207121417645;25.8
52;-16302;5;1905;15;26.448606960220186;26.5;26.114929030346733;26.5;26.335287347761273;26.5;26.5;26.5;26.5;26.5;26.424142428352894;26.5
53;-16271;6;1905;15;26.635758700275236;26.700000000000003;26.21866128793342;26.700000000000003;26.494109184701593;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.605178035441124;26.700000000000003
54;-16241;7;1905;15;26.348606960220188;26.400000000000002;26.014929030346735;26.400000000000002;26.235287347761272;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.3241424283529;26.400000000000002
55;-16210;8;1905;15;26.56145522016514;26.6;26.31119677276005;26.6;26.476465510820955;26.6;26.6;26.6;26.6;26.6;26.543106821264672;26.6
56;-16179;9;1905;15;26.56145522016514;26.6;26.31119677276005;26.6;26.476465510820955;26.6;26.6;26.6;26.6;26.6;26.543106821264672;26.6
57;-16149;10;1905;15;26.374303480110097;26.400000000000002;26.20746451517337;26.400000000000002;26.31764367388064;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.362071214176453;26.400000000000002
58;-16118;11;1905;15;26.36145522016514;26.400000000000002;26.111196772760053;26.400000000000002;26.276465510820955;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.343106821264676;26.400000000000002
59;-16088;12;1905;15;25.474303480110095;25.5;25.30746451517337;25.5;25.417643673880637;25.5;25.5;25.5;25.5;25.5;25.46207121417645;25.5
60;-16057;1;1906;15;24.787151740055048;24.8;24.703732257586687;24.8;24.75882183694032;24.8;24.8;24.8;24.8;24.8;24.781035607088228;24.8
61;-16026;2;1906;15;24.787151740055048;24.8;24.703732257586687;24.8;24.75882183694032;24.8;24.8;24.8;24.8;24.8;24.781035607088228;24.8
62;-15998;3;1906;15;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1
63;-15967;4;1906;15;25.674303480110098;25.700000000000003;25.507464515173368;25.700000000000003;25.617643673880636;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.662071214176454;25.700000000000003
64;-15937;5;1906;15;26.548606960220187;26.6;26.214929030346735;26.6;26.435287347761275;26.6;26.6;26.6;26.6;26.6;26.5241424283529;26.6
65;-15906;6;1906;15;26.435758700275233;26.5;26.018661287933416;26.5;26.29410918470159;26.5;26.5;26.5;26.5;26.5;26.405178035441118;26.5
66;-15876;7;1906;15;26.348606960220188;26.400000000000002;26.014929030346735;26.400000000000002;26.235287347761272;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.3241424283529;26.400000000000002
67;-15845;8;1906;15;26.64860696022019;26.700000000000003;26.314929030346732;26.700000000000003;26.535287347761273;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.624142428352897;26.700000000000003
68;-15814;9;1906;15;26.56145522016514;26.6;26.31119677276005;26.6;26.476465510820955;26.6;26.6;26.6;26.6;26.6;26.543106821264672;26.6
69;-15784;10;1906;15;26.474303480110095;26.5;26.307464515173365;26.5;26.417643673880637;26.5;26.5;26.5;26.5;26.5;26.462071214176447;26.5
70;-15753;11;1906;15;26.26145522016514;26.3;26.01119677276005;26.3;26.176465510820954;26.3;26.3;26.3;26.3;26.3;26.243106821264675;26.3
71;-15723;12;1906;15;25.174303480110098;25.200000000000003;25.007464515173368;25.200000000000003;25.117643673880636;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.16207121417645;25.200000000000003
72;-15692;1;1907;15;24.5;24.5;24.5;24.5;24.5;24.5;24.5;24.5;24.5;24.5;24.5;24.5
73;-15661;2;1907;15;24.487151740055047;24.5;24.403732257586686;24.5;24.458821836940317;24.5;24.5;24.5;24.5;24.5;24.481035607088224;24.5
74;-15633;3;1907;15;24.88715174005505;24.900000000000002;24.803732257586685;24.900000000000002;24.85882183694032;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.881035607088226;24.900000000000002
75;-15602;4;1907;15;25.38715174005505;25.400000000000002;25.303732257586685;25.400000000000002;25.358821836940322;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.381035607088226;25.400000000000002
76;-15572;5;1907;15;26.348606960220188;26.400000000000002;26.014929030346735;26.400000000000002;26.235287347761272;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.3241424283529;26.400000000000002
77;-15541;6;1907;15;26.53575870027523;26.6;26.118661287933417;26.6;26.39410918470159;26.6;26.6;26.6;26.6;26.6;26.50517803544112;26.6
78;-15511;7;1907;15;26.448606960220186;26.5;26.114929030346733;26.5;26.335287347761273;26.5;26.5;26.5;26.5;26.5;26.424142428352894;26.5
79;-15480;8;1907;15;26.548606960220187;26.6;26.214929030346735;26.6;26.435287347761275;26.6;26.6;26.6;26.6;26.6;26.5241424283529;26.6
80;-15449;9;1907;15;26.56145522016514;26.6;26.31119677276005;26.6;26.476465510820955;26.6;26.6;26.6;26.6;26.6;26.543106821264672;26.6
81;-15419;10;1907;15;26.374303480110097;26.400000000000002;26.20746451517337;26.400000000000002;26.31764367388064;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.362071214176453;26.400000000000002
82;-15388;11;1907;15;26.16145522016514;26.200000000000003;25.911196772760054;26.200000000000003;26.076465510820956;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.143106821264677;26.200000000000003
83;-15358;12;1907;15;25.474303480110095;25.5;25.30746451517337;25.5;25.417643673880637;25.5;25.5;25.5;25.5;25.5;25.46207121417645;25.5
84;-15327;1;1908;15;24.88715174005505;24.900000000000002;24.803732257586685;24.900000000000002;24.85882183694032;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.881035607088226;24.900000000000002
85;-15296;2;1908;15;24.787151740055048;24.8;24.703732257586687;24.8;24.75882183694032;24.8;24.8;24.8;24.8;24.8;24.781035607088228;24.8
86;-15267;3;1908;15;25.08715174005505;25.1;25.003732257586684;25.1;25.058821836940318;25.1;25.1;25.1;25.1;25.1;25.081035607088225;25.1
87;-15236;4;1908;15;25.58715174005505;25.6;25.503732257586684;25.6;25.558821836940318;25.6;25.6;25.6;25.6;25.6;25.58103560708823;25.6
88;-15206;5;1908;15;26.548606960220187;26.6;26.214929030346735;26.6;26.435287347761275;26.6;26.6;26.6;26.6;26.6;26.5241424283529;26.6
89;-15175;6;1908;15;26.635758700275236;26.700000000000003;26.21866128793342;26.700000000000003;26.494109184701593;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.605178035441124;26.700000000000003
90;-15145;7;1908;15;26.448606960220186;26.5;26.114929030346733;26.5;26.335287347761273;26.5;26.5;26.5;26.5;26.5;26.424142428352894;26.5
91;-15114;8;1908;15;26.748606960220183;26.8;26.414929030346734;26.8;26.63528734776127;26.8;26.8;26.8;26.8;26.8;26.7241424283529;26.8
92;-15083;9;1908;15;26.574303480110093;26.6;26.407464515173366;26.6;26.517643673880638;26.6;26.6;26.6;26.6;26.6;26.56207121417645;26.6
93;-15053;10;1908;15;26.38715174005505;26.400000000000002;26.303732257586685;26.400000000000002;26.35882183694032;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.38103560708823;26.400000000000002
94;-15022;11;1908;15;26.074303480110093;26.1;25.90746451517337;26.1;26.017643673880638;26.1;26.1;26.1;26.1;26.1;26.062071214176452;26.1
95;-14992;12;1908;15;25.474303480110095;25.5;25.30746451517337;25.5;25.417643673880637;25.5;25.5;25.5;25.5;25.5;25.46207121417645;25.5
96;-14961;1;1909;15;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003
97;-14930;2;1909;15;24.68715174005505;24.700000000000003;24.603732257586685;24.700000000000003;24.65882183694032;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.681035607088226;24.700000000000003
98;-14902;3;1909;15;25.28715174005505;25.3;25.203732257586687;25.3;25.25882183694032;25.3;25.3;25.3;25.3;25.3;25.281035607088224;25.3
99;-14871;4;1909;15;25.487151740055047;25.5;25.403732257586686;25.5;25.458821836940317;25.5;25.5;25.5;25.5;25.5;25.481035607088227;25.5
100;-14841;5;1909;15;26.548606960220187;26.6;26.214929030346735;26.6;26.435287347761275;26.6;26.6;26.6;26.6;26.6;26.5241424283529;26.6
101;-14810;6;1909;15;26.348606960220188;26.400000000000002;26.014929030346735;26.400000000000002;26.235287347761272;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.3241424283529;26.400000000000002
102;-14780;7;1909;15;26.348606960220188;26.400000000000002;26.014929030346735;26.400000000000002;26.235287347761272;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.3241424283529;26.400000000000002
103;-14749;8;1909;15;26.36145522016514;26.400000000000002;26.111196772760053;26.400000000000002;26.276465510820955;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.343106821264676;26.400000000000002
104;-14718;9;1909;15;26.574303480110093;26.6;26.407464515173366;26.6;26.517643673880638;26.6;26.6;26.6;26.6;26.6;26.56207121417645;26.6
105;-14688;10;1909;15;26.38715174005505;26.400000000000002;26.303732257586685;26.400000000000002;26.35882183694032;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.38103560708823;26.400000000000002
106;-14657;11;1909;15;25.961455220165142;26.0;25.711196772760054;26.0;25.876465510820953;26.0;26.0;26.0;26.0;26.0;25.943106821264674;26.0
107;-14627;12;1909;15;25.174303480110098;25.200000000000003;25.007464515173368;25.200000000000003;25.117643673880636;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.16207121417645;25.200000000000003
108;-14596;1;1910;15;24.68715174005505;24.700000000000003;24.603732257586685;24.700000000000003;24.65882183694032;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.681035607088226;24.700000000000003
109;-14565;2;1910;15;24.58715174005505;24.6;24.503732257586684;24.6;24.558821836940318;24.6;24.6;24.6;24.6;24.6;24.581035607088225;24.6
110;-14537;3;1910;15;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0
111;-14506;4;1910;15;25.574303480110093;25.6;25.40746451517337;25.6;25.517643673880634;25.6;25.6;25.6;25.6;25.6;25.562071214176452;25.6
112;-14476;5;1910;15;26.348606960220188;26.400000000000002;26.014929030346735;26.400000000000002;26.235287347761272;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.3241424283529;26.400000000000002
113;-14445;6;1910;15;26.53575870027523;26.6;26.118661287933417;26.6;26.39410918470159;26.6;26.6;26.6;26.6;26.6;26.50517803544112;26.6
114;-14415;7;1910;15;26.348606960220188;26.400000000000002;26.014929030346735;26.400000000000002;26.235287347761272;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.3241424283529;26.400000000000002
115;-14384;8;1910;15;26.56145522016514;26.6;26.31119677276005;26.6;26.476465510820955;26.6;26.6;26.6;26.6;26.6;26.543106821264672;26.6
116;-14353;9;1910;15;26.374303480110097;26.400000000000002;26.20746451517337;26.400000000000002;26.31764367388064;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.362071214176453;26.400000000000002
117;-14323;10;1910;15;26.374303480110097;26.400000000000002;26.20746451517337;26.400000000000002;26.31764367388064;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.362071214176453;26.400000000000002
118;-14292;11;1910;15;26.26145522016514;26.3;26.01119677276005;26.3;26.176465510820954;26.3;26.3;26.3;26.3;26.3;26.243106821264675;26.3
119;-14262;12;1910;15;25.574303480110093;25.6;25.40746451517337;25.6;25.517643673880634;25.6;25.6;25.6;25.6;25.6;25.562071214176452;25.6
120;-14231;1;1911;15;24.68715174005505;24.700000000000003;24.603732257586685;24.700000000000003;24.65882183694032;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.681035607088226;24.700000000000003
121;-14200;2;1911;15;24.68715174005505;24.700000000000003;24.603732257586685;24.700000000000003;24.65882183694032;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.681035607088226;24.700000000000003
122;-14172;3;1911;15;24.987151740055047;25.0;24.903732257586682;25.0;24.95882183694032;25.0;25.0;25.0;25.0;25.0;24.981035607088224;25.0
123;-14141;4;1911;15;25.58715174005505;25.6;25.503732257586684;25.6;25.558821836940318;25.6;25.6;25.6;25.6;25.6;25.58103560708823;25.6
124;-14111;5;1911;15;26.36145522016514;26.400000000000002;26.111196772760053;26.400000000000002;26.276465510820955;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.343106821264676;26.400000000000002
125;-14080;6;1911;15;26.635758700275236;26.700000000000003;26.21866128793342;26.700000000000003;26.494109184701593;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.605178035441124;26.700000000000003
126;-14050;7;1911;15;26.36145522016514;26.400000000000002;26.111196772760053;26.400000000000002;26.276465510820955;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.343106821264676;26.400000000000002
127;-14019;8;1911;15;26.748606960220183;26.8;26.414929030346734;26.8;26.63528734776127;26.8;26.8;26.8;26.8;26.8;26.7241424283529;26.8
128;-13988;9;1911;15;26.66145522016514;26.700000000000003;26.41119677276005;26.700000000000003;26.576465510820956;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.643106821264674;26.700000000000003
129;-13958;10;1911;15;26.474303480110095;26.5;26.307464515173365;26.5;26.417643673880637;26.5;26.5;26.5;26.5;26.5;26.462071214176447;26.5
130;-13927;11;1911;15;26.36145522016514;26.400000000000002;26.111196772760053;26.400000000000002;26.276465510820955;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.343106821264676;26.400000000000002
131;-13897;12;1911;15;25.474303480110095;25.5;25.30746451517337;25.5;25.417643673880637;25.5;25.5;25.5;25.5;25.5;25.46207121417645;25.5
132;-13866;1;1912;15;24.987151740055047;25.0;24.903732257586682;25.0;24.95882183694032;25.0;25.0;25.0;25.0;25.0;24.981035607088224;25.0
133;-13835;2;1912;15;24.987151740055047;25.0;24.903732257586682;25.0;24.95882183694032;25.0;25.0;25.0;25.0;25.0;24.981035607088224;25.0
134;-13806;3;1912;15;25.28715174005505;25.3;25.203732257586687;25.3;25.25882183694032;25.3;25.3;25.3;25.3;25.3;25.281035607088224;25.3
135;-13775;4;1912;15;25.674303480110098;25.700000000000003;25.507464515173368;25.700000000000003;25.617643673880636;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.662071214176454;25.700000000000003
136;-13745;5;1912;15;26.64860696022019;26.700000000000003;26.314929030346732;26.700000000000003;26.535287347761273;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.624142428352897;26.700000000000003
137;-13714;6;1912;15;26.53575870027523;26.6;26.118661287933417;26.6;26.39410918470159;26.6;26.6;26.6;26.6;26.6;26.50517803544112;26.6
138;-13684;7;1912;15;26.548606960220187;26.6;26.214929030346735;26.6;26.435287347761275;26.6;26.6;26.6;26.6;26.6;26.5241424283529;26.6
139;-13653;8;1912;15;26.64860696022019;26.700000000000003;26.314929030346732;26.700000000000003;26.535287347761273;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.624142428352897;26.700000000000003
140;-13622;9;1912;15;26.66145522016514;26.700000000000003;26.41119677276005;26.700000000000003;26.576465510820956;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.643106821264674;26.700000000000003
141;-13592;10;1912;15;26.474303480110095;26.5;26.307464515173365;26.5;26.417643673880637;26.5;26.5;26.5;26.5;26.5;26.462071214176447;26.5
142;-13561;11;1912;15;26.26145522016514;26.3;26.01119677276005;26.3;26.176465510820954;26.3;26.3;26.3;26.3;26.3;26.243106821264675;26.3
143;-13531;12;1912;15;25.574303480110093;25.6;25.40746451517337;25.6;25.517643673880634;25.6;25.6;25.6;25.6;25.6;25.562071214176452;25.6
144;-13500;1;1913;15;24.787151740055048;24.8;24.703732257586687;24.8;24.75882183694032;24.8;24.8;24.8;24.8;24.8;24.781035607088228;24.8
145;-13469;2;1913;15;24.6;24.6;24.6;24.6;24.6;24.6;24.6;24.6;24.6;24.6;24.6;24.6
146;-13441;3;1913;15;24.987151740055047;25.0;24.903732257586682;25.0;24.95882183694032;25.0;25.0;25.0;25.0;25.0;24.981035607088224;25.0
147;-13410;4;1913;15;25.38715174005505;25.400000000000002;25.303732257586685;25.400000000000002;25.358821836940322;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.381035607088226;25.400000000000002
148;-13380;5;1913;15;26.748606960220183;26.8;26.414929030346734;26.8;26.63528734776127;26.8;26.8;26.8;26.8;26.8;26.7241424283529;26.8
149;-13349;6;1913;15;26.248606960220183;26.3;25.914929030346737;26.3;26.13528734776127;26.3;26.3;26.3;26.3;26.3;26.2241424283529;26.3
150;-13319;7;1913;15;26.16145522016514;26.200000000000003;25.911196772760054;26.200000000000003;26.076465510820956;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.143106821264677;26.200000000000003
151;-13288;8;1913;15;26.36145522016514;26.400000000000002;26.111196772760053;26.400000000000002;26.276465510820955;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.343106821264676;26.400000000000002
152;-13257;9;1913;15;26.474303480110095;26.5;26.307464515173365;26.5;26.417643673880637;26.5;26.5;26.5;26.5;26.5;26.462071214176447;26.5
153;-13227;10;1913;15;26.18715174005505;26.200000000000003;26.103732257586685;26.200000000000003;26.15882183694032;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.181035607088226;26.200000000000003
154;-13196;11;1913;15;26.06145522016514;26.1;25.811196772760052;26.1;25.976465510820955;26.1;26.1;26.1;26.1;26.1;26.043106821264676;26.1
155;-13166;12;1913;15;25.274303480110095;25.3;25.10746451517337;25.3;25.217643673880637;25.3;25.3;25.3;25.3;25.3;25.262071214176448;25.3
156;-13135;1;1914;15;24.787151740055048;24.8;24.703732257586687;24.8;24.75882183694032;24.8;24.8;24.8;24.8;24.8;24.781035607088228;24.8
157;-13104;2;1914;15;24.68715174005505;24.700000000000003;24.603732257586685;24.700000000000003;24.65882183694032;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.681035607088226;24.700000000000003
158;-13076;3;1914;15;25.18715174005505;25.200000000000003;25.103732257586685;25.200000000000003;25.15882183694032;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.181035607088226;25.200000000000003
159;-13045;4;1914;15;25.574303480110093;25.6;25.40746451517337;25.6;25.517643673880634;25.6;25.6;25.6;25.6;25.6;25.562071214176452;25.6
160;-13015;5;1914;15;26.448606960220186;26.5;26.114929030346733;26.5;26.335287347761273;26.5;26.5;26.5;26.5;26.5;26.424142428352894;26.5
161;-12984;6;1914;15;26.348606960220188;26.400000000000002;26.014929030346735;26.400000000000002;26.235287347761272;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.3241424283529;26.400000000000002
162;-12954;7;1914;15;26.26145522016514;26.3;26.01119677276005;26.3;26.176465510820954;26.3;26.3;26.3;26.3;26.3;26.243106821264675;26.3
163;-12923;8;1914;15;26.461455220165142;26.5;26.21119677276005;26.5;26.376465510820957;26.5;26.5;26.5;26.5;26.5;26.443106821264674;26.5
164;-12892;9;1914;15;26.66145522016514;26.700000000000003;26.41119677276005;26.700000000000003;26.576465510820956;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.643106821264674;26.700000000000003
165;-12862;10;1914;15;26.474303480110095;26.5;26.307464515173365;26.5;26.417643673880637;26.5;26.5;26.5;26.5;26.5;26.462071214176447;26.5
166;-12831;11;1914;15;26.26145522016514;26.3;26.01119677276005;26.3;26.176465510820954;26.3;26.3;26.3;26.3;26.3;26.243106821264675;26.3
167;-12801;12;1914;15;25.674303480110098;25.700000000000003;25.507464515173368;25.700000000000003;25.617643673880636;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.662071214176454;25.700000000000003
168;-12770;1;1915;15;24.88715174005505;24.900000000000002;24.803732257586685;24.900000000000002;24.85882183694032;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.881035607088226;24.900000000000002
169;-12739;2;1915;15;24.58715174005505;24.6;24.503732257586684;24.6;24.558821836940318;24.6;24.6;24.6;24.6;24.6;24.581035607088225;24.6
170;-12711;3;1915;15;25.28715174005505;25.3;25.203732257586687;25.3;25.25882183694032;25.3;25.3;25.3;25.3;25.3;25.281035607088224;25.3
171;-12680;4;1915;15;25.474303480110095;25.5;25.30746451517337;25.5;25.417643673880637;25.5;25.5;25.5;25.5;25.5;25.46207121417645;25.5
172;-12650;5;1915;15;26.448606960220186;26.5;26.114929030346733;26.5;26.335287347761273;26.5;26.5;26.5;26.5;26.5;26.424142428352894;26.5
173;-12619;6;1915;15;26.53575870027523;26.6;26.118661287933417;26.6;26.39410918470159;26.6;26.6;26.6;26.6;26.6;26.50517803544112;26.6
174;-12589;7;1915;15;26.448606960220186;26.5;26.114929030346733;26.5;26.335287347761273;26.5;26.5;26.5;26.5;26.5;26.424142428352894;26.5
175;-12558;8;1915;15;26.64860696022019;26.700000000000003;26.314929030346732;26.700000000000003;26.535287347761273;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.624142428352897;26.700000000000003
176;-12527;9;1915;15;26.66145522016514;26.700000000000003;26.41119677276005;26.700000000000003;26.576465510820956;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.643106821264674;26.700000000000003
177;-12497;10;1915;15;26.574303480110093;26.6;26.407464515173366;26.6;26.517643673880638;26.6;26.6;26.6;26.6;26.6;26.56207121417645;26.6
178;-12466;11;1915;15;26.26145522016514;26.3;26.01119677276005;26.3;26.176465510820954;26.3;26.3;26.3;26.3;26.3;26.243106821264675;26.3
179;-12436;12;1915;15;25.474303480110095;25.5;25.30746451517337;25.5;25.417643673880637;25.5;25.5;25.5;25.5;25.5;25.46207121417645;25.5
