index;time;month;year;day;Christ_Church;Saint_James;Saint_Philip;Saint_Peter;Saint_John;Saint_George;Saint_Andrew;Saint_Lucy;Saint_Joseph;Saint_Michael;BRB;Saint_Thomas
1255;20315;8;2005;15;269.213308593945;267.8;278.38945166546483;267.8;272.32959793656505;267.8;267.8;267.8;267.8;267.8;269.8860832202954;267.8
1256;20346;9;2005;15;94.90216427570644;93.9;101.4088839082387;93.9;97.11189671865523;93.9;93.9;93.9;93.9;93.9;95.37922264711855;93.9
1257;20376;10;2005;15;187.77787283337616;190.9;167.50693859356406;190.9;180.89370637649722;190.9;190.9;190.9;190.9;190.9;186.2916525224384;190.9
1258;20407;11;2005;15;569.531567543156;565.6;595.057929178475;565.6;578.2005178962628;565.6;565.6;565.6;565.6;565.6;571.4031042310036;565.6
1259;20437;12;2005;15;214.57847056166975;210.3;242.35715822363449;210.3;224.01232829887422;210.3;210.3;210.3;210.3;210.3;216.6151428396215;210.3
1260;20468;1;2006;15;270.2207220890642;263.0;317.10247123628403;263.0;286.14212763954146;263.0;263.0;263.0;263.0;263.0;273.65798881641825;263.0
1261;20499;2;2006;15;179.99797311858714;175.0;212.44815179878017;175.0;191.0183054302164;175.0;175.0;175.0;175.0;175.0;182.37714884268098;175.0
1262;20527;3;2006;15;77.36021161245873;75.60000000000001;88.78868071062439;75.60000000000001;81.24140833917649;75.60000000000001;75.60000000000001;75.60000000000001;75.60000000000001;75.60000000000001;78.19812182891336;75.60000000000001
1263;20558;4;2006;15;51.69488817488074;50.5;59.45290004443845;50.5;54.32956916455045;50.5;50.5;50.5;50.5;50.5;52.263688540795194;50.5
1264;20588;5;2006;15;70.90665429697248;70.2;75.49472583273241;70.2;72.46479896828254;70.2;70.2;70.2;70.2;70.2;71.2430416101477;70.2
1265;20619;6;2006;15;195.5916417613211;195.9;193.5895741820804;195.9;194.91172408656763;195.9;195.9;195.9;195.9;195.9;195.4448545701174;195.9
1266;20649;7;2006;15;120.59567144858717;122.60000000000001;107.5822321835226;122.60000000000001;116.17620656268957;122.60000000000001;122.60000000000001;122.60000000000001;122.60000000000001;122.60000000000001;119.64155470576291;122.60000000000001
1267;20680;8;2006;15;227.86702737928442;227.70000000000002;228.95148065137312;227.70000000000002;228.2353161197759;227.70000000000002;227.70000000000002;227.70000000000002;227.70000000000002;227.70000000000002;227.94653710785312;227.70000000000002
1268;20711;9;2006;15;177.38328352264222;178.0;173.3791483641608;178.0;176.02344817313525;178.0;178.0;178.0;178.0;178.0;177.08970914023476;178.0
1269;20741;10;2006;15;256.81888075306426;255.20000000000002;267.32973554407795;255.20000000000002;260.38844854551996;255.20000000000002;255.20000000000002;255.20000000000002;255.20000000000002;255.20000000000002;257.58951350688386;255.20000000000002
1270;20772;11;2006;15;212.40092066800003;209.60000000000002;230.58636784610303;209.60000000000002;218.57683954701076;209.60000000000002;209.60000000000002;209.60000000000002;209.60000000000002;209.60000000000002;213.73423765476724;209.60000000000002
1271;20802;12;2006;15;163.9332714848624;160.4;186.8736291636621;160.4;171.72399484141266;160.4;160.4;160.4;160.4;160.4;165.6152080507385;160.4
1272;20833;1;2007;15;137.66345802601836;134.4;158.85200657298242;134.4;144.85925341715932;134.4;134.4;134.4;134.4;134.4;139.21695579959118;134.4
1273;20864;2;2007;15;90.82553505003669;88.5;105.92446137681033;88.5;95.9532475138025;88.5;88.5;88.5;88.5;88.5;91.9325551170315;88.5
1274;20892;3;2007;15;92.62832112959634;90.2;108.39460331611686;90.2;97.98267281827995;90.2;90.2;90.2;90.2;90.2;93.78427026032571;90.2
1275;20923;4;2007;15;151.19410490117434;146.8;179.7235679053543;146.8;160.88293176641133;146.8;146.8;146.8;146.8;146.8;153.28582237582748;146.8
1276;20953;5;2007;15;40.39659211658716;39.6;45.568600029625635;39.6;42.153046109700306;39.6;39.6;39.6;39.6;39.6;40.775792360530126;39.6
1277;20984;6;2007;15;411.0402246459817;403.1;462.5934648114297;403.1;428.5481047708837;403.1;403.1;403.1;403.1;403.1;414.81999481947776;403.1
1278;21014;7;2007;15;132.64690301851377;132.3;134.89922904515956;132.3;133.41181040261142;132.3;132.3;132.3;132.3;132.3;132.81203860861797;132.3
1279;21045;8;2007;15;332.1068157668257;333.70000000000005;321.7627999407488;333.70000000000005;328.59390778059947;333.70000000000005;333.70000000000005;333.70000000000005;333.70000000000005;333.70000000000005;331.3484152789398;333.70000000000005
1280;21076;9;2007;15;137.55263664748625;139.3;126.20758703178895;139.3;133.69976982388323;139.3;139.3;139.3;139.3;139.3;136.72084256399845;139.3
1281;21106;10;2007;15;259.7820399149358;258.6;267.4566323020252;258.6;262.3883910014908;258.6;258.6;258.6;258.6;258.6;260.3447241478835;258.6
1282;21137;11;2007;15;201.72878146359633;197.9;226.5877872391684;197.9;210.17109259178534;197.9;197.9;197.9;197.9;197.9;203.55138908770934;197.9
1283;21167;12;2007;15;193.42258750062385;188.9;222.78624532948749;188.9;203.39471339700816;188.9;188.9;188.9;188.9;188.9;195.57546630494528;188.9
1284;21198;1;2008;15;170.30354527770646;165.10000000000002;204.08843567739328;165.10000000000002;181.77715603917136;165.10000000000002;165.10000000000002;165.10000000000002;165.10000000000002;165.10000000000002;172.78057912926943;165.10000000000002
1285;21229;2;2008;15;99.20386821741286;98.60000000000001;103.12458389342589;98.60000000000001;100.53537366380507;98.60000000000001;98.60000000000001;98.60000000000001;98.60000000000001;98.60000000000001;99.4913264668535;98.60000000000001
1286;21258;3;2008;15;79.32615685388991;77.9;88.58571940787814;77.9;82.47077609962474;77.9;77.9;77.9;77.9;77.9;80.00504761320718;77.9
1287;21289;4;2008;15;105.67971416937615;103.2;121.77967428577011;103.2;111.14738547051869;103.2;103.2;103.2;103.2;103.2;106.86012783197283;103.2
1288;21319;5;2008;15;53.18931601576147;52.2;59.612616165825386;52.2;55.370718555595545;52.2;52.2;52.2;52.2;52.2;53.66025825420678;52.2
1289;21350;6;2008;15;276.25107010007343;271.6;306.44892275362065;271.6;286.506495027605;271.6;271.6;271.6;271.6;271.6;278.46511023406305;271.6
1290;21380;7;2008;15;260.81825894921104;258.3;277.1684775130101;258.3;266.37091995969774;258.3;258.3;258.3;258.3;258.3;262.01702101070816;258.3
1291;21411;8;2008;15;191.8982960582936;191.5;194.48430001481285;191.5;192.77652305485017;191.5;191.5;191.5;191.5;191.5;192.08789618026506;191.5
1292;21442;9;2008;15;280.69334570302755;281.40000000000003;276.1052741672676;281.40000000000003;279.13520103171754;281.40000000000003;281.40000000000003;281.40000000000003;281.40000000000003;281.40000000000003;280.35695838985237;281.40000000000003
1293;21472;10;2008;15;442.51733828121104;442.8;440.682109666907;442.8;441.894080412687;442.8;442.8;442.8;442.8;442.8;442.38278335594094;442.8
1294;21503;11;2008;15;263.6020028058532;260.3;285.0408098002224;260.3;270.88278790633836;260.3;260.3;260.3;260.3;260.3;265.17384897832653;260.3
1295;21533;12;2008;15;221.00633135726605;215.70000000000002;255.45857761669978;215.70000000000002;232.7065813436488;215.70000000000002;215.70000000000002;215.70000000000002;215.70000000000002;215.70000000000002;223.5322942725636;215.70000000000002
1296;21564;1;2009;15;247.07273693269727;240.70000000000002;288.44880023700506;240.70000000000002;261.1243688776024;240.70000000000002;240.70000000000002;240.70000000000002;240.70000000000002;240.70000000000002;250.10633888424104;240.70000000000002
1297;21595;2;2009;15;60.46253735801835;60.0;63.465638726879405;60.0;61.48241387014856;60.0;60.0;60.0;60.0;60.0;60.68271814482395;60.0
1298;21623;3;2009;15;69.82940326744955;66.9;88.8490452702362;66.9;76.28862117760757;66.9;66.9;66.9;66.9;66.9;71.223881583885;66.9
1299;21654;4;2009;15;157.74844549036698;155.5;172.34685492233044;155.5;162.7061785354444;155.5;155.5;155.5;155.5;155.5;158.81876875956084;155.5
1300;21684;5;2009;15;191.74211413310096;194.8;171.88827730563062;194.8;184.9995971917956;194.8;194.8;194.8;194.8;194.8;190.2864744869973;194.8
1301;21715;6;2009;15;167.6385447798349;167.60000000000002;167.88880322723995;167.60000000000002;167.72353448917906;167.60000000000002;167.60000000000002;167.60000000000002;167.60000000000002;167.60000000000002;167.65689317873534;167.60000000000002
1302;21745;7;2009;15;216.15463945333948;214.60000000000002;226.24839683201134;214.60000000000002;219.5825577302216;214.60000000000002;214.60000000000002;214.60000000000002;214.60000000000002;214.60000000000002;216.89469154232498;214.60000000000002
1303;21776;8;2009;15;227.4981345884404;224.8;245.0162259067965;224.8;233.44741424253328;224.8;224.8;224.8;224.8;224.8;228.78252251147305;224.8
1304;21807;9;2009;15;182.07476381411013;180.70000000000002;191.00064843822489;180.70000000000002;185.10606344738602;180.70000000000002;180.70000000000002;180.70000000000002;180.70000000000002;180.70000000000002;182.7291900415601;180.70000000000002
1305;21837;10;2009;15;115.65247517763305;115.10000000000001;119.23951292377262;115.10000000000001;116.87066101156634;115.10000000000001;115.10000000000001;115.10000000000001;115.10000000000001;115.10000000000001;115.9154688952064;115.10000000000001
1306;21868;11;2009;15;184.77909236552296;181.4;206.7184162547023;181.4;192.22985688469646;181.4;181.4;181.4;181.4;181.4;186.3876353357972;181.4
1307;21898;12;2009;15;35.28715174005505;35.300000000000004;35.20373225758669;35.300000000000004;35.25882183694032;35.300000000000004;35.300000000000004;35.300000000000004;35.300000000000004;35.300000000000004;35.28103560708823;35.300000000000004
1308;21929;1;2010;15;60.303868217412855;59.7;64.22458389342589;59.7;61.63537366380507;59.7;59.7;59.7;59.7;59.7;60.59132646685349;59.7
1309;21960;2;2010;15;8.050771235926605;7.1000000000000005;14.223812938585432;7.1000000000000005;10.14718406641649;7.1000000000000005;7.1000000000000005;7.1000000000000005;7.1000000000000005;7.1000000000000005;8.503365075471443;7.1000000000000005
1310;21988;3;2010;15;51.684365660495416;51.800000000000004;50.93359031828015;51.800000000000004;51.42939653246286;51.800000000000004;51.800000000000004;51.800000000000004;51.800000000000004;51.800000000000004;51.62932046379402;51.800000000000004
1311;22019;4;2010;15;181.1829605829358;177.20000000000002;207.04300014812816;177.20000000000002;189.96523054850152;177.20000000000002;177.20000000000002;177.20000000000002;177.20000000000002;177.20000000000002;183.07896180265067;177.20000000000002
1312;22049;5;2010;15;327.6380603702753;320.70000000000005;372.6845809031911;320.70000000000005;342.9362080522285;320.70000000000005;320.70000000000005;320.70000000000005;320.70000000000005;320.70000000000005;330.94077217235923;320.70000000000005
1313;22080;6;2010;15;370.5109828483853;367.8;388.11249364920985;367.8;376.48859240559295;367.8;367.8;367.8;367.8;367.8;371.80148690438483;367.8
1314;22110;7;2010;15;518.4985949224404;514.4;545.1094098298481;514.4;527.5358340160387;514.4;514.4;514.4;514.4;514.4;520.4496413388566;514.4
1315;22141;8;2010;15;279.54365660495415;280.7;272.0359031828015;280.7;276.99396532462856;280.7;280.7;280.7;280.7;280.7;278.99320463794015;280.7
1316;22172;9;2010;15;449.50262460970646;447.1;465.10206783129024;447.1;454.8003164921606;447.1;447.1;447.1;447.1;447.1;450.6463414745022;447.1
1317;22202;10;2010;15;287.3357587002753;287.40000000000003;286.91866128793345;287.40000000000003;287.19410918470163;287.40000000000003;287.40000000000003;287.40000000000003;287.40000000000003;287.40000000000003;287.30517803544114;287.40000000000003
1318;22233;11;2010;15;175.4554227270459;177.10000000000002;164.77772897109548;177.10000000000002;171.82919512836068;177.10000000000002;177.10000000000002;177.10000000000002;177.10000000000002;177.10000000000002;174.67255770729267;177.10000000000002
1319;22263;12;2010;15;156.2002988641468;152.5;180.2251098150352;152.5;164.3593109611885;152.5;152.5;152.5;152.5;152.5;157.96174515859158;152.5
1320;22294;1;2011;15;166.8165550075046;163.9;185.7527775278229;163.9;173.2474430145479;163.9;163.9;163.9;163.9;163.9;168.20491719097322;163.9
1321;22325;2;2011;15;100.03281115086239;97.9;113.88044524061057;97.9;104.73557506790726;97.9;97.9;97.9;97.9;97.9;101.04808922335486;97.9
1322;22353;3;2011;15;107.60386821741285;107.0;111.52458389342588;107.0;108.93537366380507;107.0;107.0;107.0;107.0;107.0;107.89132646685349;107.0
1323;22384;4;2011;15;300.73140607330276;294.5;341.1898550704586;294.5;314.4714090839459;294.5;294.5;294.5;294.5;294.5;303.6977305622115;294.5
1324;22414;5;2011;15;497.85383210407343;484.8;582.6080262919297;484.8;526.6370136686372;484.8;484.8;484.8;484.8;484.8;504.0678231983647;484.8
1325;22445;6;2011;15;222.69534850888076;220.10000000000002;239.54608396748998;220.10000000000002;228.41798893805583;220.10000000000002;220.10000000000002;220.10000000000002;220.10000000000002;220.10000000000002;223.93080736817885;220.10000000000002
1326;22475;7;2011;15;343.0055721591193;342.8;344.3402838786131;342.8;343.45885060895495;342.8;342.8;342.8;342.8;342.8;343.1034302865885;342.8
1327;22506;8;2011;15;258.4438180748074;261.90000000000003;236.00397729081783;261.90000000000003;250.82307413694548;261.90000000000003;261.90000000000003;261.90000000000003;261.90000000000003;261.90000000000003;256.7985783067322;261.90000000000003
1328;22537;9;2011;15;303.25883061045874;305.7;287.4091289414698;305.7;297.8761490186603;305.7;305.7;305.7;305.7;305.7;302.09676534676254;305.7
1329;22567;10;2011;15;197.6636194958716;196.70000000000002;203.92008068099878;196.70000000000002;199.78836222947618;196.70000000000002;196.70000000000002;196.70000000000002;196.70000000000002;196.70000000000002;198.12232946838327;196.70000000000002
1330;22598;11;2011;15;335.1332714848624;331.6;358.07362916366213;331.6;342.92399484141265;331.6;331.6;331.6;331.6;331.6;336.8152080507385;331.6
1331;22628;12;2011;15;264.232027877156;258.90000000000003;298.85111310152644;258.90000000000003;275.9889376697682;258.90000000000003;258.90000000000003;258.90000000000003;258.90000000000003;258.90000000000003;266.77022305838716;258.90000000000003
1332;22659;1;2012;15;131.18853274205506;127.0;158.38328402674125;127.0;140.42408115745644;127.0;127.0;127.0;127.0;127.0;133.18239208923907;127.0
1333;22690;2;2012;15;192.47057265699087;187.10000000000002;227.33991632876635;187.10000000000002;204.31247215894723;187.10000000000002;187.10000000000002;187.10000000000002;187.10000000000002;187.10000000000002;195.0271162371225;187.10000000000002
1334;22719;3;2012;15;87.39318423317432;85.80000000000001;97.73720005925126;85.80000000000001;90.90609221940062;85.80000000000001;85.80000000000001;85.80000000000001;85.80000000000001;85.80000000000001;88.15158472106026;85.80000000000001
1335;22750;4;2012;15;204.61934108706424;201.60000000000002;224.22291946712943;201.60000000000002;211.27686831902537;201.60000000000002;201.60000000000002;201.60000000000002;201.60000000000002;201.60000000000002;206.05663233426745;201.60000000000002
1336;22780;5;2012;15;457.8564807893395;450.70000000000005;504.32113252421743;450.70000000000005;473.63623682424304;450.70000000000005;450.70000000000005;450.70000000000005;450.70000000000005;450.70000000000005;461.26316685185947;450.70000000000005
1337;22811;6;2012;15;50.26810951713762;49.6;54.605922605492474;49.6;51.74126447910348;49.6;49.6;49.6;49.6;49.6;50.58614843141237;49.6
1338;22841;7;2012;15;196.67135593069725;194.5;210.76924846785053;194.5;201.45910955708632;194.5;194.5;194.5;194.5;194.5;197.7049824020902;194.5
1339;22872;8;2012;15;359.89891786214685;360.40000000000003;356.64555804588065;360.40000000000003;358.7940516406724;360.40000000000003;360.40000000000003;360.40000000000003;360.40000000000003;360.40000000000003;359.6603886764408;360.40000000000003
1340;22903;9;2012;15;164.71842041906424;164.5;166.1365516210264;164.5;165.2000287720146;164.5;164.5;164.5;164.5;164.5;164.8223946795002;164.5
1341;22933;10;2012;15;141.02523618588992;142.4;132.09935156177514;142.4;137.993936552614;142.4;142.4;142.4;142.4;142.4;140.37080995843996;142.4
1342;22964;11;2012;15;90.02786079559633;89.0;96.70141939306534;89.0;92.29425304477458;89.0;89.0;89.0;89.0;89.0;90.51715143294211;89.0
1343;22994;12;2012;15;216.56175408431193;212.9;240.33630658779526;212.9;224.63577647200947;212.9;212.9;212.9;212.9;212.9;218.30485197985624;212.9
1344;23025;1;2013;15;126.36903018513763;122.9;148.8922904515955;122.9;134.01810402611423;122.9;122.9;122.9;122.9;122.9;128.0203860861796;122.9
1345;23056;2;2013;15;58.43172901300918;56.800000000000004;69.02600328649122;56.800000000000004;62.029626708579656;56.800000000000004;56.800000000000004;56.800000000000004;56.800000000000004;56.800000000000004;59.20847789979559;56.800000000000004
1346;23084;3;2013;15;79.49875639229359;77.7;91.17748393786432;77.7;83.46494282835553;77.7;77.7;77.7;77.7;77.7;80.35501500764869;77.7
1347;23115;4;2013;15;212.22986360144955;207.9;240.34222919328775;207.9;221.77704095111295;207.9;207.9;207.9;207.9;207.9;214.2910004112686;207.9
1348;23145;5;2013;15;207.20092066800004;204.4;225.38636784610304;204.4;213.37683954701075;204.4;204.4;204.4;204.4;204.4;208.53423765476725;204.4
1349;23176;6;2013;15;204.92894293344958;203.4;214.85586134718469;203.4;208.3002014041022;203.4;203.4;203.4;203.4;203.4;205.6567627565014;203.4
1350;23206;7;2013;15;191.45355731548625;190.4;198.293954877892;190.4;193.77660937089396;190.4;190.4;190.4;190.4;190.4;191.9550802187657;190.4
1351;23237;8;2013;15;382.2953485088808;379.70000000000005;399.14608396749;379.70000000000005;388.01798893805585;379.70000000000005;379.70000000000005;379.70000000000005;379.70000000000005;379.70000000000005;383.5308073681789;379.70000000000005
1352;23268;9;2013;15;128.26873132099084;128.5;126.7671806365603;128.5;127.75879306492571;128.5;128.5;128.5;128.5;128.5;128.15864092758804;128.5
1353;23298;10;2013;15;243.61222645609178;242.70000000000002;249.53500971134548;242.70000000000002;245.62364957723747;242.70000000000002;242.70000000000002;242.70000000000002;242.70000000000002;242.70000000000002;244.04647189673614;242.70000000000002
1354;23329;11;2013;15;153.59488817488074;152.4;161.35290004443846;152.4;156.22956916455047;152.4;152.4;152.4;152.4;152.4;154.1636885407952;152.4
1355;23359;12;2013;15;223.6561819251927;220.20000000000002;246.09602270918222;220.20000000000002;231.27692586305454;220.20000000000002;220.20000000000002;220.20000000000002;220.20000000000002;220.20000000000002;225.30142169326786;220.20000000000002
1356;23390;1;2014;15;140.3366793682752;137.6;158.10502913403644;137.6;146.37094873171233;137.6;137.6;137.6;137.6;137.6;141.63941569020835;137.6
1357;23421;2;2014;15;102.6244529121835;100.80000000000001;114.47001942269097;100.80000000000001;106.6472991544749;100.80000000000001;100.80000000000001;100.80000000000001;100.80000000000001;100.80000000000001;103.49294379347224;100.80000000000001
1358;23449;3;2014;15;58.04736335251377;56.300000000000004;69.39241296821108;56.300000000000004;61.90023017611679;56.300000000000004;56.300000000000004;56.300000000000004;56.300000000000004;56.300000000000004;58.87915743600158;56.300000000000004
1359;23480;4;2014;15;244.267625107578;236.70000000000002;293.40170028144354;236.70000000000002;260.9539380421529;236.70000000000002;236.70000000000002;236.70000000000002;236.70000000000002;236.70000000000002;247.87002742503623;236.70000000000002
1360;23510;5;2014;15;35.0167164773578;34.4;39.0208516358392;34.4;36.37655182686475;34.4;34.4;34.4;34.4;34.4;35.31029085976526;34.4
1361;23541;6;2014;15;139.16299769201837;137.3;151.25882264993092;137.3;143.27083364365393;137.3;137.3;137.3;137.3;137.3;140.04983697220757;137.3
1362;23571;7;2014;15;196.9075749649725;193.4;219.68109367883545;193.4;204.64163851529327;193.4;193.4;193.4;193.4;193.4;198.57727926491492;193.4
