index;time;month;year;day;Anegada;Virgin_Gorda;VGB;Tortola;Jost_Van_Dyke;Other_Islands
544;-1327;5;1946;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;213.20000000000002;213.20000000000002;1.2316434366167814e+36
545;-1296;6;1946;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;171.4;171.4;1.2316434366167814e+36
546;-1266;7;1946;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;161.3;161.3;1.2316434366167814e+36
547;-1235;8;1946;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;151.8;151.8;1.2316434366167814e+36
548;-1204;9;1946;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;195.70000000000002;195.70000000000002;1.2316434366167814e+36
549;-1174;10;1946;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;335.90000000000003;335.90000000000003;1.2316434366167814e+36
550;-1143;11;1946;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;137.20000000000002;137.20000000000002;1.2316434366167814e+36
551;-1113;12;1946;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;99.9;99.9;1.2316434366167814e+36
552;-1082;1;1947;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;175.3;175.3;1.2316434366167814e+36
553;-1051;2;1947;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;99.0;99.0;1.2316434366167814e+36
554;-1023;3;1947;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;58.5;58.5;1.2316434366167814e+36
555;-992;4;1947;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;186.60000000000002;186.60000000000002;1.2316434366167814e+36
556;-962;5;1947;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;159.4;159.4;1.2316434366167814e+36
557;-931;6;1947;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;189.5;189.5;1.2316434366167814e+36
558;-901;7;1947;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;100.0;100.0;1.2316434366167814e+36
559;-870;8;1947;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;122.7;122.7;1.2316434366167814e+36
560;-839;9;1947;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;397.40000000000003;397.40000000000003;1.2316434366167814e+36
561;-809;10;1947;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;270.0;270.0;1.2316434366167814e+36
562;-778;11;1947;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;147.0;147.0;1.2316434366167814e+36
563;-748;12;1947;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;81.4;81.4;1.2316434366167814e+36
564;-717;1;1948;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;97.0;97.0;1.2316434366167814e+36
565;-686;2;1948;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;106.9;106.9;1.2316434366167814e+36
566;-657;3;1948;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;58.7;58.7;1.2316434366167814e+36
567;-626;4;1948;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;150.4;150.4;1.2316434366167814e+36
568;-596;5;1948;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;313.20000000000005;313.20000000000005;1.2316434366167814e+36
569;-565;6;1948;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;154.10000000000002;154.10000000000002;1.2316434366167814e+36
570;-535;7;1948;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;171.70000000000002;171.70000000000002;1.2316434366167814e+36
571;-504;8;1948;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;297.1;297.1;1.2316434366167814e+36
572;-473;9;1948;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;150.8;150.8;1.2316434366167814e+36
573;-443;10;1948;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;219.60000000000002;219.60000000000002;1.2316434366167814e+36
574;-412;11;1948;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;107.4;107.4;1.2316434366167814e+36
575;-382;12;1948;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;99.4;99.4;1.2316434366167814e+36
576;-351;1;1949;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;186.9;186.9;1.2316434366167814e+36
577;-320;2;1949;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;76.80000000000001;76.80000000000001;1.2316434366167814e+36
578;-292;3;1949;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;111.9;111.9;1.2316434366167814e+36
579;-261;4;1949;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;82.10000000000001;82.10000000000001;1.2316434366167814e+36
580;-231;5;1949;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;217.0;217.0;1.2316434366167814e+36
581;-200;6;1949;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;278.2;278.2;1.2316434366167814e+36
582;-170;7;1949;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;127.4;127.4;1.2316434366167814e+36
583;-139;8;1949;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;209.9;209.9;1.2316434366167814e+36
584;-108;9;1949;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;530.7;530.7;1.2316434366167814e+36
585;-78;10;1949;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;360.20000000000005;360.20000000000005;1.2316434366167814e+36
586;-47;11;1949;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;130.6;130.6;1.2316434366167814e+36
587;-17;12;1949;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;137.3;137.3;1.2316434366167814e+36
588;14;1;1950;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;260.7;260.7;1.2316434366167814e+36
589;45;2;1950;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;272.5;272.5;1.2316434366167814e+36
590;73;3;1950;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;57.1;57.1;1.2316434366167814e+36
591;104;4;1950;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;202.10000000000002;202.10000000000002;1.2316434366167814e+36
592;134;5;1950;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;348.0;348.0;1.2316434366167814e+36
593;165;6;1950;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;161.60000000000002;161.60000000000002;1.2316434366167814e+36
594;195;7;1950;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;148.5;148.5;1.2316434366167814e+36
595;226;8;1950;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;243.70000000000002;243.70000000000002;1.2316434366167814e+36
596;257;9;1950;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;208.8;208.8;1.2316434366167814e+36
597;287;10;1950;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;361.70000000000005;361.70000000000005;1.2316434366167814e+36
598;318;11;1950;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;149.70000000000002;149.70000000000002;1.2316434366167814e+36
599;348;12;1950;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;117.5;117.5;1.2316434366167814e+36
600;379;1;1951;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;126.30000000000001;126.30000000000001;1.2316434366167814e+36
601;410;2;1951;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;45.1;45.1;1.2316434366167814e+36
602;438;3;1951;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;29.8;29.8;1.2316434366167814e+36
603;469;4;1951;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;171.60000000000002;171.60000000000002;1.2316434366167814e+36
604;499;5;1951;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;129.4;129.4;1.2316434366167814e+36
605;530;6;1951;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;183.5;183.5;1.2316434366167814e+36
606;560;7;1951;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;304.90000000000003;304.90000000000003;1.2316434366167814e+36
607;591;8;1951;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;226.8;226.8;1.2316434366167814e+36
608;622;9;1951;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;268.2;268.2;1.2316434366167814e+36
609;652;10;1951;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;235.9;235.9;1.2316434366167814e+36
610;683;11;1951;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;179.60000000000002;179.60000000000002;1.2316434366167814e+36
611;713;12;1951;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;283.6;283.6;1.2316434366167814e+36
612;744;1;1952;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;225.10000000000002;225.10000000000002;1.2316434366167814e+36
613;775;2;1952;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;74.2;74.2;1.2316434366167814e+36
614;804;3;1952;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;60.6;60.6;1.2316434366167814e+36
615;835;4;1952;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;339.20000000000005;339.20000000000005;1.2316434366167814e+36
616;865;5;1952;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;310.3;310.3;1.2316434366167814e+36
617;896;6;1952;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;170.4;170.4;1.2316434366167814e+36
618;926;7;1952;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;406.3;406.3;1.2316434366167814e+36
619;957;8;1952;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;301.6;301.6;1.2316434366167814e+36
620;988;9;1952;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;330.40000000000003;330.40000000000003;1.2316434366167814e+36
621;1018;10;1952;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;159.4;159.4;1.2316434366167814e+36
622;1049;11;1952;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;129.3;129.3;1.2316434366167814e+36
623;1079;12;1952;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;89.4;89.4;1.2316434366167814e+36
624;1110;1;1953;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;132.1;132.1;1.2316434366167814e+36
625;1141;2;1953;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;42.1;42.1;1.2316434366167814e+36
626;1169;3;1953;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;134.8;134.8;1.2316434366167814e+36
627;1200;4;1953;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;113.60000000000001;113.60000000000001;1.2316434366167814e+36
628;1230;5;1953;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;136.1;136.1;1.2316434366167814e+36
629;1261;6;1953;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;192.0;192.0;1.2316434366167814e+36
630;1291;7;1953;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;240.10000000000002;240.10000000000002;1.2316434366167814e+36
631;1322;8;1953;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;138.0;138.0;1.2316434366167814e+36
632;1353;9;1953;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;235.5;235.5;1.2316434366167814e+36
633;1383;10;1953;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;151.1;151.1;1.2316434366167814e+36
634;1414;11;1953;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;227.10000000000002;227.10000000000002;1.2316434366167814e+36
635;1444;12;1953;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;198.5;198.5;1.2316434366167814e+36
636;1475;1;1954;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;225.3;225.3;1.2316434366167814e+36
637;1506;2;1954;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;214.5;214.5;1.2316434366167814e+36
638;1534;3;1954;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;67.7;67.7;1.2316434366167814e+36
639;1565;4;1954;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;125.9;125.9;1.2316434366167814e+36
640;1595;5;1954;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;49.400000000000006;49.400000000000006;1.2316434366167814e+36
641;1626;6;1954;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;184.20000000000002;184.20000000000002;1.2316434366167814e+36
642;1656;7;1954;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;121.10000000000001;121.10000000000001;1.2316434366167814e+36
643;1687;8;1954;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;232.8;232.8;1.2316434366167814e+36
644;1718;9;1954;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;399.0;399.0;1.2316434366167814e+36
645;1748;10;1954;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;421.3;421.3;1.2316434366167814e+36
646;1779;11;1954;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;92.2;92.2;1.2316434366167814e+36
647;1809;12;1954;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;159.10000000000002;159.10000000000002;1.2316434366167814e+36
648;1840;1;1955;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;131.8;131.8;1.2316434366167814e+36
649;1871;2;1955;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;89.9;89.9;1.2316434366167814e+36
650;1899;3;1955;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;73.9;73.9;1.2316434366167814e+36
651;1930;4;1955;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;188.20000000000002;188.20000000000002;1.2316434366167814e+36
652;1960;5;1955;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;137.1;137.1;1.2316434366167814e+36
653;1991;6;1955;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;176.60000000000002;176.60000000000002;1.2316434366167814e+36
654;2021;7;1955;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;149.9;149.9;1.2316434366167814e+36
655;2052;8;1955;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;369.0;369.0;1.2316434366167814e+36
656;2083;9;1955;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;387.0;387.0;1.2316434366167814e+36
657;2113;10;1955;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;305.90000000000003;305.90000000000003;1.2316434366167814e+36
658;2144;11;1955;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;94.2;94.2;1.2316434366167814e+36
659;2174;12;1955;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;128.1;128.1;1.2316434366167814e+36
660;2205;1;1956;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;101.60000000000001;101.60000000000001;1.2316434366167814e+36
661;2236;2;1956;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;235.4;235.4;1.2316434366167814e+36
662;2265;3;1956;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;79.7;79.7;1.2316434366167814e+36
663;2296;4;1956;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;197.5;197.5;1.2316434366167814e+36
664;2326;5;1956;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;129.4;129.4;1.2316434366167814e+36
665;2357;6;1956;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;283.1;283.1;1.2316434366167814e+36
666;2387;7;1956;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;135.4;135.4;1.2316434366167814e+36
667;2418;8;1956;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;269.2;269.2;1.2316434366167814e+36
668;2449;9;1956;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;186.70000000000002;186.70000000000002;1.2316434366167814e+36
669;2479;10;1956;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;208.20000000000002;208.20000000000002;1.2316434366167814e+36
670;2510;11;1956;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;121.7;121.7;1.2316434366167814e+36
671;2540;12;1956;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;258.0;258.0;1.2316434366167814e+36
672;2571;1;1957;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;169.5;169.5;1.2316434366167814e+36
673;2602;2;1957;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;47.1;47.1;1.2316434366167814e+36
674;2630;3;1957;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;29.3;29.3;1.2316434366167814e+36
675;2661;4;1957;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;68.2;68.2;1.2316434366167814e+36
676;2691;5;1957;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;107.30000000000001;107.30000000000001;1.2316434366167814e+36
677;2722;6;1957;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;261.2;261.2;1.2316434366167814e+36
678;2752;7;1957;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;246.70000000000002;246.70000000000002;1.2316434366167814e+36
679;2783;8;1957;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;224.10000000000002;224.10000000000002;1.2316434366167814e+36
680;2814;9;1957;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;179.9;179.9;1.2316434366167814e+36
681;2844;10;1957;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;153.0;153.0;1.2316434366167814e+36
682;2875;11;1957;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;191.9;191.9;1.2316434366167814e+36
683;2905;12;1957;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;225.5;225.5;1.2316434366167814e+36
684;2936;1;1958;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;294.3;294.3;1.2316434366167814e+36
685;2967;2;1958;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;86.80000000000001;86.80000000000001;1.2316434366167814e+36
686;2995;3;1958;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;49.400000000000006;49.400000000000006;1.2316434366167814e+36
687;3026;4;1958;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;245.0;245.0;1.2316434366167814e+36
688;3056;5;1958;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;414.5;414.5;1.2316434366167814e+36
689;3087;6;1958;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;264.3;264.3;1.2316434366167814e+36
690;3117;7;1958;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;287.8;287.8;1.2316434366167814e+36
691;3148;8;1958;15;9.969209968386869e+36;9.969209968386869e+36;4.0952429796245545e+36;220.5;220.5;1.2316434366167814e+36
